From from From
: : :
anik anik anik
@ @ @
crhc crhc crhc
. . .
uiuc uiuc uiuc
. . .
edu edu edu
( ( (
Sadun sadun Sadun
Anik anik Anik
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Win win Win
NT nt NT
- - -
what what what
is is be
it it it
? ? ?
? ? ?
? ? ?
Organization organ Organization
: : :
Center center Center
for for for
Reliable reliabl Reliable
and and and
High high High
- - -
Performance perform Performance
Computing comput Computing
Lines line Lines
: : :
45 45 45
< < <
rick rick rick
. . .
734972416 734972416 734972416
@ @ @
silver silver silver
> > >
< < <
2 2 2
BCF bcf BCF
2664 2664 2664
. . .
3 3 3
C c C
6 6 6
A a A
@ @ @
deneva deneva deneva
. . .
sdd sdd sdd
. . .
trw trw trw
. . .
com com com
> > >
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
lyra lyra lyra
. . .
crhc crhc crhc
. . .
uiuc uiuc uiuc
. . .
edu edu edu
In in In
- - -
reply repli reply
- - -
to to to
: : :
reimert reimert reimert
@ @ @
. . .
etdesg etdesg etdesg
. . .
trw trw trw
. . .
com com com
' ' '
s s s
message messag message
of of of
Fri fri Fri
, , ,
16 16 16
Apr apr Apr
93 93 93
21 21 21
: : :
34 34 34
: : :
28 28 28
GMT gmt GMT
In in In
article articl article
< < <
2 2 2
BCF bcf BCF
2664 2664 2664
. . .
3 3 3
C c C
6 6 6
A a A
@ @ @
deneva deneva deneva
. . .
sdd sdd sdd
. . .
trw trw trw
. . .
com com com
> > >
reimert reimert reimert
@ @ @
. . .
etdesg etdesg etdesg
. . .
trw trw trw
. . .
com com com
( ( (
Scott scott Scott
P p P
. . .
Reimert reimert Reimert
) ) )
writes write write
: : :
> > >
Somewhere somewher Somewhere
in in in
this this this
thread thread thread
, , ,
it it it
has has have
been been be
said said say
that that that
Windows window Windows
NT nt NT
( ( (
tm tm tm
) ) )
is is be
a a a
> > >
multi multi multi
- - -
user user user
OS os OS
, , ,
as as as
well well well
as as a
multi multi multi
- - -
threading thread threading
, , ,
etc etc etc
. . .
I i I
certainly certain certainly
haven haven haven
' ' '
t t t
> > >
seen seen see
this this this
to to to
