From from From
: : :
mhembruc mhembruc mhembruc
@ @ @
tsegw tsegw tsegw
. . .
tse tse tse
. . .
com com com
( ( (
Mattias mattia Mattias
Hembruch hembruch Hembruch
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Telix telix Telix
problem problem problem
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
tsegw tsegw tsegw
. . .
C c C
5 5 5
w w w
3 3 3
HD hd HD
. . .
JIv jiv JIv
Organization organ Organization
: : :
Toronto toronto Toronto
Stock stock Stock
Exchange exchang Exchange
Lines line Lines
: : :
20 20 20
dericks derick dericks
@ @ @
plains plain plain
. . .
NoDak nodak NoDak
. . .
edu edu edu
( ( (
Dale dale Dale
Erickson erickson Erickson
) ) )
writes write write
: : :
> > >
When when When
I i I
use use use
telix telix telix
( ( (
or or or
kermit kermit kermit
) ) )
in in in
WIN win WIN
3 3 3
. . .
1 1 1
, , ,
or or or
use use use
telix telix telix
after after after
exiting exit exit
windows window window
> > >
to to to
dos dos do
, , ,
telix telix telix
can can can
not not not
find find find
the the the
serial serial serial
port port port
. . .
If if If
you you you
have have have
some some some
ideas idea idea
on on on
how how how
> > >
to to to
solve solv solve
this this this
problem problem problem
or or or
where where where
I i I
can can can
find find find
further further further
information inform information
, , ,
send send send
me me me
email email email
> > >
or or or
send send send
it it it
to to to
the the the
news news news
group group group
. . .
Thanks thank Thanks
. . .
You you You
may may may
have have have
to to to
define defin define
your your your
serial serial serial
ports port port
under under under
windows window window
( ( (
I i I
think think think
it it it
' ' '
s s s
the the the
Control control Control
Panel panel Panel
, , ,
PORTS port PORTS
options option option
. . .
. . .
) ) )
> > >
Dale dale Dale
Erickson erickson Erickson
> > >
dericks derick dericks
@ @ @
plains plain plain
. . .
nodak nodak nodak
. . .
edu edu edu
> > >
- - -
- - -
> > >
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
Mattias mattia Mattias
- - -
- - -
Mattias mattia Mattias
Hembruch hembruch Hembruch
> > >
> > >
My my My
views view view
do do do
not not not
necessarily necessarili necessarily
reflect reflect reflect
those those those
of of of
the the the
TSE tse TSE
. . .
< < <
< < <
E e E
- - -
mail mail mail
: : :
mhembruc mhembruc mhembruc
@ @ @
tse tse tse
. . .
com com com
