From from From
: : :
jemartin jemartin jemartin
@ @ @
nyx nyx nyx
. . .
cs cs c
. . .
du du du
. . .
edu edu edu
( ( (
John john John
Martin martin Martin
) ) )
Subject subject Subject
: : :
Setting set Setting
up up up
three three three
- - -
user user user
accounting account accounting
system system system
with with with
WFWG wfwg WFWG
Organization organ Organization
: : :
Nyx nyx Nyx
, , ,
Public public Public
Access access Access
Unix unix Unix
at at at
U u U
. . .
of of of
Denver denver Denver
Math math Math
/ / /
CS cs CS
dept dept dept
. . .
Lines line Lines
: : :
30 30 30
I i I
am am be
a a a
novice novic novice
( ( (
at at at
best best best
) ) )
in in in
working work work
with with with
pc pc pc
networks network network
, , ,
and and and
am am be
in in in
the the the
process process process
of of of
planning plan plan
a a a
small small small
accounting account accounting
system system system
for for for
a a a
small small small
business busi business
. . .
The the The
particular particular particular
need need need
in in in
this this this
case case case
is is be
for for for
three three three
machines machin machine
, , ,
each each each
in in in
a a a
different differ different
office offic office
of of of
the the the
same same same
building build building
, , ,
each each each
having have have
access access access
to to to
a a a
Windows window Windows
- - -
based base base
accounting account accounting
system system system
. . .
My my My
first first first
thought thought thought
is is be
to to to
set set set
up up up
MS ms MS
Windows window Windows
for for for
Workgroups workgroup Workgroups
on on on
each each each
of of of
the the the
machines machin machine
( ( (
likely like likely
a a a
486 486 486
and and and
two two two
386 386 386
' ' '
s s s
) ) )
along along along
with with with
the the the
appropriate appropri appropriate
Ethernet ethernet Ethernet
cards card card
and and and
cabling cabl cable
that that that
come come come
with with with
the the the
Windows window Windows
for for for
Workgroups workgroup Workgroups
starter starter starter
kit kit kit
( ( (
one one one
additional addit additional
user user user
kit kit kit
will will will
be be be
necessary necessari necessary
) ) )
. . .
It it It
then then then
seems seem seem
logical logic logical
to to to
purchase purchas purchase
a a a
simple simpl simple
multi multi multi
- - -
user user user
accounting account accounting
system system system
, , ,
along along along
the the the
lines line line
of of of
DacEasy daceasi DacEasy
or or or
M m M
. . .
Y y Y
. . .
O o O
. . .
B b B
. . .
, , ,
and and and
fire fire fire
it it it
all all all
up up up
! ! !
The the The
486 486 486
will will will
more more more
or or or
less less less
act act act
as as a
server server server
with with with
a a a
report report report
/ / /
check check check
printer printer printer
attached attach attach
to to to
it it it
. . .
Cable cabl Cable
runs run run
of of of
30 30 30
- - -
40 40 40
feet feet foot
will will will
be be be
necessary necessari necessary
for for for
this this this
setup setup setup
. . .
Well well Well
, , ,
this this this
all all all
seems seem seem
too too too
easy easi easy
to to to
me me me
. . .
Would would Would
any ani any
of of of
you you you
network network network
gurus gurus guru
out out out
there there there
tell tell tell
me me me
if if if
I i I
am am be
out out out
of of of
my my my
mind mind mind
here here here
? ? ?
Any ani Any
and and and
all all all
suggestions suggest suggestion
, , ,
however howev however
trivial trivial trivial
, , ,
will will will
be be be
immensely immens immensely
appreciated appreci appreciate
. . .
My my My
apologies apolog apology
if if if
this this this
has has have
been been be
brought brought bring
up up up
before befor before
. . .
Thanks thank Thanks
! ! !
John john John
- - -
- - -
John john John
E e E
. . .
Martin martin Martin
jemartin jemartin jemartin
@ @ @
nyx nyx nyx
. . .
cs cs c
. . .
du du du
. . .
edu edu edu
University univers University
of of of
Puget puget Puget
Sound sound Sound
' ' '
92 92 92
Kent kent Kent
, , ,
WA wa WA
( ( (
formerly former formerly
martin martin martin
@ @ @
ups up ups
. . .
edu edu edu
) ) )
SeinfeldSuperSonicsRushBelaFleck seinfeldsupersonicsrushbelafleck SeinfeldSuperSonicsRushBelaFleck
- - -
- - -
John john John
E e E
. . .
Martin martin Martin
jemartin jemartin jemartin
@ @ @
nyx nyx nyx
. . .
cs cs c
. . .
du du du
. . .
edu edu edu
University univers University
of of of
Puget puget Puget
Sound sound Sound
' ' '
92 92 92
Kent kent Kent
, , ,
WA wa WA
( ( (
formerly former formerly
martin martin martin
@ @ @
ups up ups
. . .
edu edu edu
) ) )
SeinfeldSuperSonicsBC seinfeldsupersonicsbc SeinfeldSuperSonicsBC
+ + +
+ + +
RushDWeckl rushdweckl RushDWeckl
