From from From
: : :
pwb pwb pwb
@ @ @
aerg aerg aerg
. . .
canberra canberra canberra
. . .
edu edu edu
. . .
au au au
( ( (
Paul paul Paul
Blackman blackman Blackman
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Workspace workspac Workspace
Manager manag Manager
for for for
Win win Win
3 3 3
. . .
1 1 1
? ? ?
Organization organ Organization
: : :
University univers University
of of of
Canberra canberra Canberra
Lines line Lines
: : :
26 26 26
In in In
article articl article
< < <
1 1 1
r r r
5 5 5
uml uml uml
$ $ $
620 620 620
@ @ @
werple werpl werple
. . .
apana apana apana
. . .
org org org
. . .
au au au
> > >
jamie jami jamie
@ @ @
zikzak zikzak zikzak
. . .
apana apana apana
. . .
org org org
. . .
au au au
( ( (
Jamie jami Jamie
Scuglia scuglia Scuglia
) ) )
writes write write
: : :
> > >
Are are Are
there there there
any ani any
Workspace workspac Workspace
Managers manag Managers
out out out
there there there
for for for
Windows window Windows
3 3 3
. . .
1 1 1
? ? ?
Try tri Try
WorkShift workshift WorkShift
by by by
Karl karl Karl
Thoreddson thoreddson Thoreddson
. . .
The the The
latest latest late
version version version
is is be
2 2 2
. . .
0 0 0
( ( (
or or or
later later later
? ? ?
) ) )
but but but
the the the
following follow following
is is be
at at at
Cica cica Cica
in in in
the the the
Desktop desktop Desktop
directory directori directory
. . .
WRKSFT wrksft WRKSFT
16 16 16
ZIP zip ZIP
: : :
WorkShift workshift WorkShift
Graphical graphic Graphical
Virtual virtual Virtual
Desktop desktop Desktop
( ( (
ver ver ver
1 1 1
. . .
6 6 6
) ) )
Or or Or
email email email
Karl karl Karl
and and and
ask ask ask
him him him
to to to
put put put
version version version
2 2 2
. . .
0 0 0
up up up
Karl karl Karl
' ' '
s s s
email email email
: : :
karlth karlth karlth
@ @ @
rhi rhi rhi
. . .
hi hi hi
. . .
is is be
( ( (
from from from
the the the
MS ms MS
- - -
Write write Write
file file file
of of of
v v v
1 1 1
. . .
6 6 6
) ) )
I i I
was was be
Beta beta Beta
tester tester tester
for for for
WorkShift workshift WorkShift
and and and
must must must
say say say
it it it
is is be
very veri very
good good good
( ( (
I i I
gain gain gain
nothing noth nothing
from from from
saying say say
that that that
) ) )
. . .
It it It
' ' '
ll ll ll
even even even
remember rememb remember
your your your
WorkShifts workshift WorkShifts
( ( (
WorkSpaces workspac WorkSpaces
as as a
you you you
said said say
) ) )
between between between
Windows window Windows
sessions session session
. . .
> > >
Thanks thank Thanks
in in in
advance advanc advance
. . .
Your your Your
Welcome welcom Welcome
. . .
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
o o o
| | |
Paul paul Paul
Blackman blackman Blackman
pwb pwb pwb
@ @ @
science scienc science
. . .
canberra canberra canberra
. . .
edu edu edu
. . .
au au au
o o o
| | |
Water water Water
Research research Research
Centre centr Centre
, , ,
pwb pwb pwb
@ @ @
aerg aerg aerg
. . .
canberra canberra canberra
. . .
edu edu edu
. . .
au au au
o o o
_ _ _
| | |
Faculty faculti Faculty
of of of
Applied appli Applied
Science scienc Science
- - -
- - -
( ( (
" " "
) ) )
o o o
| | |
University univers University
of of of
Canberra canberra Canberra
, , ,
Australia australia Australia
. . .
\ \ \
_ _ _
| | |
_ _ _
- - -
- - -
| | |
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
| | |
| | |
" " "
Spend spend Spend
a a a
little littl little
love love love
and and and
get get get
high high high
" " "
_ _ _
/ / /
\ \ \
_ _ _
| | |
- - -
Lenny lenni Lenny
Kravitz kravitz Kravitz
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
