From from From
: : :
wild wild wild
@ @ @
access access access
. . .
digex digex digex
. . .
com com com
( ( (
wildstrom wildstrom wildstrom
) ) )
Subject subject Subject
: : :
Re re Re
: : :
MathCad mathcad MathCad
4 4 4
. . .
0 0 0
swap swap swap
file file file
Organization organ Organization
: : :
Express express Express
Access access Access
Online onlin Online
Communications communic Communications
, , ,
Greenbelt greenbelt Greenbelt
, , ,
MD md MD
USA usa USA
Lines line Lines
: : :
12 12 12
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
access access access
. . .
digex digex digex
. . .
net net net
baseball basebal baseball
@ @ @
catch catch catch
- - -
the the the
- - -
fever fever fever
. . .
scd scd scd
. . .
ucar ucar ucar
. . .
edu edu edu
( ( (
Gregg gregg Gregg
Walters walter Walters
) ) )
writes write write
: : :
> > >
I i I
have have have
16 16 16
MB mb MB
of of of
memory memori memory
on on on
my my my
386 386 386
SX sx SX
. . .
I i I
have have have
been been be
running run run
Windows window Windows
> > >
without without without
a a a
swap swap swap
file file file
for for for
several sever several
months month month
. . .
Will will Will
Mathcad mathcad Mathcad
4 4 4
. . .
0 0 0
be be be
> > >
happy happi happy
with with with
this this this
, , ,
or or or
insist insist insist
on on on
a a a
swap swap swap
file file file
? ? ?
Presumeably presum Presumeably
, , ,
you you you
mean mean mean
without without without
a a a
_ _ _
permanent perman permanent
_ _ _
swap swap swap
file file file
. . .
If if If
Windows window Windows
needs need need
a a a
swap swap swap
file file file
, , ,
it it it
will will will
upo upo upo
and and and
create creat create
one one one
if if if
a a a
permanent perman permanent
one one one
doesn doesn doesn
' ' '
t t t
exist exist exist
. . .
Permanent perman Permanent
is is be
generally general generally
faster faster fast
though though though
. . .
I i I
don don don
' ' '
t t t
know know know
why whi why
Mathcad mathcad Mathcad
wouldn wouldn wouldn
' ' '
t t t
be be be
happy happi happy
with with with
either either either
type type type
- - -
- - -
Ver ver Ver
. . .
3 3 3
. . .
0 0 0
is is be
and and and
so so so
should should should
any ani any
program program program
conforming conform conforming
to to to
the the the
Win win Win
specification specif specification
. . .
