From from From
: : :
rda rda rda
771 771 771
v v v
@ @ @
monu monu monu
6 6 6
. . .
cc cc cc
. . .
monash monash monash
. . .
edu edu edu
. . .
au au au
( ( (
A a A
. . .
B b B
. . .
Wuysang wuysang Wuysang
) ) )
Subject subject Subject
: : :
Re re Re
: : :
exit exit exit
codes code code
( ( (
dos dos do
- - -
- - -
sorry sorri sorry
for for for
wrong wrong wrong
group group group
: : :
( ( (
Organization organ Organization
: : :
Monash monash Monash
University univers University
, , ,
Melb melb Melb
. . .
, , ,
Australia australia Australia
. . .
Lines line Lines
: : :
48 48 48
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
19 19 19
. . .
170631 170631 170631
. . .
17598 17598 17598
@ @ @
seas sea sea
. . .
gwu gwu gwu
. . .
edu edu edu
> > >
louray louray louray
@ @ @
seas sea sea
. . .
gwu gwu gwu
. . .
edu edu edu
( ( (
Michael michael Michael
Panayiotakis panayiotaki Panayiotakis
) ) )
writes write write
: : :
> > >
> > >
Hey hey Hey
now now now
. . .
First first First
of of of
all all all
, , ,
sorry sorri sorry
to to to
post post post
this this this
DOS dos DOS
question question question
in in in
a a a
WINDOWS window WINDOWS
> > >
group group group
, , ,
but but but
I i I
' ' '
m m m
in in in
kinda kinda kinda
a a a
hurry hurri hurry
, , ,
so so so
I i I
can can can
' ' '
t t t
scramble scrambl scramble
to to to
find find find
the the the
dos dos do
> > >
groups group group
' ' '
names name name
. . .
> > >
> > >
Anyway anyway Anyway
, , ,
anyone anyon anyone
know know know
where where where
I i I
ccan ccan ccan
find find find
the the the
exit exit exit
codes code cod
to to to
DOS dos DOS
commands command command
? ? ?
There there There
are are be
3 3 3
alternatives altern alternative
: : :
1 1 1
. . .
You you You
can can can
try tri try
to to to
write write write
a a a
small small small
C c C
program program program
something someth something
like like like
: : :
int int int
my my my
_ _ _
int int int
_ _ _
var var var
; ; ;
my my my
_ _ _
int int int
_ _ _
var var var
= = =
system system system
( ( (
" " "
command command command
" " "
) ) )
; ; ;
and and and
display display display
my my my
_ _ _
int int int
_ _ _
var var var
value valu value
( ( (
which which which
is is be
the the the
exit exit exit
code code code
of of of
the the the
command command command
) ) )
. . .
2 2 2
. . .
Or or Or
use use use
4 4 4
dos dos do
. . .
com com com
instead instead instead
of of of
command command command
. . .
com com com
( ( (
it it it
has has have
built built build
in in in
move move move
command command command
) ) )
you you you
can can can
also also also
get get get
any ani any
program program program
exist exist exist
code code code
by by by
using use use
the the the
exec exec exec
function function function
of of of
4 4 4
dos dos do
: : :
c c c
: : :
\ \ \
> > >
echo echo echo
% % %
@ @ @
exec exec exec
[ [ [
command command command
] ] ]
will will will
display display display
the the the
exit exit exit
code code code
of of of
the the the
command command command
. . .
3 3 3
. . .
Get get Get
DOS dos DOS
6 6 6
, , ,
not not not
worth worth worth
buying buy buying
if if if
you you you
already alreadi already
have have have
QEMM qemm QEMM
/ / /
PCTools pctool PCTools
/ / /
Norton norton Norton
, , ,
and and and
you you you
only onli only
need need need
the the the
move move move
utility util utility
. . .
> > >
the the the
manual manual manual
doesn doesn doesn
' ' '
t t t
seem seem seem
to to to
have have have
all all all
of of of
them them them
. . .
I i I
' ' '
m m m
particularly particular particularly
looking look look
> > >
for for for
COPY copi COPY
, , ,
in in in
order order order
to to to
make make make
a a a
" " "
move move move
" " "
batch batch batch
file file file
, , ,
such such such
that that that
if if if
the the the
file file file
> > >
wasn wasn wasn
' ' '
t t t
coppied coppi coppied
properly proper properly
, , ,
it it it
won won win
' ' '
t t t
be be be
deleted delet delete
. . .
> > >
> > >
> > >
please pleas please
e e e
' ' '
mail mail mail
louray louray louray
@ @ @
seas sea sea
. . .
gwu gwu gwu
. . .
edu edu edu
> > >
Thanks thank Thanks
, , ,
I i I
. . .
A a A
, , ,
> > >
Mickey mickey Mickey
> > >
- - -
- - -
> > >
pe pe pe
- - -
| | |
| | |
| | |
| | |
MICHAEL michael MICHAEL
PANAYIOTAKIS panayiotaki PANAYIOTAKIS
: : :
louray louray louray
@ @ @
seas sea sea
. . .
gwu gwu gwu
. . .
edu edu edu
> > >
ace ace ace
| | |
| | |
| | |
| | |
. . .
. . .
. . .
! ! !
uunet uunet uunet
! ! !
seas sea sea
. . .
gwu gwu gwu
. . .
edu edu edu
! ! !
louray louray louray
> > >
| | |
| | |
| | |
| | |
\ \ \
/ / /
| | |
* * *
how how how
do do do
make make make
a a a
ms ms m
- - -
windows window window
. . .
grp grp grp
file file file
reflect reflect reflect
a a a
HD hd HD
directory directori directory
? ? ?
? ? ?
* * *
> > >
\ \ \
\ \ \
\ \ \
\ \ \
| | |
" " "
well well well
I i I
ain ain ain
' ' '
t t t
always alway always
right right right
, , ,
but but but
I i I
' ' '
ve ve ve
never never never
been been be
wrong wrong wrong
. . .
. . .
" " "
( ( (
gd gd gd
) ) )
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
Agus agus Agus
Budy budi Budy
Wuysang wuysang Wuysang
| | |
| | |
Digitech digitech Digitech
Student student Student
| | |
| | |
Monash monash Monash
University univers University
( ( (
Clayton clayton Clayton
) ) )
| | |
| | |
Melbourne melbourn Melbourne
, , ,
Australia australia Australia
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
