From from From
: : :
dericks derick dericks
@ @ @
plains plain plain
. . .
NoDak nodak NoDak
. . .
edu edu edu
( ( (
Dale dale Dale
Erickson erickson Erickson
) ) )
Subject subject Subject
: : :
Telix telix Telix
Problem problem Problem
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
ns ns ns
1 1 1
. . .
C c C
5 5 5
uMr umr uMr
8 8 8
. . .
Gyp gyp Gyp
Organization organ Organization
: : :
North north North
Dakota dakota Dakota
Higher higher Higher
Education educ Education
Computing comput Computing
Network network Network
Lines line Lines
: : :
9 9 9
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
plains plain plain
. . .
nodak nodak nodak
. . .
edu edu edu
When when When
I i I
use use use
telix telix telix
( ( (
or or or
kermit kermit kermit
) ) )
in in in
WIN win WIN
3 3 3
. . .
1 1 1
, , ,
or or or
use use use
telix telix telix
after after after
exiting exit exit
windows window window
to to to
dos dos do
, , ,
telix telix telix
can can can
not not not
find find find
the the the
serial serial serial
port port port
. . .
If if If
you you you
have have have
some some some
ideas idea idea
on on on
how how how
to to to
solve solv solve
this this this
problem problem problem
or or or
where where where
I i I
can can can
find find find
further further further
information inform information
, , ,
send send send
me me me
email email email
or or or
send send send
it it it
to to to
the the the
news news news
group group group
. . .
Thanks thank Thanks
. . .
Dale dale Dale
Erickson erickson Erickson
dericks derick dericks
@ @ @
plains plain plain
. . .
nodak nodak nodak
. . .
edu edu edu
- - -
- - -
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
+ + +
