From from From
: : :
goudswaa goudswaa goudswaa
@ @ @
fraser fraser fraser
. . .
sfu sfu sfu
. . .
ca ca ca
( ( (
Peter peter Peter
Goudswaard goudswaard Goudswaard
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Why whi Why
is is be
my my my
mouse mous mouse
so so so
JUMPY jumpi JUMPY
? ? ?
( ( (
MS ms MS
MOUSE mous MOUSE
) ) )
Organization organ Organization
: : :
Simon simon Simon
Fraser fraser Fraser
University univers University
, , ,
Burnaby burnabi Burnaby
, , ,
B b B
. . .
C c C
. . .
, , ,
Canada canada Canada
Lines line Lines
: : :
40 40 40
ecktons eckton ecktons
@ @ @
ucs uc ucs
. . .
byu byu byu
. . .
edu edu edu
( ( (
Sean sean Sean
Eckton eckton Eckton
) ) )
writes write write
: : :
> > >
I i I
have have have
a a a
Microsoft microsoft Microsoft
Serial serial Serial
Mouse mous Mouse
and and and
am am be
using use use
mouse mous mouse
. . .
com com com
8 8 8
. . .
00 00 00
( ( (
was was be
using use use
8 8 8
. . .
20 20 20
> > >
I i I
think think think
, , ,
but but but
switched switch switch
to to to
8 8 8
. . .
00 00 00
to to to
see see see
if if if
it it it
was was be
any ani any
better better good
) ) )
. . .
Vertical vertic Vertical
motion motion motion
> > >
is is be
nice nice nice
and and and
smooth smooth smooth
, , ,
but but but
horizontal horizont horizontal
motion motion motion
is is be
so so so
bad bad bad
I i I
sometimes sometim sometimes
can can can
' ' '
t t t
click click click
> > >
on on on
something someth something
because becaus because
my my my
mouse mous mouse
jumps jump jump
around around around
. . .
I i I
can can can
be be be
moving move move
the the the
mouse mous mouse
to to to
> > >
the the the
right right right
with with with
relatively relat relatively
uniform uniform uniform
motion motion motion
and and and
the the the
mouse mous mouse
will will will
move move move
smoothly smooth smoothly
> > >
for for for
a a a
bit bit bit
, , ,
then then then
jump jump jump
to to to
the the the
right right right
, , ,
then then then
move move move
smoothly smooth smoothly
for for for
a a a
bit bit bit
then then then
jump jump jump
> > >
again again again
( ( (
maybe mayb maybe
this this this
time time time
to to to
the the the
left left left
about about about
. . .
5 5 5
inch inch inch
! ! !
) ) )
. . .
This this This
is is be
crazy crazi crazy
! ! !
I i I
have have have
> > >
never never never
had had have
so so so
much much much
trouble troubl trouble
with with with
a a a
mouse mous mouse
before befor before
. . .
Anyone anyon Anyone
have have have
any ani any
solutions solut solution
? ? ?
Try tri Try
this this this
: : :
flip flip flip
your your your
mouse mous mouse
over over over
, , ,
and and and
open open open
up up up
the the the
cover cover cover
that that that
holds hold hold
the the the
mouse mous mouse
ball ball ball
in in in
place place place
. . .
Remove remov Remove
the the the
ball ball ball
, , ,
and and and
inside insid inside
you you you
should should should
see see see
( ( (
probably probabl probably
) ) )
3 3 3
rollers roller roller
. . .
If if If
any ani any
of of of
the the the
rollers roller roller
have have have
a a a
tiny tini tiny
layer layer layer
of of of
caked cake caked
- - -
on on on
dirt dirt dirt
, , ,
dust dust dust
, , ,
or or or
otherwise otherwis otherwise
unidentifiable unidentifi unidentifiable
scum scum scum
on on on
them them them
, , ,
carefully care carefully
scrape scrape scrape
it it it
off off off
with with with
a a a
small small small
knife knife knife
( ( (
Xacto xacto Xacto
works work work
great great great
) ) )
. . .
* * *
Be be Be
Careful care Careful
* * *
You you You
do do do
not not not
want want want
to to to
gauge gaug gauge
the the the
rollers roller roller
, , ,
just just just
clean clean clean
off off off
the the the
dirt dirt dirt
. . .
Put put Put
the the the
ball ball ball
back back back
in in in
, , ,
put put put
the the the
cover cover cover
on on on
, , ,
and and and
there there there
you you you
are are be
. . .
I i I
clean clean clean
a a a
couple coupl couple
of of of
dozen dozen dozen
of of of
these these these
every everi every
month month month
here here here
. . .
Another anoth Another
symptom symptom symptom
is is be
that that that
when when when
you you you
move move move
the the the
mouse mous mouse
, , ,
it it it
seems seem seem
to to to
" " "
click click click
" " "
along along along
. . .
If if If
this this this
doesn doesn doesn
' ' '
t t t
solve solv solve
your your your
problem problem problem
, , ,
at at at
least least least
you you you
have have have
a a a
clean clean clean
mouse mous mouse
. . .
I i I
highly high highly
recommend recommend recommend
using use use
a a a
proper proper proper
_ _ _
soft soft soft
_ _ _
mouse mous mouse
pad pad pad
, , ,
and and and
if if if
you you you
are are be
a a a
clean clean clean
freak freak freak
, , ,
place place place
it it it
in in in
your your your
drawer drawer drawer
every everi every
night night night
or or or
when when when
you you you
don don don
' ' '
t t t
use use use
it it it
to to to
keep keep keep
the the the
dust dust dust
off off off
. . .
Personally person Personally
I i I
prefer prefer prefer
track track track
balls ball ball
. . .
Oh oh Oh
, , ,
which which which
brings bring bring
me me me
to to to
another anoth another
point point point
: : :
