From from From
: : :
pwb pwb pwb
@ @ @
aerg aerg aerg
. . .
canberra canberra canberra
. . .
edu edu edu
. . .
au au au
( ( (
Paul paul Paul
Blackman blackman Blackman
) ) )
Subject subject Subject
: : :
Re re Re
: : :
moving move moving
icons icon icon
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
csc csc csc
. . .
1993 1993 1993
Apr apr Apr
22 22 22
. . .
233213 233213 233213
. . .
7644 7644 7644
Organization organ Organization
: : :
University univers University
of of of
Canberra canberra Canberra
Lines line Lines
: : :
20 20 20
In in In
article articl article
< < <
1 1 1
bp bp bp
0 0 0
rAHPBh rahpbh rAHPBh
107 107 107
h h h
@ @ @
viamar viamar viamar
. . .
UUCP uucp UUCP
> > >
rutgers rutger rutgers
! ! !
viamar viamar viamar
! ! !
kmembry kmembri kmembry
writes write write
: : :
> > >
I i I
remember rememb remember
reading read read
about about about
a a a
program program program
that that that
made made make
windows window window
icons icon icon
run run run
away away away
> > >
from from from
the the the
mouse mous mouse
as as a
it it it
moved move move
near near near
them them them
. . .
Does doe Does
anyone anyon anyone
know know know
the the the
name name name
> > >
of of of
this this this
program program program
and and and
the the the
ftp ftp ftp
location locat location
( ( (
probably probabl probably
at at at
cica cica cica
) ) )
> > >
The the The
file file file
is is be
frite frite frite
20 20 20
. . .
zip zip zip
and and and
you you you
' ' '
ll ll ll
find find find
it it it
in in in
the the the
' ' '
icons icon icon
' ' '
directory directori directory
at at at
Cica cica Cica
. . .
The the The
one one one
line line line
description descript description
is is be
: : :
Afflict afflict Afflict
Your your Your
Icons icon Icons
with with with
" " "
Cursorphobia cursorphobia Cursorphobia
" " "
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
^ ^ ^
~ ~ ~
o o o
| | |
Paul paul Paul
Blackman blackman Blackman
pwb pwb pwb
@ @ @
science scienc science
. . .
canberra canberra canberra
. . .
edu edu edu
. . .
au au au
o o o
| | |
Water water Water
Research research Research
Centre centr Centre
, , ,
pwb pwb pwb
@ @ @
aerg aerg aerg
. . .
canberra canberra canberra
. . .
edu edu edu
. . .
au au au
o o o
_ _ _
| | |
Faculty faculti Faculty
of of of
Applied appli Applied
Science scienc Science
- - -
- - -
( ( (
" " "
) ) )
o o o
| | |
University univers University
of of of
Canberra canberra Canberra
, , ,
Australia australia Australia
. . .
\ \ \
_ _ _
| | |
_ _ _
- - -
- - -
| | |
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
| | |
| | |
" " "
Spend spend Spend
a a a
little littl little
love love love
and and and
get get get
high high high
" " "
_ _ _
/ / /
\ \ \
_ _ _
| | |
- - -
Lenny lenni Lenny
Kravitz kravitz Kravitz
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
