From from From
: : :
bergen bergen bergen
@ @ @
vaxb vaxb vaxb
. . .
acs ac ac
. . .
unt unt unt
. . .
edu edu edu
Subject subject Subject
: : :
Re re Re
: : :
Need need Need
help help help
with with with
WP wp WP
for for for
Windows window Windows
Lines line Lines
: : :
26 26 26
Organization organ Organization
: : :
University univers University
of of of
North north North
Texas texa Texas
Distribution distribut Distribution
: : :
usa usa usa
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
17 17 17
. . .
224402 224402 224402
. . .
92 92 92
@ @ @
kirk kirk kirk
. . .
msoe msoe msoe
. . .
edu edu edu
> > >
, , ,
narlochn narlochn narlochn
@ @ @
kirk kirk kirk
. . .
msoe msoe msoe
. . .
edu edu edu
writes write write
: : :
> > >
I i I
have have have
two two two
questions question question
: : :
> > >
> > >
1 1 1
) ) )
I i I
have have have
been been be
having have have
troubles troubl trouble
with with with
my my my
Wordperfect wordperfect Wordperfect
for for for
Windows window Windows
. . .
> > >
When when When
I i I
try tri try
to to to
select select select
and and and
change chang change
fonts font font
, , ,
etc etc etc
. . .
some some some
of of of
the the the
text text text
> > >
disappears disappear disappear
. . .
I i I
tried tri try
to to to
center center center
two two two
lines line line
once onc once
, , ,
and and and
the the the
second second second
> > >
line line line
disappeared disappear disappear
. . .
I i I
can can can
not not not
find find find
the the the
error error error
, , ,
and and and
I i I
do do do
not not not
> > >
know know know
how how how
to to to
correct correct correct
it it it
. . .
> > >
> > >
2 2 2
) ) )
Is is Is
this this this
the the the
right right right
newsgroup newsgroup newsgroup
? ? ?
Where where Where
should should should
I i I
go go go
? ? ?
> > >
> > >
E e E
- - -
mail mail mail
prefered prefer prefer
. . .
. . .
. . .
> > >
> > >
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
' ' '
/ / /
' ' '
I i I
know know know
you you you
said said say
E e E
- - -
mail mail mail
preferred prefer prefer
but but but
because becaus because
this this this
is is be
a a a
common common common
problem problem problem
with with with
WPWin wpwin WPWin
I i I
' ' '
ll ll ll
post post post
it it it
here here here
. . .
The the The
screen screen screen
only onli only
LOOKS look LOOKS
like like like
the the the
text text text
is is be
gone gone go
. . .
Usually usual Usually
you you you
can can can
just just just
page page page
- - -
up up up
then then then
page page page
- - -
down down down
and and and
when when when
it it it
does doe do
a a a
complete complet complete
refresh refresh refresh
the the the
text text text
reappears reappear reappear
. . .
I i I
have have have
had had have
- - -
- - -
on on on
" " "
rare rare rare
" " "
occasions occas occasion
- - -
- - -
to to to
completely complet completely
exit exit exit
( ( (
save save save
first first first
) ) )
the the the
program program program
. . .
When when When
I i I
reopened reopen reopen
the the the
file file file
, , ,
all all all
chaos chao chaos
had had have
been been be
resolved resolv resolve
. . .
I i I
don don don
' ' '
t t t
know know know
WHY whi WHY
it it it
does doe do
this this this
, , ,
but but but
it it it
is is be
annoying annoy annoy
. . .
The the The
graphics graphic graphic
problems problem problem
have have have
now now now
made made make
me me me
a a a
Word word Word
for for for
Windows window Windows
user user user
! ! !
! ! !
