From from From
: : :
bo bo bo
@ @ @
horus horus horus
. . .
cem cem cem
. . .
msu msu msu
. . .
EDU edu EDU
( ( (
Bo bo Bo
Peng peng Peng
) ) )
Subject subject Subject
: : :
Re re Re
: : :
More more More
Diamond diamond Diamond
SS ss SS
24 24 24
X x X
Organization organ Organization
: : :
Michigan michigan Michigan
State state State
University univers University
Lines line Lines
: : :
30 30 30
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
horus horus horus
. . .
cem cem cem
. . .
msu msu msu
. . .
edu edu edu
From from From
article articl article
< < <
1993 1993 1993
Apr apr Apr
20 20 20
. . .
195853 195853 195853
. . .
16179 16179 16179
@ @ @
samba samba samba
. . .
oit oit oit
. . .
unc unc unc
. . .
edu edu edu
> > >
, , ,
by by by
dil dil dil
. . .
admin admin admin
@ @ @
mhs mhs mhs
. . .
unc unc unc
. . .
edu edu edu
( ( (
Dave dave Dave
Laudicina laudicina Laudicina
) ) )
: : :
> > >
Has has Has
anyone anyon anyone
experienced experienc experience
a a a
faint faint faint
shadow shadow shadow
at at at
all all all
resolutions resolut resolution
using use use
this this this
> > >
card card card
. . .
Is is Is
only onli only
in in in
Windows window Windows
. . .
I i I
have have have
replaced replac replace
card card card
and and and
am am be
waiting wait wait
on on on
> > >
latest latest late
drivers driver driver
. . .
Also also Also
have have have
experienced experienc experience
General general General
Protection protect Protection
Fault fault Fault
Errors error Errors
> > >
in in in
WSPDPSF wspdpsf WSPDPSF
. . .
DRV drv DRV
on on on
Winword winword Winword
Tools tool Tools
Option option Option
menu menu menu
and and and
in in in
WINFAX winfax WINFAX
setup setup setup
. . .
> > >
I i I
had had have
a a a
ATI ati ATI
Ultra ultra Ultra
but but but
was was be
getting get get
Genral genral Genral
Protection protect Protection
Fault fault Fault
errors error error
> > >
in in in
an an an
SPSS spss SPSS
application applic application
. . .
These these These
card card card
manufactures manufactur manufacture
must must must
have have have
terrible terribl terrible
> > >
quality qualiti quality
control control control
to to to
let let let
products product product
on on on
the the the
market market market
with with with
so so so
many mani many
bugs bug bug
. . .
> > >
What what What
a a a
hassle hassl hassle
. . .
Running run Running
on on on
Gateway gateway Gateway
2000 2000 2000
DX dx DX
2 2 2
/ / /
50 50 50
. . .
> > >
Thx thx Thx
Dave dave Dave
L l L
> > >
> > >
You you You
' ' '
re re re
using use use
drivers driver driver
version version version
2 2 2
. . .
02 02 02
or or or
earlier earlier early
. . .
The the The
latest latest late
is is be
2 2 2
. . .
03 03 03
, , ,
available avail available
from from from
their their their
BBS bbs BBS
or or or
by by by
snailmail snailmail snailmail
. . .
It it It
at at at
least least least
fixes fix fix
the the the
WfW wfw WfW
problem problem problem
. . .
The the The
reason reason reason
I i I
wanted want want
to to to
reply repli reply
in in in
public public public
instead instead instead
of of of
private privat private
mail mail mail
is is be
because becaus because
of of of
following follow follow
: : :
I i I
talked talk talk
to to to
their their their
tech tech tech
support support support
a a a
few few few
days day day
ago ago ago
and and and
was was be
told told tell
that that that
I i I
can can can
expect expect expect
a a a
new new new
version version version
near near near
the the the
end end end
of of of
the the the
month month month
. . .
Which which Which
should should should
be be be
about about about
now now now
. . .
. . .
. . .
However howev However
, , ,
I i I
have have have
a a a
problem problem problem
when when when
switching switch switch
back back back
from from from
a a a
DOS dos DOS
session session session
in in in
standard standard standard
mode mode mode
. . .
Apparently appar Apparently
they they they
don don don
' ' '
t t t
know know know
of of of
this this this
problem problem problem
and and and
seem seem seem
to to to
be be be
surprised surpris surprised
why whi why
anybody anybodi anybody
would would would
want want want
to to to
use use use
standard standard standard
mode mode mode
at at at
all all all
. . .
It it It
' ' '
s s s
a a a
great great great
card card card
for for for
the the the
price price price
, , ,
at at at
least least least
when when when
I i I
bought bought buy
it it it
. . .
Now now Now
there there there
may may may
be be be
better better good
alternatives altern alternative
. . .
Bo bo Bo
Peng peng Peng
