From from From
: : :
ak ak ak
333 333 333
@ @ @
cleveland cleveland cleveland
. . .
Freenet freenet Freenet
. . .
Edu edu Edu
( ( (
Martin martin Martin
Linsenbigler linsenbigl Linsenbigler
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Permanent perman Permanent
Swap swap Swap
File file File
Organization organ Organization
: : :
Case case Case
Western western Western
Reserve reserv Reserve
University univers University
, , ,
Cleveland cleveland Cleveland
, , ,
OH oh OH
( ( (
USA usa USA
) ) )
Lines line Lines
: : :
39 39 39
Reply repli Reply
- - -
To to To
: : :
ak ak ak
333 333 333
@ @ @
cleveland cleveland cleveland
. . .
Freenet freenet Freenet
. . .
Edu edu Edu
( ( (
Martin martin Martin
Linsenbigler linsenbigl Linsenbigler
) ) )
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
hela hela hela
. . .
ins in in
. . .
cwru cwru cwru
. . .
edu edu edu
In in In
a a a
previous previous previous
article articl article
, , ,
mlipsie mlipsi mlipsie
@ @ @
rdm rdm rdm
09 09 09
. . .
std std std
. . .
com com com
( ( (
Mike mike Mike
Lipsie lipsi Lipsie
MPU mpu MPU
) ) )
says say say
: : :
> > >
In in In
article articl article
< < <
C c C
54 54 54
yFD yfd yFD
. . .
6 6 6
LD ld LD
@ @ @
sunfish sunfish sunfish
. . .
usd usd usd
. . .
edu edu edu
> > >
pwiseman pwiseman pwiseman
@ @ @
salmon salmon salmon
. . .
usd usd usd
. . .
edu edu edu
( ( (
Cliff cliff Cliff
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
Your your Your
swap swap swap
file file file
is is be
purged purg purge
every everi every
time time time
you you you
exit exit exit
windows window window
. . .
If if If
you you you
shut shut shut
off off off
your your your
> > >
> > >
computer comput computer
without without without
exiting exit exit
windows window window
your your your
swap swap swap
file file file
remains remain remain
. . .
20 20 20
Mb mb Mb
is is be
on on on
the the the
large larg large
> > >
> > >
side side side
, , ,
are are be
you you you
running run run
more more more
applications applic application
than than than
you you you
really realli really
need need need
to to to
at at at
the the the
same same same
time time time
? ? ?
> > >
> > >
This this This
is is be
, , ,
of of of
course cours course
