From from From
: : :
branham branham branham
@ @ @
binah binah binah
. . .
cc cc cc
. . .
brandeis brandei brandeis
. . .
edu edu edu
Subject subject Subject
: : :
Windows window Windows
Locks lock Locks
up up up
with with with
green green green
lines line line
down down down
the the the
Screen screen Screen
Reply repli Reply
- - -
To to To
: : :
branham branham branham
@ @ @
binah binah binah
. . .
cc cc cc
. . .
brandeis brandei brandeis
. . .
edu edu edu
Organization organ Organization
: : :
Brandeis brandei Brandeis
University univers University
Lines line Lines
: : :
18 18 18
Hi hi Hi
, , ,
I i I
am am be
using use use
a a a
dtk dtk dtk
386 386 386
- - -
20 20 20
Mhz mhz Mhz
13 13 13
Meg meg Meg
memory memori memory
to to to
run run run
a a a
variety varieti variety
of of of
programs program program
, , ,
and and and
have have have
had had have
problems problem problem
off off off
and and and
on on on
with with with
lock lock lock
up up up
, , ,
but but but
now now now
I i I
am am be
trying tri try
to to to
run run run
an an an
application applic application
that that that
wants want want
a a a
lot lot lot
of of of
memory memori memory
over over over
a a a
period period period
of of of
time time time
( ( (
Playmation playmat Playmation
24 24 24
bit bit bit
rendered render render
) ) )
and and and
it it it
is is be
locking lock lock
up up up
Everytime everytim Everytime
. . .
I i I
have have have
an an an
ATI ati ATI
ultra ultra ultra
+ + +
w w w
/ / /
2 2 2
Meg meg Meg
which which which
I i I
have have have
tried tri try
in in in
each each each
of of of
the the the
video video video
modes mode mode
, , ,
I i I
have have have
excluded exclud exclude
the the the
region region region
of of of
video video video
memory memori memory
from from from
A a A
000 000 000
- - -
C c C
800 800 800
segments segment segment
from from from
the the the
use use use
of of of
emm emm emm
386 386 386
, , ,
have have have
tried tri try
adjusting adjust adjust
the the the
swap swap swap
partion partion partion
from from from
large larg large
to to to
nonexistant nonexist nonexistant
( ( (
to to to
prevent prevent prevent
swapping swap swap
) ) )
and and and
I i I
have have have
REM rem REM
' ' '
d d d
ALL all ALL
TSR tsr TSR
' ' '
s s s
and and and
utilities util utility
in in in
config config config
. . .
syus syus syus
and and and
autoexec autoexec autoexec
, , ,
and and and
even even even
tried tri try
using use use
the the the
default default default
program program program
manager manag manager
, , ,
disabling disabl disable
my my my
HP hp HP
dashboard dashboard dashboard
. . .
even even even
with with with
a a a
minimal minim minimal
system system system
, , ,
no no no
swap swap swap
, , ,
no no no
smartdrv smartdrv smartdrv
, , ,
no no no
TSR tsr TSR
' ' '
s s s
, , ,
no no no
windows window window
utilities util utility
and and and
exclusion exclus exclusion
of of of
video video video
regions region region
it it it
still still still
locks lock lock
up up up
completely complet completely
( ( (
no no no
mouse mous mouse
control control control
, , ,
no no no
response respons response
to to to
anything anyth anything
except except except
3 3 3
finger finger finger
salute salut salute
, , ,
and and and
even even even
that that that
does doe do
not not not
stop stop stop
by by by
the the the
standard standard standard
windows window window
screen screen screen
, , ,
but but but
simply simpli simply
does doe do
a a a
full full full
reset reset reset
immediately immedi immediately
) ) )
. . .
Just just Just
about about about
out out out
of of of
ideas idea idea
, , ,
anyone anyon anyone
out out out
there there there
have have have
any ani any
? ? ?
? ? ?
? ? ?
? ? ?
Thanks thank Thanks
tom tom tom
branham branham branham
branham branham branham
@ @ @
binah binah binah
. . .
cc cc cc
. . .
brandeis brandei brandeis
. . .
edu edu edu
