From from From
: : :
rruther rruther rruther
@ @ @
watts watt watt
. . .
tansu tansu tansu
. . .
com com com
. . .
au au au
( ( (
Ralf ralf Ralf
Rutherford rutherford Rutherford
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Workgroup workgroup Workgroup
Questions question Questions
( ( (
conven conven conven
. . .
ram ram ram
and and and
licensing licens licensing
) ) )
Organization organ Organization
: : :
AOTC aotc AOTC
- - -
CSSC cssc CSSC
Lines line Lines
: : :
59 59 59
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
rruther rruther rruther
@ @ @
watts watt watt
. . .
tansu tansu tansu
. . .
com com com
. . .
au au au
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
watts watt watt
. . .
cssc cssc cssc
- - -
melb melb melb
. . .
tansu tansu tansu
. . .
com com com
. . .
au au au
In in In
article articl article
0 0 0
rA ra rA
6 6 6
ABh abh ABh
107 107 107
h h h
@ @ @
eosvcr eosvcr eosvcr
. . .
wimsey wimsey wimsey
. . .
bc bc bc
. . .
ca ca ca
, , ,
aew aew aew
@ @ @
eosvcr eosvcr eosvcr
. . .
wimsey wimsey wimsey
. . .
bc bc bc
. . .
ca ca ca
( ( (
Alan alan Alan
Walford walford Walford
) ) )
writes write write
: : :
> > >
I i I
would would would
be be be
very veri very
appreciative appreci appreciative
if if if
someone someon someone
would would would
answer answer answer
a a a
few few few
> > >
questions question question
about about about
Windows window Windows
for for for
Workgroups workgroup Workgroups
. . .
> > >
> > >
I i I
currently current currently
have have have
Novell novel Novell
Netware netwar Netware
Lite lite Lite
which which which
does doe do
not not not
work work work
with with with
> > >
Windows window Windows
very veri very
well well well
and and and
is is be
a a a
conventional convent conventional
memory memori memory
hog hog hog
( ( (
ver ver ver
. . .
1 1 1
. . .
1 1 1
) ) )
. . .
> > >
I i I
am am be
considering consid consider
moving move move
all all all
our our our
machines machin machine
to to to
W w W
4 4 4
WG wg WG
. . .
> > >
> > >
Q q Q
1 1 1
: : :
How how How
much much much
conventional convent conventional
ram ram ram
does doe do
W w W
4 4 4
WG wg WG
use use use
over over over
and and and
above abov above
the the the
> > >
driver driver driver
for for for
the the the
network network network
card card card
? ? ?
> > >
about about about
2 2 2
. . .
5 5 5
Kbyte kbyte Kbyte
without without without
Novell novel Novell
3 3 3
. . .
11 11 11
support support support
. . .
> > >
Q q Q
2 2 2
: : :
If if If
I i I
have have have
a a a
Novell novel Novell
NE ne NE
2000 2000 2000
card card card
, , ,
are are be
the the the
LSL lsl LSL
and and and
IPX ipx IPX
drivers driver driver
> > >
still still still
needed need need
? ? ?
> > >
No no No
. . .
> > >
Q q Q
3 3 3
: : :
Does doe Does
W w W
4 4 4
WG wg WG
do do do
a a a
license licens license
check check check
over over over
the the the
network network network
to to to
ensure ensur ensure
each each each
> > >
machine machin machine
is is be
running run run
its it it
own own own
licenced licenc licenced
copy copi copy
of of of
W w W
4 4 4
WG wg WG
? ? ?
( ( (
Note note Note
: : :
I i I
do do do
> > >
not not not
want want want
to to to
break break break
the the the
license licens license
agreement agreement agreement
and and and
I i I
will will will
buy buy buy
a a a
copy copi copy
> > >
of of of
W w W
4 4 4
WG wg WG
for for for
each each each
of of of
our our our
machines machin machine
, , ,
it it it
is is be
just just just
that that that
I i I
would would would
like like like
> > >
to to to
try tri try
it it it
out out out
first first first
to to to
see see see
if if if
it it it
meets meet meet
our our our
needs need need
. . .
Returning return Returning
one one one
> > >
opened open open
copy copi copy
is is be
much much much
easier easier easy
than than than
returning return return
N n N
opened open open
copies copi copy
. . .
) ) )
> > >
No no No
. . .
> > >
Q q Q
4 4 4
: : :
If if If
you you you
buy buy buy
the the the
upgrade upgrad upgrade
to to to
Windows window Windows
3 3 3
. . .
1 1 1
for for for
W w W
4 4 4
WG wg WG
does doe do
it it it
replace replac replace
> > >
all all all
of of of
Win win Win
3 3 3
. . .
1 1 1
as as a
you you you
install instal install
it it it
or or or
does doe do
it it it
depend depend depend
on on on
current current current
> > >
Win win Win
3 3 3
. . .
1 1 1
files file file
? ? ?
> > >
Nearly near Nearly
all all all
. . .
> > >
Q q Q
5 5 5
: : :
If if If
I i I
install instal install
Windows window Windows
NT nt NT
on on on
my my my
server server server
when when when
it it it
comes come come
out out out
, , ,
will will will
I i I
have have have
> > >
any ani any
troubles troubl trouble
with with with
the the the
W w W
4 4 4
WG wg WG
machines machin machine
? ? ?
> > >
We we We
run run run
mixed mix mixed
WNT wnt WNT
beta beta beta
and and and
W w W
4 4 4
WG wg WG
, , ,
no no no
problem problem problem
apart apart apart
from from from
printer printer printer
sharing share share
( ( (
beta beta beta
problem problem problem
) ) )
> > >
When when When
I i I
started start start
this this this
message messag message
, , ,
I i I
was was be
going go go
to to to
ask ask ask
