From from From
: : :
cmenzel cmenzel cmenzel
@ @ @
kbssun kbssun kbssun
1 1 1
. . .
tamu tamu tamu
. . .
edu edu edu
( ( (
Chris chris Chris
Menzel menzel Menzel
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Procomm procomm Procomm
Plus plus Plus
for for for
windows window window
problems problem problem
. . .
. . .
. . .
. . .
Organization organ Organization
: : :
Texas texa Texas
A a A
& & &
M m M
University univers University
, , ,
College colleg College
Station station Station
, , ,
TX tx TX
Lines line Lines
: : :
25 25 25
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
kbssun kbssun kbssun
1 1 1
. . .
tamu tamu tamu
. . .
edu edu edu
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
8 8 8
] ] ]
Jeff jeff Jeff
Meyers meyer Meyers
( ( (
jmeyers jmeyer jmeyers
@ @ @
ecst ecst ecst
. . .
csuchico csuchico csuchico
. . .
edu edu edu
) ) )
wrote wrote write
: : :
: : :
In in In
article articl article
< < <
1 1 1
qkqrhINNobc qkqrhinnobc qkqrhINNobc
@ @ @
matt matt matt
. . .
ksu ksu ksu
. . .
ksu ksu ksu
. . .
edu edu edu
> > >
kentiler kentil kentiler
@ @ @
matt matt matt
. . .
ksu ksu ksu
. . .
ksu ksu ksu
. . .
edu edu edu
( ( (
Kent kent Kent
P p P
. . .
Iler iler Iler
) ) )
writes write write
: : :
: : :
. . .
: : :
. . .
: : :
> > >
I i I
have have have
a a a
friend friend friend
who who who
connects connect connect
to to to
the the the
mainframe mainfram mainframe
and and and
unix unix unix
machines machin machine
here here here
: : :
> > >
using use use
[ [ [
Procomm procomm Procomm
Plus plus Plus
for for for
Windows window Windows
] ] ]
, , ,
but but but
the the the
screen screen screen
seems seem seem
to to to
have have have
a a a
problem problem problem
: : :
> > >
keeping keep keep
up up up
with with with
the the the
: : :
> > >
modem modem modem
. . .
. . .
. . .
. . .
he he he
has has have
a a a
14 14 14
, , ,
400 400 400
modem modem modem
on on on
a a a
486 486 486
50 50 50
Mhz mhz Mhz
machine machin machine
. . .
: : :
Tell tell Tell
him him him
he he he
probably probabl probably
needs need need
to to to
upgrade upgrad upgrade
to to to
a a a
faster faster fast
video video video
card card card
! ! !
My my My
9600 9600 9600
baud baud baud
: : :
modem modem modem
was was be
one one one
of of of
the the the
reasons reason reason
I i I
sought sought seek
out out out
the the the
Diamond diamond Diamond
Speedstar speedstar Speedstar
24 24 24
X x X
. . .
I i I
get get get
: : :
about about about
7 7 7
million million million
WinMarks winmark WinMarks
on on on
my my my
386 386 386
- - -
25 25 25
and and and
it it it
just just just
about about about
keeps keep keep
up up up
with with with
the the the
: : :
modem modem modem
speed speed speed
( ( (
using use use
procomm procomm procomm
plus plus plus
for for for
windows window window
, , ,
too too too
) ) )
. . .
He he He
should should should
get get get
over over over
: : :
10 10 10
million million million
on on on
his his his
machine machin machine
with with with
the the the
same same same
card card card
. . .
Anything anyth Anything
10 10 10
+ + +
should should should
yield yield yield
: : :
acceptable accept acceptable
speed speed speed
. . .
. . .
. . .
I i I
' ' '
m m m
using use use
PC pc PC
Plus plus Plus
at at at
home home home
on on on
my my my
trusty trusti trusty
old old old
NEC nec NEC
386 386 386
SX sx SX
/ / /
20 20 20
with with with
a a a
14 14 14
, , ,
400 400 400
baud baud baud
modem modem modem
with with with
no no no
problems problem problem
at at at
all all all
. . .
I i I
am am be
, , ,
however howev however
, , ,
running run run
only onli only
straight straight straight
16 16 16
color color color
VGA vga VGA
. . .
- - -
- - -
Christopher christoph Christopher
Menzel menzel Menzel
Internet internet Internet
- - -
> > >
cmenzel cmenzel cmenzel
@ @ @
tamu tamu tamu
. . .
edu edu edu
Philosophy philosophi Philosophy
, , ,
Texas texa Texas
A a A
& & &
M m M
University univers University
Phone phone Phone
- - -
- - -
- - -
- - -
> > >
( ( (
409 409 409
) ) )
845 845 845
- - -
8764 8764 8764
College colleg College
Station station Station
, , ,
TX tx TX
77843 77843 77843
- - -
4237 4237 4237
Fax fax Fax
- - -
- - -
- - -
- - -
- - -
- - -
> > >
( ( (
409 409 409
) ) )
845 845 845
- - -
045 045 045
