From from From
: : :
cca cca cca
20 20 20
@ @ @
keele keel keele
. . .
ac ac ac
. . .
uk uk uk
( ( (
J j J
. . .
Atherton atherton Atherton
) ) )
Subject subject Subject
: : :
Serial serial Serial
Printing print Printing
Lines line Lines
: : :
16 16 16
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
seq seq seq
1 1 1
. . .
cc cc cc
. . .
keele keel keele
. . .
ac ac ac
. . .
uk uk uk
Summary summari Summary
: : :
Output output Output
to to to
serial serial serial
printer printer printer
garbles garbl garbles
with with with
Windows window Windows
app app app
. . .
( ( (
e e e
. . .
g g g
. . .
Works work Works
) ) )
Keywords keyword Keywords
: : :
Works work Works
Handshaking handshak Handshaking
serial serial serial
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
6 6 6
] ] ]
Hi hi Hi
, , ,
We we We
' ' '
ve ve ve
been been be
having have have
problems problem problem
on on on
a a a
few few few
setups setup setup
when when when
printing print print
to to to
a a a
serial serial serial
printer printer printer
( ( (
dmp dmp dmp
or or or
Laser laser Laser
) ) )
. . .
I i I
have have have
used use use
Works work Works
and and and
Windows window Windows
Write write Write
. . .
The the The
output output output
is is be
OK ok OK
from from from
DOS dos DOS
and and and
if if if
I i I
send send send
plain plain plain
text text text
output output output
, , ,
but but but
anything anyth anything
fancy fanci fancy
garbles garbl garbles
or or or
just just just
doesn doesn doesn
' ' '
t t t
output output output
. . .
The the The
exception except exception
is is be
outputting output output
to to to
a a a
Lserjet lserjet Lserjet
4 4 4
which which which
' ' '
appears appear appear
' ' '
to to to
be be be
fast fast fast
enough enough enough
receiving receiv receiving
data data data
, , ,
not not not
to to to
bother bother bother
about about about
handshaking handshak handshaking
messages messag message
. . .
I i I
' ' '
m m m
sure sure sure
I i I
' ' '
m m m
not not not
alone alon alone
in in in
this this this
. . .
I i I
' ' '
ve ve ve
tried tri try
most most most
of of of
the the the
Print print Print
/ / /
Network network Network
manager manag manager
options option option
I i I
can can can
think think think
of of of
. . .
Anyone anyon Anyone
had had have
similar similar similar
problems problem problem
they they they
' ' '
ve ve ve
cured cure cure
and and and
would would would
like like like
to to to
tell tell tell
me me me
' ' '
bout bout bout
it it it
? ? ?
? ? ?
Thanks thank Thanks
John john John
Atherton atherton Atherton
