From from From
: : :
sam sam sam
4628 4628 4628
@ @ @
chensun chensun chensun
2 2 2
m m m
. . .
tamu tamu tamu
. . .
edu edu edu
( ( (
Arglebargle arglebargl Arglebargle
IV iv IV
) ) )
Subject subject Subject
: : :
Re re Re
: : :
How how How
can can can
I i I
use use use
the the the
mouse mous mouse
in in in
NON non NON
- - -
Windows window Windows
Organization organ Organization
: : :
Dept dept Dept
. . .
of of of
Chemical chemic Chemical
Engineering engin Engineering
, , ,
Texas texa Texas
A a A
& & &
M m M
University univers University
Lines line Lines
: : :
34 34 34
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
sam sam sam
4628 4628 4628
@ @ @
chensun chensun chensun
2 2 2
m m m
. . .
tamu tamu tamu
. . .
edu edu edu
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
chensun chensun chensun
2 2 2
m m m
. . .
tamu tamu tamu
. . .
edu edu edu
In in In
article articl article
5 5 5
Iq iq Iq
@ @ @
netcom netcom netcom
. . .
com com com
, , ,
kasajian kasajian kasajian
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Kenneth kenneth Kenneth
Kasajian kasajian Kasajian
) ) )
writes write write
: : :
} } }
wnkretz wnkretz wnkretz
@ @ @
ikesg ikesg ikesg
1 1 1
. . .
energietechnik energietechnik energietechnik
. . .
uni uni uni
- - -
stuttgart stuttgart stuttgart
. . .
de de de
( ( (
Oliver oliv Oliver
Kretzschmar kretzschmar Kretzschmar
) ) )
writes write write
: : :
} } }
} } }
} } }
} } }
} } }
Hey hey Hey
, , ,
} } }
} } }
} } }
could could could
somebody somebodi somebody
tell tell tell
me me me
, , ,
how how how
it it it
is is be
possible possibl possible
to to to
work work work
with with with
the the the
mouse mous mouse
} } }
} } }
in in in
a a a
NON non NON
- - -
Windows window Windows
application applic application
, , ,
which which which
runs run run
in in in
an an an
window window window
. . .
We we We
use use use
} } }
} } }
MS ms MS
- - -
WINDOWS window WINDOWS
3 3 3
. . .
1 1 1
and and and
have have have
CLIPPER clipper CLIPPER
applications applic application
. . .
Exists exist Exists
there there there
any ani any
} } }
} } }
routines routin routine
or or or
something someth something
else els else
? ? ?
Please pleas Please
mail mail mail
me me me
your your your
informations inform information
. . .
} } }
} } }
} } }
Thanks thank Thanks
for for for
your your your
efforts effort effort
, , ,
} } }
} } }
} } }
Oliver oliv Oliver
} } }
} } }
- - -
- - -
} } }
} } }
NAME name NAME
: : :
O o O
. . .
Kretzschmar kretzschmar Kretzschmar
Inst inst Inst
. . .
IKE ike IKE
/ / /
University univers University
Stuttgart stuttgart Stuttgart
} } }
} } }
PHONE phone PHONE
: : :
+ + +
49 49 49
711 711 711
685 685 685
2130 2130 2130
Pfaffenwaldring pfaffenwaldr Pfaffenwaldring
31 31 31
} } }
} } }
FAX fax FAX
: : :
+ + +
49 49 49
711 711 711
685 685 685
2010 2010 2010
7000 7000 7000
Stuttgart stuttgart Stuttgart
80 80 80
} } }
} } }
EMAIL email EMAIL
: : :
wnkretz wnkretz wnkretz
@ @ @
ikesg ikesg ikesg
1 1 1
. . .
energietechnik energietechnik energietechnik
. . .
uni uni uni
- - -
stuttgart stuttgart stuttgart
. . .
de de de
} } }
} } }
Very veri Very
simple simpl simple
. . .
You you You
have have have
to to to
have have have
the the the
MOUSE mous MOUSE
. . .
COM com COM
or or or
MOUSE mous MOUSE
. . .
SYS sys SYS
loaded load load
in in in
DOS dos DOS
} } }
before befor before
you you you
run run run
Windows window Windows
. . .
Note note Note
that that that
you you you
don don don
' ' '
t t t
need need need
to to to
have have have
these these these
files file file
loaded load load
} } }
to to to
use use use
the the the
mouse mous mouse
in in in
Windows window Windows
. . .
. . .
. . .
. . .
and and and
you you you
need need need
a a a
video video video
driver driver driver
which which which
is is be
completely complet completely
Windows window Windows
3 3 3
. . .
1 1 1
compatible compat compatible
, , ,
and and and
your your your
mouse mous mouse
driver driver driver
has has have
to to to
be be be
completely complet completely
compatible compat compatible
as as as
well well well
. . .
Not not Not
quite quit quite
so so so
simple simpl simple
. . .
( ( (
I i I
never never never
could could could
get get get
my my my
logitech logitech logitech
mouse mous mouse
to to to
work work work
100 100 100
% % %
in in in
a a a
DOS dos DOS
window window window
with with with
my my my
old old old
Paradise paradis Paradise
card card card
: : :
now now now
I i I
have have have
a a a
Diamond diamond Diamond
SS ss SS
24 24 24
X x X
and and and
the the the
6 6 6
. . .
2 2 2
mouse mous mouse
drivers driver driver
, , ,
and and and
everything everyth everything
works work work
perfectly perfect perfectly
) ) )
. . .
Steven steven Steven
M m M
. . .
