From from From
: : :
dpiaseck dpiaseck dpiaseck
@ @ @
jarthur jarthur jarthur
. . .
claremont claremont claremont
. . .
edu edu edu
( ( (
Derek derek Derek
A a A
. . .
Piasecki piasecki Piasecki
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Ami ami Ami
Pro pro Pro
3 3 3
. . .
0 0 0
and and and
PCTools pctool PCTools
compress compress compress
? ? ?
! ! !
? ? ?
Doesn doesn Doesn
' ' '
t t t
like like like
being be be
moved move move
? ? ?
Keywords keyword Keywords
: : :
Ami ami Ami
Pro pro Pro
3 3 3
. . .
0 0 0
PCTools pctool PCTools
compress compress compress
Organization organ Organization
: : :
Harvey harvey Harvey
Mudd mudd Mudd
College colleg College
, , ,
Claremont claremont Claremont
, , ,
CA ca CA
91711 91711 91711
Lines line Lines
: : :
13 13 13
Sorry sorri Sorry
about about about
that that that
- - -
don don don
' ' '
t t t
want want want
to to to
alarm alarm alarm
anyone anyon anyone
. . .
. . .
. . .
I i I
don don don
' ' '
t t t
think think think
there there there
is is be
any ani any
correlation correl correlation
between between between
the the the
crashes crash crash
and and and
PCTools pctool PCTools
. . .
I i I
reinstalled reinstal reinstall
Ami ami Ami
Pro pro Pro
, , ,
and and and
ran ran run
compress compress compress
again again again
, , ,
with with with
no no no
problems problem problem
. . .
I i I
think think think
problems problem problem
may may may
have have have
been been be
related relat relate
to to to
filling fill fill
my my my
disk disk disk
until until until
it it it
had had have
0 0 0
bytes byte byte
( ( (
! ! !
) ) )
left left leave
while while while
FTPing ftping FTPing
, , ,
although although although
I i I
would would would
think think think
it it it
wouldn wouldn wouldn
' ' '
t t t
matter matter matter
since sinc since
Ami ami Ami
Pro pro Pro
wasn wasn wasn
' ' '
t t t
running run running
at at at
the the the
time time time
, , ,
and and and
I i I
made made make
space space space
available avail available
immediately immedi immediately
anyways anyway anyways
. . .
But but But
, , ,
whatever whatev whatever
, , ,
the the the
cause caus cause
, , ,
it it it
is is be
working work work
now now now
. . .
- - -
Derek derek Derek
