From from From
: : :
rajiev rajiev rajiev
@ @ @
cfmu cfmu cfmu
. . .
eurocontrol eurocontrol eurocontrol
. . .
be be be
( ( (
Rajiev rajiev Rajiev
Gupta gupta Gupta
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Questions question Questions
about about about
Windows window Windows
NT nt NT
. . .
Help help Help
! ! !
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
shelduck shelduck shelduck
Organization organ Organization
: : :
Eurocontrol eurocontrol Eurocontrol
- - -
Central central Central
Flow flow Flow
Management manag Management
Unit unit Unit
Keywords keyword Keywords
: : :
Windows window Windows
NT nt NT
, , ,
unix unix unix
, , ,
sun sun sun
sparc sparc sparc
Lines line Lines
: : :
36 36 36
In in In
article articl article
< < <
C c C
562 562 562
Cq cq Cq
. . .
FC fc FC
7 7 7
@ @ @
ms ms m
. . .
uky uki uky
. . .
edu edu edu
> > >
shan shan shan
@ @ @
ms ms m
. . .
uky uki uky
. . .
edu edu edu
( ( (
Minghua minghua Minghua
SHAN shan SHAN
) ) )
writes write write
: : :
> > >
> > >
I i I
don don don
' ' '
t t t
know know know
much much much
about about about
Windows window Windows
NT nt NT
, , ,
but but but
I i I
' ' '
ve ve ve
always alway always
thought thought think
> > >
that that that
Win win Win
NT nt NT
would would would
run run run
only onli only
on on on
Intel intel Intel
386 386 386
/ / /
486 486 486
compatable compat compatable
systems system system
. . .
> > >
We we We
are are be
setting set set
up up up
a a a
network network network
which which which
includes includ include
a a a
SUN sun SUN
Sparc sparc Sparc
Server server Server
4 4 4
/ / /
490 490 490
> > >
and and and
about about about
a a a
dozen dozen dozen
PC pc PC
' ' '
s s s
. . .
Some some Some
people peopl people
suggest suggest suggest
that that that
we we we
run run run
Windows window Windows
NT nt NT
> > >
on on on
the the the
SUN sun SUN
Sparc sparc Sparc
Server server Server
4 4 4
/ / /
490 490 490
replacing replac replace
the the the
current current current
OS os OS
( ( (
SunOS suno SunOS
) ) )
. . .
> > >
I i I
don don don
' ' '
t t t
know know know
whether whether whether
this this this
is is be
possible possibl possible
and and and
whether whether whether
this this this
would would would
do do do
us us u
any ani any
> > >
good good good
. . .
I i I
would would would
appreciate appreci appreciate
any ani any
help help help
on on on
answering answer answer
a a a
few few few
questions question question
below below below
. . .
> > >
> > >
1 1 1
. . .
Does doe Does
Windows window Windows
NT nt NT
run run run
on on on
Sun sun Sun
Sparc sparc Sparc
Server server Server
490 490 490
? ? ?
> > >
2 2 2
. . .
If if If
the the the
answer answer answer
to to to
question question question
1 1 1
is is be
yes yes yes
, , ,
does doe do
it it it
run run run
unix unix unix
applications applic application
> > >
( ( (
such such such
as as a
SAS sas SAS
for for for
unix unix unix
) ) )
. . .
> > >
3 3 3
. . .
Is is Is
Windows window Windows
NT nt NT
a a a
multiuser multius multiuser
OS os OS
? ? ?
> > >
4 4 4
. . .
When when When
will will will
Windows window Windows
NT nt NT
be be be
released releas release
? ? ?
> > >
5 5 5
. . .
Is is Is
there there there
any ani any
telephone telephon telephone
number number number
that that that
I i I
can can can
call call call
and and and
get get get
more more more
> > >
info info info
on on on
Win win Win
NT nt NT
? ? ?
> > >
> > >
Thank thank Thank
you you you
. . .
> > >
> > >
Minghua minghua Minghua
Shan shan Shan
As as As
far far far
as as a
I i I
have have have
read read read
WIN win WIN
NT nt NT
will will will
be be be
supported support support
on on on
Intel intel Intel
, , ,
DEC dec DEC
ALPHA alpha ALPHA
and and and
the the the
MIPS mip MIPS
R r R
4000 4000 4000
series seri series
of of of
processors processor processor
only onli only
. . .
I i I
do do do
remember rememb remember
though though though
reading read read
a a a
rumour rumour rumour
about about about
Sparc sparc Sparc
support support support
sometime sometim sometime
in in in
the the the
future futur future
. . .
I i I
am am be
not not not
sure sure sure
what what what
you you you
mean mean mean
by by by
running run run
" " "
unix unix unix
applications applic application
" " "
. . .
You you You
would would would
have have have
to to to
have have have
SAS sas SAS
for for for
WIN win WIN
NT nt NT
( ( (
or or or
maybe mayb maybe
SAS sas SAS
for for for
WIN win WIN
16 16 16
etc etc etc
) ) )
. . .
I i I
have have have
read read read
that that that
MS ms MS
will will will
anounce anounc anounce
avalaibility avala avalaibility
of of of
WIN win WIN
NT nt NT
by by by
end end end
of of of
May may May
93 93 93
( ( (
Comdex comdex Comdex
Spring spring Spring
) ) )
. . .
Hope hope Hope
this this this
helps help help
. . .
Rajiev rajiev Rajiev
Gupta gupta Gupta
- - -
- - -
Rajiev rajiev Rajiev
GUPTA gupta GUPTA
Eurocontrol eurocontrol Eurocontrol
- - -
CFMU cfmu CFMU
Disclaimer disclaim Disclaimer
: : :
rajiev rajiev rajiev
@ @ @
cfmu cfmu cfmu
. . .
eurocontrol eurocontrol eurocontrol
. . .
be be be
Rue rue Rue
de de de
la la la
Loi loi Loi
72 72 72
These these These
are are be
* * *
my my my
* * *
views view view
, , ,
Tel tel Tel
: : :
+ + +
32 32 32
2 2 2
729 729 729
33 33 33
12 12 12
B b B
- - -
1040 1040 1040
BRUXELLES bruxell BRUXELLES
not not not
my my my
companies compani company
. . .
Fax fax Fax
: : :
+ + +
32 32 32
2 2 2
729 729 729
32 32 32
16 16 16
Belgium belgium Belgium
