From from From
: : :
Sebastian sebastian Sebastian
_ _ _
Beer beer Beer
@ @ @
lippebox lippebox lippebox
. . .
fido fido fido
. . .
de de de
( ( (
Sebastian sebastian Sebastian
Beer beer Beer
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Diamond diamond Diamond
SS ss SS
24 24 24
X x X
, , ,
Win win Win
3 3 3
. . .
1 1 1
, , ,
Mouse mous Mouse
cursor cursor cursor
X x X
- - -
Comment comment Comment
- - -
To to To
: : :
( ( (
Don don Don
A a A
. . .
b b b
. . .
Lindbergh lindbergh Lindbergh
) ) )
Organization organ Organization
: : :
Lines line Lines
: : :
20 20 20
X x X
- - -
Gateway gateway Gateway
: : :
FIDOGATE fidog FIDOGATE
2 2 2
. . .
4 4 4
Don don Don
A a A
. . .
B b B
. . .
Lindbergh lindbergh Lindbergh
meinte meint meinte
am am be
15 15 15
. . .
04 04 04
. . .
93 93 93
zum zum zum
Thema thema Thema
" " "
Diamond diamond Diamond
SS ss SS
24 24 24
X x X
, , ,
Win win Win
3 3 3
. . .
1 1 1
, , ,
Mouse mous Mouse
cursor cursor cursor
" " "
: : :
DA da DA
> > >
Anybody anybodi Anybody
seen seen see
mouse mous mouse
cursor cursor cursor
distortion distort distortion
running run run
the the the
Diamond diamond Diamond
1024 1024 1024
x x x
768 768 768
x x x
256 256 256
DA da DA
> > >
driver driver driver
? ? ?
Sorry sorri Sorry
, , ,
don don don
' ' '
t t t
know know know
the the the
version version version
of of of
the the the
driver driver driver
( ( (
no no no
indication indic indication
in in in
the the the
DA da DA
> > >
menus menus menu
) ) )
but but but
it it it
' ' '
s s s
a a a
recently recent recently
delivered deliv deliver
Gateway gateway Gateway
system system system
. . .
Am am Am
going go go
to to to
try tri try
the the the
DA da DA
> > >
latest latest late
drivers driver driver
from from from
Diamond diamond Diamond
BBS bbs BBS
but but but
wondered wonder wonder
if if if
anyone anyon anyone
else els else
had had have
seen seen see
this this this
. . .
No no No
not not not
at at at
all all all
. . .
I i I
' ' '
m m m
using use use
SS ss SS
24 24 24
X x X
with with with
BIOS bio BIOS
2 2 2
. . .
03 03 03
and and and
driver driver driver
from from from
13 13 13
. . .
Januar januar Januar
' ' '
93 93 93
. . .
I i I
' ' '
ve ve ve
never never never
had had have
any ani any
problems problem problem
with with with
the the the
mouse mous mouse
cursor cursor cursor
. . .
Is is Is
there there there
already alreadi already
a a a
newer newer new
driver driver driver
published publish publish
? ? ?
Greetings greet Greetings
Sebastian sebastian Sebastian
Beer beer Beer
GIMME gimm GIMME
GUMMI gummi GUMMI
- - -
lass lass lass
die die die
Sau sau Sau
raus raus raus
