From from From
: : :
bharper bharper bharper
@ @ @
cimlinc cimlinc cimlinc
. . .
uucp uucp uucp
( ( (
Brett brett Brett
Harper harper Harper
) ) )
Subject subject Subject
: : :
GUI gui GUI
Application applic Application
Frameworks framework Frameworks
for for for
Windows window Windows
? ? ?
? ? ?
Organization organ Organization
: : :
CIMLINC cimlinc CIMLINC
, , ,
Inc inc Inc
. . .
- - -
Engineering engin Engineering
Lines line Lines
: : :
63 63 63
Hello hello Hello
, , ,
I i I
' ' '
m m m
investigating investig investigate
the the the
purchase purchas purchase
of of of
an an an
Object object Object
Oriented orient Oriented
Application applic Application
Framework framework Framework
. . .
I i I
have have have
come come come
across across across
a a a
few few few
that that that
look look look
good good good
: : :
Zapp zapp Zapp
1 1 1
. . .
1 1 1
from from from
Inmark inmark Inmark
Zinc zinc Zinc
3 3 3
. . .
5 5 5
from from from
Zinc zinc Zinc
software softwar software
C c C
+ + +
+ + +
/ / /
Views view Views
from from from
Liant liant Liant
Win win Win
+ + +
+ + +
from from from
Blaise blais Blaise
Some some Some
considerations consider consideration
I i I
' ' '
m m m
using use use
: : :
Being be Being
new new new
to to to
Windows window Windows
programming program programming
( ( (
I i I
' ' '
m m m
from from from
the the the
UNIX unix UNIX
/ / /
X x X
world world world
) ) )
, , ,
the the the
quality qualiti quality
and and and
intuitivness intuitiv intuitivness
of of of
the the the
abstraction abstract abstraction
that that that
these these these
class class class
libraries librari library
provide provid provide
is is be
very veri very
important import important
. . .
However howev However
, , ,
since sinc since
I i I
' ' '
m m m
not not not
adverse advers adverse
to to to
learning learn learn
the the the
internals intern internals
of of of
Windows window Windows
programming program programming
, , ,
the the the
new new new
programming program program
methodology methodolog methodology
should should should
be be be
closely close closely
aligned align align
with with with
the the the
native nativ native
one one one
. . .
I i I
don don don
' ' '
t t t
believe believ believe
arbitrary arbitrari arbitrary
levels level level
of of of
abstraction abstract abstraction
, , ,
just just just
for for for
the the the
sake sake sake
of of of
changing chang change
the the the
API api API
, , ,
are are be
valuable valuabl valuable
. . .
Since sinc Since
we we we
will will will
be be be
developing develop develop
for for for
the the the
32 32 32
bit bit bit
Windows window Windows
NT nt NT
