From from From
: : :
bjcon bjcon bjcon
@ @ @
cs cs c
. . .
mcgill mcgill mcgill
. . .
ca ca ca
( ( (
Brendan brendan Brendan
NEWMAN newman NEWMAN
) ) )
Subject subject Subject
: : :
Trident trident Trident
VGA vga VGA
Drivers driver Drivers
Organization organ Organization
: : :
SOCS soc SOCS
- - -
Mcgill mcgill Mcgill
University univers University
, , ,
Montreal montreal Montreal
, , ,
Canada canada Canada
Lines line Lines
: : :
8 8 8
Hi hi Hi
, , ,
I i I
have have have
a a a
trident trident trident
TVGA tvga TVGA
- - -
8900 8900 8900
video video video
card card card
and and and
need need need
the the the
updated updat updated
drivers driver driver
for for for
Win win Win
3 3 3
. . .
1 1 1
where where where
can can can
I i I
get get get
them them them
from from from
an an an
ftp ftp ftp
site site site
. . .
Thanks thank Thanks
BJ bj BJ
. . .
