From from From
: : :
David david David
A a A
. . .
Fuess fuess Fuess
Subject subject Subject
: : :
Re re Re
: : :
Visual visual Visual
c c c
+ + +
+ + +
Organization organ Organization
: : :
UCLLNL ucllnl UCLLNL
Lines line Lines
: : :
29 29 29
Distribution distribut Distribution
: : :
usa usa usa
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
talon talon talon
. . .
llnl llnl llnl
. . .
gov gov gov
It it It
is is be
correct correct correct
that that that
VC vc VC
+ + +
+ + +
is is be
NOT not NOT
considered consid consider
an an an
upgrade upgrad upgrade
for for for
C c C
7 7 7
. . .
C c C
7 7 7
is is be
basically basic basically
a a a
DOS dos DOS
product product product
, , ,
VC vc VC
+ + +
+ + +
is is be
a a a
Windows window Windows
product product product
. . .
As as As
Windows window Windows
is is be
not not not
an an an
upgrade upgrad upgrade
for for for
DOS dos DOS
, , ,
it it it
is is be
a a a
separate separ separate
operating oper operating
system system system
product product product
line line line
, , ,
its it it
utilities util utility
cannot cannot cannot
be be be
upgrades upgrad upgrade
for for for
DOS dos DOS
utilities util utility
. . .
However howev However
, , ,
I i I
have have have
also also also
been been be
told told tell
that that that
it it it
is is be
NOT not NOT
an an an
upgrade upgrad upgrade
for for for
QCWIN qcwin QCWIN
, , ,
which which which
it it it
should should should
be be be
! ! !
In in In
article articl article
< < <
735708181 735708181 735708181
. . .
AA aa AA
00457 00457 00457
@ @ @
therose theros therose
. . .
pdx pdx pdx
. . .
com com com
> > >
Don don Don
. . .
Hancock hancock Hancock
@ @ @
f f f
303 303 303
. . .
n n n
105 105 105
. . .
z z z
1 1 1
. . .
fidonet fidonet fidonet
. . .
org org org
( ( (
Don don Don
Hancock hancock Hancock
) ) )
writes write write
: : :
> > >
My my My
understanding understand understanding
is is be
that that that
Visual visual Visual
C c C
+ + +
+ + +
* * *
IS is IS
* * *
MSC msc MSC
8 8 8
. . .
0 0 0
. . .
Is is Is
it it it
not not not
? ? ?
What what What
I i I
mean mean mean
is is be
, , ,
> > >
it it it
is is be
intended intend intend
as as a
a a a
logical logic logical
upgrade upgrad upgrade
to to to
MSC msc MSC
7 7 7
( ( (
which which which
I i I
own own own
) ) )
. . .
I i I
AM am AM
VERY veri VERY
> > >
interested interest interested
in in in
VC vc VC
+ + +
+ + +
, , ,
but but but
I i I
can can can
' ' '
t t t
find find find
ANYTHING anyth ANYTHING
about about about
it it it
. . .
Tell tell Tell
me me me
more more more
. . .
> > >
How how How
' ' '
s s s
the the the
editor editor editor
? ? ?
Is is Is
it it it
a a a
TRUE true TRUE
windows window windows
app app app
( ( (
MSC msc MSC
7 7 7
- - -
which which which
I i I
love love love
- - -
is is be
NOT not NOT
) ) )
. . .
> > >
How how How
are are be
compile compil compile
times time time
? ? ?
. . .
exe exe exe
sizes size size
? ? ?
How how How
smart smart smart
is is be
the the the
linker linker linker
? ? ?
How how How
WELL well WELL
does doe do
it it it
> > >
do do do
DOS dos DOS
apps app apps
? ? ?
I i I
would would would
like like like
to to to
be be be
one one one
of of of
the the the
few few few
programmers programm programmer
still still still
pumping pump pump
out out out
> > >
stuff stuff stuff
for for for
the the the
DOS dos DOS
users user user
out out out
there there there
- - -
even even even
though though though
I i I
run run run
Win win Win
3 3 3
. . .
1 1 1
( ( (
I i I
like like like
the the the
> > >
multitasking multitask multitasking
and and and
I i I
couldn couldn couldn
' ' '
t t t
afford afford afford
Desqview desqview Desqview
) ) )
. . .
Will will Will
it it it
link link link
3 3 3
rd rd rd
party parti party
libs lib libs
> > >
easily easili easily
? ? ?
I i I
use use use
LOTS lot LOTS
of of of
3 3 3
rd rd rd
party parti party
libs lib libs
in in in
my my my
DOS dos DOS
programs program program
( ( (
too too too
lazy lazi lazy
to to to
do do do
my my my
> > >
own own own
interfaces interfac interface
) ) )
. . .
How how How
is is be
the the the
debugger debugg debugger
- - -
I i I
make make make
lots lot lot
of of of
