From from From
: : :
claebaur claebaur claebaur
@ @ @
shell shell shell
. . .
portal portal portal
. . .
com com com
( ( (
Tony toni Tony
S s S
Annese annes Annese
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Utility util Utility
for for for
updating updat update
Win win Win
. . .
ini ini ini
and and and
system system system
. . .
ini ini ini
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
jobe jobe jobe
Organization organ Organization
: : :
Portal portal Portal
Communications communic Communications
Company compani Company
- - -
- - -
408 408 408
/ / /
973 973 973
- - -
9111 9111 9111
( ( (
voice voic voice
) ) )
408 408 408
/ / /
973 973 973
- - -
8091 8091 8091
( ( (
data data data
) ) )
Lines line Lines
: : :
10 10 10
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
20 20 20
. . .
130933 130933 130933
. . .
26571 26571 26571
@ @ @
lut lut lut
. . .
ac ac ac
. . .
uk uk uk
> > >
A a A
. . .
D d D
. . .
Bailey bailey Bailey
@ @ @
lut lut lut
. . .
ac ac ac
. . .
uk uk uk
( ( (
Adrian adrian Adrian
D d D
. . .
Bailey bailey Bailey
) ) )
writes write write
: : :
> > >
In in In
Windows window Windows
3 3 3
. . .
0 0 0
there there there
is is be
a a a
built built built
- - -
in in in
called call call
sysedit sysedit sysedit
. . .
exe exe exe
that that that
is is be
just just just
what what what
you you you
> > >
need need need
. . .
Windows window Windows
3 3 3
. . .
1 1 1
I i I
don don don
' ' '
t t t
know know know
. . .
. . .
. . .
. . .
. . .
. . .
It it It
' ' '
s s s
there there there
. . .
. . .
. . .
. . .
. . .
- - -
- - -
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
Tony toni Tony
Annese annes Annese
claebaur claebaur claebaur
@ @ @
shell shell shell
. . .
portal portal portal
. . .
com com com
- - -
or or or
- - -
claebaur claebaur claebaur
@ @ @
cup cup cup
. . .
portal portal portal
. . .
com com com
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
\ \ \
/ / /
