From from From
: : :
manu manu manu
@ @ @
oas oa oas
. . .
olivetti olivetti olivetti
. . .
com com com
( ( (
Manu manu Manu
Das das Das
) ) )
Subject subject Subject
: : :
overlapped overlap overlap
window window window
without without without
a a a
title titl title
bar bar bar
Organization organ Organization
: : :
Olivetti olivetti Olivetti
ATC atc ATC
; ; ;
Cupertino cupertino Cupertino
CA ca CA
, , ,
USA usa USA
Lines line Lines
: : :
31 31 31
Distribution distribut Distribution
: : :
usa usa usa
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
todi todi todi
. . .
oas oa oas
. . .
olivetti olivetti olivetti
. . .
com com com
Hi hi Hi
, , ,
I i I
have have have
a a a
simple simpl simple
question question question
. . .
Is is Is
it it it
possible possibl possible
to to to
create creat create
a a a
OVERLAPPED overlap OVERLAPPED
THICKFRAME thickfram THICKFRAME
window window window
without without without
a a a
title titl title
bar bar bar
; ; ;
ie ie ie
( ( (
WS ws WS
_ _ _
OVERLAPPED overlap OVERLAPPED
| | |
WS ws WS
_ _ _
THICKFRAME thickfram THICKFRAME
) ) )
& & &
~ ~ ~
WS ws WS
_ _ _
CAPTION caption CAPTION
I i I
don don don
' ' '
t t t
seem seem seem
to to to
be be be
able abl able
to to to
get get get
rid rid rid
off off off
the the the
title titl title
bar bar bar
. . .
I i I
have have have
another anoth another
question question question
: : :
I i I
have have have
a a a
overlapped overlap overlap
window window window
( ( (
say say say
V v V
) ) )
which which which
has has have
few few few
child child child
windows window window
( ( (
a a a
, , ,
b b b
, , ,
c c c
, , ,
etc etc etc
) ) )
The the The
window window window
shows show show
up up up
with with with
all all all
it it it
' ' '
s s s
children children child
fine fine fine
. . .
Now now Now
, , ,
I i I
create creat create
another anoth another
child child child
( ( (
t t t
) ) )
with with with
a a a
WS ws WS
_ _ _
THICKFRAME thickfram THICKFRAME
style style style
and and and
placed place place
on on on
top top top
of of of
one one one
or or or
more more more
of of of
it it it
' ' '
s s s
siblings sibl sibling
. . .
Style style Style
WS ws WS
_ _ _
THICKFRAME thickfram THICKFRAME
is is be
used use use
so so so
that that that
I i I
can can can
resize resiz resize
it it it
. . .
How how How
do do do
I i I
make make make
sure sure sure
that that that
the the the
child child child
' ' '
t t t
' ' '
will will will
always alway always
be be be
at at at
the the the
top top top
of of of
it it it
' ' '
s s s
siblings sibl sibling
. . .
I i I
used use use
SetWindowPos setwindowpo SetWindowPos
( ( (
) ) )
and and and
BringWindowToTop bringwindowtotop BringWindowToTop
( ( (
) ) )
without without without
success success success
. . .
What what What
' ' '
s s s
happening happen happening
is is be
that that that
while while while
I i I
am am be
resizing resiz resize
' ' '
t t t
' ' '
it it it
shows show show
up up up
but but but
as as as
soon soon soon
as as a
I i I
let let let
go go go
, , ,
it it it
goes goe go
behild behild behild
it it it
' ' '
s s s
siblings sibl sibling
. . .
Any ani Any
help help help
would would would
be be be
greatly great greatly
appreciated appreci appreciate
. . .
Manu manu Manu
Please pleas Please
mail mail mail
me me me
at at at
manu manu manu
@ @ @
oas oa oas
. . .
olivetti olivetti olivetti
. . .
com com com
