From from From
: : :
sat sat sat
@ @ @
eng eng eng
. . .
tridom tridom tridom
. . .
com com com
( ( (
Stephen stephen Stephen
Thomas thoma Thomas
) ) )
Subject subject Subject
: : :
Re re Re
: : :
How how How
can can can
I i I
use use use
the the the
mouse mous mouse
in in in
NON non NON
- - -
Windows window Windows
applications applic application
under under under
MS ms MS
- - -
WINDOWS window WINDOWS
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
nut nut nut
. . .
eng eng eng
. . .
tridom tridom tridom
. . .
com com com
Reply repli Reply
- - -
To to To
: : :
sat sat sit
@ @ @
eng eng eng
. . .
tridom tridom tridom
. . .
com com com
Organization organ Organization
: : :
AT at AT
& & &
T t T
Tridom tridom Tridom
Lines line Lines
: : :
42 42 42
In in In
article articl article
12328 12328 12328
@ @ @
ucsu ucsu ucsu
. . .
Colorado colorado Colorado
. . .
EDU edu EDU
, , ,
gonzaled gonzal gonzaled
@ @ @
ucsu ucsu ucsu
. . .
Colorado colorado Colorado
. . .
EDU edu EDU
( ( (
LGV lgv LGV
/ / /
MC mc MC
) ) )
writes write write
: : :
> > >
kasajian kasajian kasajian
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Kenneth kenneth Kenneth
Kasajian kasajian Kasajian
) ) )
writes write write
: : :
> > >
> > >
> > >
wnkretz wnkretz wnkretz
@ @ @
ikesg ikesg ikesg
1 1 1
. . .
energietechnik energietechnik energietechnik
. . .
uni uni uni
- - -
stuttgart stuttgart stuttgart
. . .
de de de
( ( (
Oliver oliv Oliver
Kretzschmar kretzschmar Kretzschmar
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
> > >
> > >
Hey hey Hey
, , ,
> > >
> > >
> > >
> > >
could could could
somebody somebodi somebody
tell tell tell
me me me
, , ,
how how how
it it it
is is be
possible possibl possible
to to to
work work work
with with with
the the the
mouse mous mouse
> > >
> > >
> > >
in in in
a a a
NON non NON
- - -
Windows window Windows
application applic application
, , ,
which which which
runs run run
in in in
an an an
window window window
. . .
We we We
use use use
> > >
> > >
> > >
MS ms MS
- - -
WINDOWS window WINDOWS
3 3 3
. . .
1 1 1
and and and
have have have
CLIPPER clipper CLIPPER
applications applic application
. . .
Exists exist Exists
there there there
any ani any
> > >
> > >
> > >
routines routin routine
or or or
something someth something
else els else
? ? ?
Please pleas Please
mail mail mail
me me me
your your your
informations inform information
. . .
> > >
> > >
> > >
> > >
Thanks thank Thanks
for for for
your your your
efforts effort effort
, , ,
> > >
> > >
> > >
> > >
Oliver oliv Oliver
> > >
> > >
> > >
- - -
- - -
> > >
> > >
> > >
NAME name NAME
: : :
O o O
. . .
Kretzschmar kretzschmar Kretzschmar
Inst inst Inst
. . .
IKE ike IKE
/ / /
University univers University
Stuttgart stuttgart Stuttgart
> > >
> > >
> > >
PHONE phone PHONE
: : :
+ + +
49 49 49
711 711 711
685 685 685
2130 2130 2130
Pfaffenwaldring pfaffenwaldr Pfaffenwaldring
31 31 31
> > >
> > >
> > >
FAX fax FAX
: : :
+ + +
49 49 49
711 711 711
685 685 685
2010 2010 2010
7000 7000 7000
Stuttgart stuttgart Stuttgart
80 80 80
> > >
> > >
> > >
EMAIL email EMAIL
: : :
wnkretz wnkretz wnkretz
@ @ @
ikesg ikesg ikesg
1 1 1
. . .
energietechnik energietechnik energietechnik
. . .
uni uni uni
- - -
stuttgart stuttgart stuttgart
. . .
de de de
> > >
> > >
> > >
Very veri Very
simple simpl simple
. . .
You you You
have have have
to to to
have have have
the the the
MOUSE mous MOUSE
. . .
COM com COM
or or or
MOUSE mous MOUSE
. . .
SYS sys SYS
loaded load load
in in in
DOS dos DOS
> > >
> > >
before befor before
you you you
run run run
Windows window Windows
. . .
Note note Note
that that that
you you you
don don don
' ' '
t t t
need need need
to to to
have have have
these these these
files file file
loaded load load
> > >
> > >
to to to
use use use
the the the
mouse mous mouse
in in in
Windows window Windows
. . .
> > >
> > >
One one One
addition addit addition
to to to
this this this
. . .
. . .
. . .
I i I
don don don
' ' '
t t t
know know know
if if if
it it it
applies appli apply
to to to
everybody everybodi everybody
. . .
For for For
my my my
> > >
( ( (
Microsoft microsoft Microsoft
400 400 400
dpi dpi dpi
) ) )
mouse mous mouse
to to to
work work work
with with with
windowed window windowed
DOS dos DOS
apps app apps
, , ,
I i I
had had have
to to to
use use use
the the the
> > >
driver driver driver
that that that
came came come
with with with
Windows window Windows
( ( (
Version version Version
8 8 8
. . .
20 20 20
) ) )
. . .
8 8 8
. . .
1 1 1
didn didn didn
' ' '
t t t
allow allow allow
me me me
to to to
do do do
> > >
it it it
for for for
some some some
reason reason reason
. . .
> > >
I i I
could could could
never never never
find find find
the the the
Microsoft microsoft Microsoft
mouse mous mouse
driver driver driver
on on on
my my my
Windows window Windows
3 3 3
. . .
1 1 1
installation instal installation
disks disk disk
, , ,
but but but
DOS dos DOS
6 6 6
. . .
0 0 0
also also also
has has have
version version version
8 8 8
. . .
20 20 20
of of of
MOUSE mous MOUSE
. . .
COM com COM
. . .
- - -
- - -
- - -
Stephen stephen Stephen
Thomas thoma Thomas
AT at AT
& & &
T t T
Tridom tridom Tridom
( ( (
404 404 404
- - -
514 514 514
- - -
3522 3522 3522
) ) )
email email email
: : :
sat sat sat
@ @ @
eng eng eng
. . .
tridom tridom tridom
. . .
com com com
, , ,
attmail attmail attmail
! ! !
tridom tridom tridom
! ! !
sat sat sat
