From from From
: : :
theroo theroo theroo
@ @ @
med med med
. . .
unc unc unc
. . .
edu edu edu
( ( (
Bron bron Bron
D d D
. . .
Skinner skinner Skinner
Ph ph Ph
. . .
D d D
. . .
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Why whi Why
is is be
my my my
mouse mous mouse
so so so
JUMPY jumpi JUMPY
? ? ?
( ( (
MS ms MS
MOUSE mous MOUSE
) ) )
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
pelham pelham pelham
. . .
med med med
. . .
unc unc unc
. . .
edu edu edu
Organization organ Organization
: : :
UNC unc UNC
- - -
CH ch CH
School school School
of of of
Medicine medicin Medicine
Lines line Lines
: : :
33 33 33
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
23 23 23
. . .
140123 140123 140123
. . .
5018 5018 5018
@ @ @
cti cti cti
. . .
com com com
> > >
rlister rlister rlister
@ @ @
cti cti cti
. . .
com com com
( ( (
Russell russel Russell
Lister lister Lister
) ) )
writes write write
: : :
> > >
ecktons eckton ecktons
@ @ @
ucs uc ucs
. . .
byu byu byu
. . .
edu edu edu
( ( (
Sean sean Sean
Eckton eckton Eckton
) ) )
writes write write
: : :
> > >
> > >
> > >
I i I
have have have
a a a
Microsoft microsoft Microsoft
Serial serial Serial
Mouse mous Mouse
and and and
am am be
using use use
mouse mous mouse
. . .
com com com
8 8 8
. . .
00 00 00
( ( (
was was be
using use use
8 8 8
. . .
20 20 20
> > >
> > >
I i I
think think think
, , ,
but but but
switched switch switch
to to to
8 8 8
. . .
00 00 00
to to to
see see see
if if if
it it it
was was be
any ani any
better better good
) ) )
. . .
Vertical vertic Vertical
motion motion motion
> > >
> > >
is is be
nice nice nice
and and and
smooth smooth smooth
, , ,
but but but
horizontal horizont horizontal
motion motion motion
is is be
so so so
bad bad bad
I i I
sometimes sometim sometimes
can can can
' ' '
t t t
click click click
> > >
> > >
on on on
something someth something
because becaus because
my my my
mouse mous mouse
jumps jump jump
around around around
. . .
I i I
can can can
be be be
moving move move
the the the
mouse mous mouse
to to to
> > >
> > >
the the the
right right right
with with with
relatively relat relatively
uniform uniform uniform
motion motion motion
and and and
the the the
mouse mous mouse
will will will
move move move
smoothly smooth smoothly
> > >
> > >
for for for
a a a
bit bit bit
, , ,
then then then
jump jump jump
to to to
the the the
right right right
, , ,
then then then
move move move
smoothly smooth smoothly
for for for
a a a
bit bit bit
then then then
jump jump jump
> > >
> > >
again again again
( ( (
maybe mayb maybe
this this this
time time time
to to to
the the the
left left left
about about about
. . .
5 5 5
inch inch inch
! ! !
) ) )
. . .
This this This
is is be
crazy crazi crazy
! ! !
I i I
have have have
> > >
> > >
never never never
had had have
so so so
much much much
trouble troubl trouble
with with with
a a a
mouse mous mouse
before befor before
. . .
Anyone anyon Anyone
have have have
any ani any
solutions solut solution
? ? ?
> > >
> > >
> > >
Does doe Does
Microsoft microsoft Microsoft
think think think
they they they
are are be
what what what
everyone everyon everyone
should should should
be be be
? ? ?
< < <
- - -
just just just
venting vent vent
steam steam steam
! ! !
> > >
> > >
I i I
had had have
the the the
same same same
problem problem problem
. . .
At at At
first first first
, , ,
I i I
thought thought think
it it it
was was be
the the the
video video video
driver driver driver
and and and
> > >
made made make
sure sure sure
I i I
had had have
the the the
most most most
current current current
drivers driver driver
, , ,
because becaus because
the the the
problem problem problem
was was be
most most most
> > >
evident evid evident
at at at
SVGA svga SVGA
resolution resolut resolution
modes mode mode
. . .
It it It
didn didn didn
' ' '
t t t
help help help
and and and
after after after
a a a
bit bit bit
of of of
> > >
experimentation experiment experimentation
, , ,
determined determin determine
that that that
the the the
problem problem problem
existed exist exist
in in in
standard standard standard
VGA vga VGA
> > >
resolution resolut resolution
mode mode mode
. . .
It it It
was was be
just just just
much much much
less less less
noticeable notic noticeable
. . .
> > >
> > >
My my My
mouse mous mouse
was was be
an an an
older older old
MS ms MS
serial serial serial
version version version
I i I
bought bought buy
second second second
hand hand hand
in in in
1990 1990 1990
. . .
It it It
> > >
worked work work
just just just
fine fine fine
in in in
DOS dos DOS
and and and
DOS dos DOS
based base base
graphic graphic graphic
applications applic application
. . .
On on On
the the the
> > >
guess guess guess
that that that
the the the
problem problem problem
was was be
with with with
the the the
resolution resolut resolution
of of of
the the the
mouse mous mouse
, , ,
I i I
borrowed borrow borrow
> > >
a a a
new new new
mouse mous mouse
( ( (
a a a
MS ms MS
bus bus bus
model model model
) ) )
and and and
tried tri try
it it it
. . .
That that That
solved solv solve
the the the
problem problem problem
. . .
> > >
So so So
, , ,
if if if
your your your
mouse mous mouse
is is be
old old old
, , ,
you you you
may may may
want want want
to to to
try tri try
replacing replac replace
it it it
for for for
a a a
newer newer new
> > >
one one one
. . .
> > >
Another anoth Another
alternative altern alternative
is is be
to to to
clean clean clean
the the the
mouse mous mouse
you you you
' ' '
ve ve ve
got got get
. . .
Sometimes sometim Sometimes
the the the
rollers roller roller
inside insid inside
the the the
mouse mous mouse
pick pick pick
up up up
a a a
ball ball ball
of of of
lint lint lint
or or or
other other other
debris debri debris
. . .
Open open Open
the the the
bottom bottom bottom
of of of
the the the
mouse mous mouse
, , ,
take take take
out out out
the the the
ball ball ball
and and and
use use use
some some some
alcohol alcohol alcohol
on on on
a a a
Q q Q
- - -
tip tip tip
to to to
clean clean clean
it it it
out out out
. . .
Inspect inspect Inspect
the the the
inside insid inside
for for for
any ani any
hairs hair hair
or or or
fuzz fuzz fuzz
. . .
I i I
have have have
had had have
my my my
mouse mous mouse
get get get
real real real
jumpy jumpi jumpy
and and and
cleared clear clear
up up up
the the the
problem problem problem
with with with
this this this
procedure procedur procedure
. . .
