From from From
: : :
liuxu liuxu liuxu
@ @ @
vuse vuse vuse
. . .
vanderbilt vanderbilt vanderbilt
. . .
edu edu edu
( ( (
Xudong xudong Xudong
Liu liu Liu
) ) )
Subject subject Subject
: : :
File file File
downloading download download
Originator origin Originator
: : :
liuxu liuxu liuxu
@ @ @
cmr cmr cmr
1 1 1
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
cmr cmr cmr
1 1 1
Organization organ Organization
: : :
Vanderbilt vanderbilt Vanderbilt
University univers University
School school School
of of of
Engineering engin Engineering
, , ,
Nashville nashvill Nashville
, , ,
TN tn TN
, , ,
USA usa USA
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
9 9 9
As as As
a a a
beginer begin beginer
, , ,
I i I
just just just
wonder wonder wonder
how how how
to to to
transfer transfer transfer
files file file
from from from
the the the
Sun sun Sun
system system system
( ( (
which which which
is is be
on on on
the the the
network network network
) ) )
to to to
my my my
PC pc PC
at at at
home home home
( ( (
not not not
connected connect connect
to to to
the the the
network network network
) ) )
. . .
I i I
tried tri try
to to to
use use use
' ' '
COMit comit COMit
' ' '
to to to
do do do
so so so
, , ,
but but but
it it it
was was be
very veri very
slow slow slow
and and and
it it it
seemed seem seem
that that that
getting get get
multiple multipl multiple
files file file
at at at
the the the
same same same
time time time
was was be
impossible imposs impossible
. . .
Could could Could
anybody anybodi anybody
give give give
me me me
some some some
hints hint hint
& & &
infomation infom infomation
? ? ?
Thank thank Thank
you you you
in in in
advance advanc advance
. . .
liu liu liu
