From from From
: : :
mjuric mjuric mjuric
@ @ @
aisun aisun aisun
1 1 1
. . .
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
( ( (
Mark mark Mark
Juric juric Juric
[ [ [
MSAI msai MSAI
] ] ]
) ) )
Subject subject Subject
: : :
Printer printer Printer
security secur security
Keywords keyword Keywords
: : :
printers printer printer
, , ,
security secur security
We we We
are are be
being be be
attacked attack attack
by by by
midnight midnight midnight
, , ,
phantom phantom phantom
printer printer printer
users user user
, , ,
who who who
rack rack rack
up up up
100 100 100
s s s
If if If
there there there
are are be
any ani any
utilities util utility
that that that
allow allow allow
multiple multipl multiple
passwords password password
for for for
access access access
to to to
the the the
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
aisun aisun aisun
1 1 1
. . .
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
Organization organ Organization
: : :
AI ai AI
Programs program Programs
, , ,
University univers University
of of of
Georgia georgia Georgia
, , ,
Athens athen Athens
Lines line Lines
: : :
8 8 8
@ @ @
= = =
= = =
= = =
@ @ @
@ @ @
= = =
= = =
= = =
@ @ @
# # #
# # #
# # #
Mark mark Mark
Juric juric Juric
A a A
. . .
I i I
. . .
Programs program Programs
# # #
# # #
# # #
# # #
# # #
# # #
mjuric mjuric mjuric
@ @ @
ai ai ai
. . .
uga uga uga
. . .
edu edu edu
University univers University
of of of
Georgia georgia Georgia
# # #
# # #
# # #
# # #
# # #
# # #
Athens athen Athens
, , ,
Georgia georgia Georgia
30602 30602 30602
# # #
# # #
# # #
@ @ @
= = =
= = =
= = =
@ @ @
@ @ @
= = =
= = =
= = =
@ @ @
