From from From
: : :
henry henri henry
@ @ @
zoo zoo zoo
. . .
toronto toronto toronto
. . .
edu edu edu
( ( (
Henry henri Henry
Spencer spencer Spencer
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Surviving surviv Surviving
Large larg Large
Accelerations acceler Accelerations
? ? ?
Organization organ Organization
: : :
U u U
of of of
Toronto toronto Toronto
Zoology zoolog Zoology
Lines line Lines
: : :
13 13 13
In in In
article articl article
< < <
EfpX efpx EfpX
7 7 7
WS ws WS
00 00 00
Uh uh Uh
7 7 7
QAoP qaop QAoP
1 1 1
S s S
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
Amruth amruth Amruth
Laxman laxman Laxman
< < <
al al al
26 26 26
+ + +
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
writes write writes
: : :
> > >
. . .
. . .
. . .
here here here
' ' '
s s s
my my my
question question question
finally final finally
- - -
Are are Are
45 45 45
g g g
accelerations acceler acceleration
in in in
> > >
fact fact fact
humanly human humanly
tolerable toler tolerable
? ? ?
- - -
with with with
the the the
aid aid aid
of of of
any ani any
mechanical mechan mechanical
devices devic device
of of of
> > >
course cours course
. . .
If if If
these these these
are are be
possible possibl possible
, , ,
what what what
is is be
used use use
to to to
absorb absorb absorb
the the the
acceleration acceler acceleration
? ? ?
This this This
sounds sound sound
a a a
bit bit bit
high high high
to to to
me me me
. . .
Still still Still
higher higher high
accelerations acceler acceleration
have have have
been been be
endured endur endure
* * *
very veri very
briefly briefli briefly
* * *
, , ,
during dure during
violent violent violent
deceleration deceler deceleration
. . .
If if If
we we we
' ' '
re re re
talking talk talk
sustained sustain sustained
acceleration acceler acceleration
, , ,
I i I
think think think
30 30 30
- - -
odd odd odd
gees gee gee
has has have
been been be
demonstrated demonstr demonstrate
using use use
water water water
immersion immers immersion
. . .
I i I
doubt doubt doubt
that that that
any ani any
of of of
this this this
generalizes general generalizes
to to to
another anoth another
order order order
of of of
magnitude magnitud magnitude
. . .
- - -
- - -
All all All
work work work
is is be
one one one
man man man
' ' '
s s s
work work work
. . .
| | |
Henry henri Henry
Spencer spencer Spencer
@ @ @
U u U
of of of
Toronto toronto Toronto
Zoology zoolog Zoology
- - -
Kipling kipl Kipling
| | |
henry henri henry
@ @ @
zoo zoo zoo
. . .
toronto toronto toronto
. . .
edu edu edu
utzoo utzoo utzoo
! ! !
henry henri henry
