From from From
: : :
Lawrence lawrenc Lawrence
Curcio curcio Curcio
< < <
lc lc lc
2 2 2
b b b
+ + +
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
Subject subject Subject
: : :
Re re Re
: : :
Big big Big
amateur amateur amateur
rockets rocket rocket
Organization organ Organization
: : :
Doctoral doctor Doctoral
student student student
, , ,
Public public Public
Policy polici Policy
and and and
Management manag Management
, , ,
Carnegie carnegi Carnegie
Mellon mellon Mellon
, , ,
Pittsburgh pittsburgh Pittsburgh
, , ,
PA pa PA
Lines line Lines
: : :
26 26 26
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
po po po
3 3 3
. . .
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
In in In
- - -
Reply repli Reply
- - -
To to To
: : :
< < <
C c C
5 5 5
Ky ky Ky
9 9 9
y y y
. . .
MKK mkk MKK
@ @ @
raistlin raistlin raistlin
. . .
udev udev udev
. . .
cdc cdc cdc
. . .
com com com
> > >
Let let Let
' ' '
s s s
see see see
. . .
These these These
aren aren aren
' ' '
t t t
, , ,
in in in
a a a
strict strict strict
sense sens sense
, , ,
amateur amateur amateur
rockets rocket rocket
. . .
That that That
term term term
denotes denot denote
rockets rocket rocket
, , ,
the the the
engines engin engine
of of of
which which which
are are be
constructed construct construct
by by by
the the the
user user user
. . .
The the The
rockets rocket rocket
you you you
describe describ describe
are are be
called call call
HPR hpr HPR
, , ,
or or or
high high high
power power power
rockets rocket rocket
, , ,
to to to
distinguish distinguish distinguish
them them them
from from from
( ( (
smaller smaller small
) ) )
model model model
rockets rocket rocket
. . .
They they They
use use use
factory factori factory
- - -
made made make
ammonium ammonium ammonium
perchlorate perchlor perchlorate
composite composit composite
propellants propel propellant
in in in
phenolic phenol phenolic
plastic plastic plastic
engines engin engine
with with with
graphite graphit graphite
nozzles nozzl nozzle
. . .
The the The
engines engin engine
are are be
classified classifi classify
by by by
impulse impuls impulse
. . .
A a A
" " "
D d D
" " "
engine engin engine
, , ,
for for for
example exampl example
, , ,
can can can
have have have
no no no
more more more
than than than
20 20 20
newton newton newton
- - -
seconds second second
of of of
impulse impuls impulse
. . .
An an An
" " "
F f F
" " "
engine engin engine
can can can
have have have
no no no
more more more
than than than
40 40 40
ns ns ns
. . .
Each each Each
letter letter letter
corresponds correspond correspond
to to to
a a a
doubling doubl doubling
of of of
the the the
maximum maximum maximum
impulse impuls impulse
. . .
So so So
far far far
, , ,
engines engin engines
up up up
to to to
size size size
" " "
O o O
" " "
are are be
available avail available
pretty pretti pretty
much much much
off off off
the the the
shelf shelf shelf
. . .
Engines engin Engines
of of of
size size size
H h H
and and and
above abov above
are are be
shipped ship ship
as as a
Class class Class
B b B
explosives explos explosives
, , ,
and and and
as as a
such such such
are are be
controlled control control
. . .
Engines engin Engines
of of of
size size size
F f F
and and and
below below below
are are be
shipped ship ship
as as a
Class class Class
C c C
explosives explos explosives
, , ,
and and and
are are be
not not not
as as a
controlled control control
. . .
Class class Class
F f F
engines engin engine
, , ,
BTW btw BTW
, , ,
are are be
not not not
HPR hpr HPR
engines engin engine
, , ,
but but but
model model model
rocket rocket rocket
engines engin engine
. . .
( ( (
Class class Class
G g G
engines engin engine
go go go
in in in
and and and
out out out
of of of
legal legal legal
limbo limbo limbo
. . .
) ) )
There there There
is is be
an an an
HPR hpr HPR
Society societi Society
, , ,
The the The
Tripoli tripoli Tripoli
Rocket rocket Rocket
Society societi Society
, , ,
I i I
believe believ believe
, , ,
which which which
holds hold hold
events event event
at at at
various various various
sites site site
throughout throughout throughout
the the the
year year year
, , ,
with with with
all all all
legalities legal legality
( ( (
FAA faa FAA
waiver waiver waiver
included includ include
) ) )
taken taken take
care care care
of of of
. . .
The the The
National nation National
Association associ Association
of of of
Rocketry rocketri Rocketry
is is be
more more more
concerned concern concerned
with with with
engines engin engine
below below below
H h H
, , ,
though though though
it it it
is is be
involved involv involve
in in in
HPR hpr HPR
as as as
well well well
. . .
These these These
societies societi society
certify certifi certify
users user user
of of of
HPR hpr HPR
rockets rocket rocket
, , ,
and and and
companies compani company
will will will
not not not
sell sell sell
to to to
uncertified uncertifi uncertified
individuals individu individual
. . .
Bottom bottom Bottom
Line line Line
: : :
It it It
' ' '
s s s
legit legit legit
. . .
I i I
suggest suggest suggest
you you you
send send send
for for for
a a a
catalog catalog catalog
- - -
but but but
forget forget forget
the the the
dynamite dynamit dynamite
, , ,
will will will
ya ya ya
? ? ?
- - -
Larry larri Larry
C c C
. . .
