From from From
: : :
jbh jbh jbh
55289 55289 55289
@ @ @
uxa uxa uxa
. . .
cso cso cso
. . .
uiuc uiuc uiuc
. . .
edu edu edu
( ( (
Josh josh Josh
Hopkins hopkin Hopkins
) ) )
Subject subject Subject
: : :
RIMSAT rimsat RIMSAT
, , ,
US us US
/ / /
Russian russian Russian
joint joint joint
venture ventur venture
Organization organ Organization
: : :
University univers University
of of of
Illinois illinoi Illinois
at at at
Urbana urbana Urbana
Lines line Lines
: : :
121 121 121
I i I
' ' '
ve ve ve
been been be
to to to
three three three
talks talk talk
in in in
the the the
last last last
month month month
which which which
might might might
be be be
of of of
interest interest interest
. . .
I i I
' ' '
ve ve ve
transcribed transcrib transcribe
some some some
of of of
my my my
notes note note
below below below
. . .
Since sinc Since
my my my
note note note
taking take take
ability abil ability
is is be
by by by
no no no
means mean mean
infallible infal infallible
, , ,
please pleas please
assume assum assume
that that that
all all all
factual factual factual
errors error error
are are be
mine mine mine
. . .
Permission permiss Permission
is is be
granted grant grant
to to to
copy copi copy
this this this
without without without
restriction restrict restriction
. . .
Michael michael Michael
Sternberg sternberg Sternberg
, , ,
Cheif cheif Cheif
of of of
Operations oper Operations
of of of
RIMSAT rimsat RIMSAT
, , ,
was was be
invited invit invite
to to to
speak speak speak
at at at
an an an
informal inform informal
lunch lunch lunch
held held hold
by by by
ACDIS acdi ACDIS
here here here
on on on
the the the
campus campus campus
of of of
the the the
University univers University
of of of
Illinois illinoi Illinois
. . .
ACDIS acdi ACDIS
is is be
an an an
organization organ organization
on on on
campus campus campus
that that that
deals deal deal
with with with
Arms arm Arms
Control control Control
, , ,
Disarmament disarma Disarmament
and and and
International intern International
Security secur Security
. . .
RIMSAT rimsat RIMSAT
was was be
considered consid consider
an an an
appropriate appropri appropriate
topic topic topic
because becaus because
the the the
company compani company
is is be
using use use
Russian russian Russian
launchers launcher launcher
and and and
satellites satellit satellite
. . .
I i I
think think think
it it it
also also also
helped help help
that that that
his his his
daughter daughter daughter
is is be
a a a
grad grad grad
student student student
in in in
the the the
International intern International
Relations relat Relations
program program program
. . .
The the The
concept concept concept
behind behind behind
