From from From
: : :
leech leech leech
@ @ @
cs cs c
. . .
unc unc unc
. . .
edu edu edu
( ( (
Jon jon Jon
Leech leech Leech
) ) )
Subject subject Subject
: : :
Weekly week Weekly
reminder remind reminder
for for for
Frequently frequent Frequently
Asked ask Asked
Questions question Questions
list list list
Supersedes supersed Supersedes
: : :
< < <
reminder remind reminder
_ _ _
734971619 734971619 734971619
@ @ @
cs cs c
. . .
unc unc unc
. . .
edu edu edu
> > >
Organization organ Organization
: : :
University univers University
of of of
North north North
Carolina carolina Carolina
, , ,
Chapel chapel Chapel
Hill hill Hill
Lines line Lines
: : :
36 36 36
Distribution distribut Distribution
: : :
world world world
Expires expir Expires
: : :
7 7 7
May may May
1993 1993 1993
17 17 17
: : :
25 25 25
: : :
40 40 40
GMT gmt GMT
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
mahler mahler mahler
. . .
cs cs c
. . .
unc unc unc
. . .
edu edu edu
This this This
notice notic notice
will will will
be be be
posted post post
weekly week weekly
in in in
sci sci sci
. . .
space space space
, , ,
sci sci sci
. . .
astro astro astro
, , ,
and and and
sci sci sci
. . .
space space space
. . .
shuttle shuttl shuttle
. . .
The the The
Frequently frequent Frequently
Asked ask Asked
Questions question Questions
( ( (
FAQ faq FAQ
) ) )
list list list
for for for
sci sci sci
. . .
space space space
and and and
sci sci sci
. . .
astro astro astro
is is be
posted post post
approximately approxim approximately
monthly month monthly
. . .
It it It
also also also
covers cover cover
many mani many
questions question question
that that that
come come come
up up up
on on on
sci sci sci
. . .
space space space
. . .
shuttle shuttl shuttle
( ( (
for for for
shuttle shuttl shuttle
launch launch launch
dates date date
, , ,
see see see
below below below
) ) )
. . .
The the The
FAQ faq FAQ
is is be
posted post post
with with with
a a a
long long long
expiration expir expiration
date date date
, , ,
so so so
a a a
copy copi copy
may may may
be be be
in in in
your your your
news news news
spool spool spool
directory directori directory
( ( (
look look look
at at at
old old old
articles articl article
in in in
sci sci sci
. . .
space space space
) ) )
. . .
If if If
not not not
, , ,
here here here
are are be
two two two
ways way way
to to to
get get get
a a a
copy copi copy
without without without
waiting wait wait
for for for
the the the
next next next
posting post posting
: : :
( ( (
1 1 1
) ) )
If if If
your your your
machine machin machine
is is be
on on on
the the the
Internet internet Internet
, , ,
it it it
can can can
be be be
obtained obtain obtain
by by by
anonymous anonym anonymous
FTP ftp FTP
from from from
the the the
SPACE space SPACE
archive archiv archive
at at at
ames ame ames
. . .
arc arc arc
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
128 128 128
. . .
102 102 102
. . .
18 18 18
. . .
3 3 3
) ) )
in in in
directory directori directory
pub pub pub
/ / /
SPACE space SPACE
/ / /
FAQ faq FAQ
. . .
( ( (
2 2 2
) ) )
Otherwise otherwis Otherwise
, , ,
send send send
email email email
to to to
' ' '
archive archiv archive
- - -
server server server
@ @ @
ames ame ames
. . .
arc arc arc
. . .
nasa nasa nasa
. . .
gov gov gov
' ' '
containing contain contain
the the the
single singl single
line line line
: : :
help help help
The the The
archive archiv archive
server server server
will will will
return return return
directions direct direction
on on on
how how how
to to to
use use use
it it it
. . .
To to To
get get get
an an an
index index index
of of of
files file file
in in in
the the the
FAQ faq FAQ
directory directori directory
, , ,
send send send
email email email
containing contain contain
the the the
lines line line
: : :
send send send
space space space
FAQ faq FAQ
/ / /
Index index Index
send send send
space space space
FAQ faq FAQ
/ / /
faq faq faq
1 1 1
Use use Use
these these these
files file file
as as a
a a a
guide guid guide
to to to
which which which
other other other
files file file
to to to
retrieve retriev retrieve
to to to
answer answer answer
your your your
questions question question
. . .
Shuttle shuttl Shuttle
launch launch launch
dates date date
are are be
posted post post
by by by
Ken ken Ken
Hollis holli Hollis
periodically period periodically
in in in
sci sci sci
. . .
space space space
. . .
shuttle shuttl shuttle
. . .
A a A
copy copi copy
of of of
his his his
manifest manifest manifest
is is be
now now now
available avail available
in in in
the the the
Ames ame Ames
archive archiv archive
in in in
pub pub pub
/ / /
SPACE space SPACE
/ / /
FAQ faq FAQ
/ / /
manifest manifest manifest
and and and
may may may
be be be
requested request request
from from from
the the the
email email email
archive archiv archive
- - -
server server server
with with with
' ' '
send send send
space space space
FAQ faq FAQ
/ / /
manifest manifest manifest
' ' '
. . .
Please pleas Please
get get get
this this this
document document document
instead instead instead
of of of
posting post post
requests request request
for for for
information inform information
on on on
launches launch launch
and and and
landings land landing
. . .
Do do Do
not not not
post post post
followups followup followup
to to to
this this this
article articl article
; ; ;
respond respond respond
to to to
the the the
author author author
. . .
