From from From
: : :
clj clj clj
@ @ @
ksr ksr ksr
. . .
com com com
( ( (
Chris chris Chris
Jones jone Jones
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Keeping keep Keeping
Spacecraft spacecraft Spacecraft
on on on
after after after
Funding fund Funding
Cuts cut Cuts
. . .
Reply repli Reply
- - -
To to To
: : :
clj clj clj
@ @ @
ksr ksr ksr
. . .
com com com
( ( (
Chris chris Chris
Jones jone Jones
) ) )
Organization organ Organization
: : :
Kendall kendal Kendall
Square squar Square
Research research Research
Corp corp Corp
Lines line Lines
: : :
13 13 13
In in In
- - -
reply repli reply
- - -
to to to
: : :
prb prb prb
@ @ @
access access access
. . .
digex digex digex
. . .
com com com
( ( (
Pat pat Pat
) ) )
In in In
article articl article
< < <
1 1 1
r r r
6 6 6
aqr aqr aqr
$ $ $
dnv dnv dnv
@ @ @
access access access
. . .
digex digex digex
. . .
net net net
> > >
, , ,
prb prb prb
@ @ @
access access access
( ( (
Pat pat Pat
) ) )
writes write write
: : :
> > >
Voyager voyag Voyager
has has have
the the the
unusual unusu unusual
luck luck luck
to to to
be be be
on on on
a a a
stable stabl stable
trajectory trajectori trajectory
out out out
of of of
the the the
> > >
solar solar solar
system system system
. . .
All all All
it it it
' ' '
s s s
doing do do
is is be
collecting collect collect
fields field field
data data data
, , ,
and and and
routinely routin routinely
> > >
squirting squirt squirt
it it it
down down down
. . .
One one One
of of of
the the the
mariners marin mariner
is is be
also also also
in in in
stable stabl stable
> > >
solar solar solar
orbit orbit orbit
, , ,
and and and
still still still
providing provid provide
similiar similiar similiar
solar solar solar
data data data
. . .
There there There
are are be
no no no
Mariner marin Mariner
craft craft craft
from from from
which which which
we we we
are are be
still still still
receiving receiv receive
data data data
. . .
I i I
believe believ believe
you you you
are are be
referring refer refer
to to to
one one one
or or or
more more more
of of of
Pioneers pioneer Pioneers
6 6 6
through through through
9 9 9
( ( (
launched launch launch
from from from
December decemb December
1965 1965 1965
through through through
November novemb November
1968 1968 1968
) ) )
, , ,
which which which
were were be
put put put
into into into
solar solar solar
orbits orbit orbit
to to to
study studi study
interplanetary interplanetari interplanetary
space space space
. . .
I i I
recall recal recall
reading read read
that that that
at at at
least least least
one one one
of of of
them them them
was was be
still still still
functioning function function
25 25 25
years year year
after after after
launch launch launch
. . .
- - -
- - -
Chris chris Chris
Jones jone Jones
clj clj clj
@ @ @
ksr ksr ksr
. . .
com com com
