From from From
: : :
hdsteven hdsteven hdsteven
@ @ @
solitude solitud solitude
. . .
Stanford stanford Stanford
. . .
EDU edu EDU
( ( (
H h H
. . .
D d D
. . .
Stevens steven Stevens
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Inflatable inflat Inflatable
Mile mile Mile
- - -
Long long Long
Space space Space
Billboards billboard Billboards
( ( (
was was be
Re re Re
: : :
Vandalizing vandal Vandalizing
the the the
sky sky sky
. . .
) ) )
Organization organ Organization
: : :
stanford stanford stanford
Lines line Lines
: : :
38 38 38
In in In
article articl article
< < <
YAMAUCHI yamauchi YAMAUCHI
. . .
93 93 93
Apr apr Apr
21131325 21131325 21131325
@ @ @
yuggoth yuggoth yuggoth
. . .
ces ces ce
. . .
cwru cwru cwru
. . .
edu edu edu
> > >
, , ,
yamauchi yamauchi yamauchi
@ @ @
ces ces ce
. . .
cwru cwru cwru
. . .
edu edu edu
( ( (
Brian brian Brian
Yamauchi yamauchi Yamauchi
) ) )
writes write write
: : :
| | |
> > >
> > >
NASA nasa NASA
would would would
provide provid provide
contractual contractu contractual
launch launch launch
services servic service
. . .
However howev However
, , ,
| | |
> > >
> > >
since sinc since
NASA nasa NASA
bases base base
its it it
charge charg charge
on on on
seriously serious seriously
flawed flaw flaw
cost cost cost
estimates estim estimate
| | |
> > >
> > >
( ( (
WN wn WN
26 26 26
Mar mar Mar
93 93 93
) ) )
the the the
taxpayers taxpay taxpayer
would would would
bear bear bear
most most most
of of of
the the the
expense expens expense
. . .
This this This
| | |
> > >
> > >
may may may
look look look
like like like
environmental environment environmental
vandalism vandal vandalism
, , ,
but but but
Mike mike Mike
Lawson lawson Lawson
, , ,
CEO ceo CEO
of of of
| | |
> > >
> > >
Space space Space
Marketing market Marketing
, , ,
told told tell
us us u
yesterday yesterday yesterday
that that that
the the the
real real real
purpose purpos purpose
of of of
the the the
| | |
> > >
> > >
project project project
is is be
to to to
help help help
the the the
environment environ environment
! ! !
The the The
platform platform platform
will will will
carry carri carry
ozone ozon ozone
| | |
> > >
> > >
monitors monitor monitor
he he he
explained explain explain
- - -
- - -
advertising advertis advertising
is is be
just just just
to to to
help help help
defray defray defray
costs cost cost
. . .
| | |
> > >
| | |
> > >
This this This
may may may
be be be
the the the
purpose purpos purpose
for for for
the the the
University univers University
of of of
Colorado colorado Colorado
people peopl people
. . .
My my My
| | |
> > >
guess guess guess
is is be
that that that
the the the
purpose purpos purpose
for for for
the the the
Livermore livermor Livermore
people peopl people
is is be
to to to
learn learn learn
how how how
to to to
| | |
> > >
build build build
large larg large
, , ,
inflatable inflat inflatable
space space space
structures structur structure
. . .
| | |
> > >
The the The
CU cu CU
people peopl people
have have have
been been be
, , ,
and and and
continue continu continue
to to to
be be be
big big big
ozone ozon ozone
scientists scientist scientist
. . .
So so So
this this this
is is be
consistent consist consistent
. . .
It it It
is is be
also also also
consistent consist consistent
with with with
the the the
new new new
" " "
Comercial comerci Comercial
applications applic application
" " "
that that that
NASA nasa NASA
and and and
Clinton clinton Clinton
are are be
pushing push push
so so so
hard hard hard
. . .
| | |
> > >
| | |
> > >
> > >
Is is Is
NASA nasa NASA
really realli really
supporting support support
this this this
junk junk junk
? ? ?
Did did Did
anyone anyon anyone
catch catch catch
the the the
rocket rocket rocket
that that that
was was be
launched launch launch
with with with
a a a
movie movi movie
advert advert advert
all all all
over over over
it it it
? ? ?
I i I
think think think
the the the
rocket rocket rocket
people peopl people
got got get
alot alot alot
of of of
$ $ $
$ $ $
for for for
painting paint paint
up up up
the the the
sides side side
with with with
the the the
movie movi movie
stuff stuff stuff
. . .
What what What
about about about
the the the
Coke coke Coke
/ / /
Pepsi pepsi Pepsi
thing thing thing
a a a
few few few
years year year
back back back
? ? ?
NASA nasa NASA
has has have
been been be
trying tri try
to to to
find find find
ways way way
to to to
get get get
other other other
people peopl people
into into into
the the the
space space space
funding fund funding
business busi business
for for for
some some some
time time time
. . .
Frankly frank Frankly
, , ,
I i I
' ' '
ve ve ve
thought thought thought
about about about
trying tri try
it it it
too too too
. . .
When when When
the the the
funding fund funding
gets get get
tight tight tight
, , ,
only onli only
the the the
innovative innov innovative
get get get
funded fund fund
. . .
One one One
of of of
the the the
things thing thing
NASA nasa NASA
is is be
big big big
on on on
is is be
co co co
- - -
funding fund funding
. . .
If if If
a a a
PI pi PI
can can can
show show show
co co co
- - -
funding fund funding
for for for
any ani any
proposal propos proposal
, , ,
that that that
proposal propos proposal
has has have
a a a
SIGNIFICANTLY signific SIGNIFICANTLY
higher higher high
probability probabl probability
of of of
being be be
funded fund fund
than than than
a a a
proposal propos proposal
with with with
more more more
merit merit merit
but but but
no no no
co co co
- - -
funding fund funding
. . .
Once onc Once
again again again
, , ,
money money money
talks talk talk
! ! !
- - -
- - -
H h H
. . .
D d D
. . .
Stevens steven Stevens
Stanford stanford Stanford
University univers University
Email email Email
: : :
hdsteven hdsteven hdsteven
@ @ @
sun sun sun
- - -
valley valley valley
. . .
stanford stanford stanford
. . .
edu edu edu
Aerospace aerospac Aerospace
Robotics robot Robotics
Laboratory laboratori Laboratory
Phone phone Phone
: : :
( ( (
415 415 415
) ) )
725 725 725
- - -
3293 3293 3293
( ( (
Lab lab Lab
) ) )
Durand durand Durand
Building build Building
( ( (
415 415 415
) ) )
722 722 722
- - -
3296 3296 3296
( ( (
Bullpen bullpen Bullpen
) ) )
Stanford stanford Stanford
, , ,
CA ca CA
94305 94305 94305
Fax fax Fax
: : :
( ( (
415 415 415
) ) )
725 725 725
- - -
3377 3377 3377
