From from From
: : :
gawne gawn gawne
@ @ @
stsci stsci stsci
. . .
edu edu edu
Subject subject Subject
: : :
Re re Re
: : :
Vulcan vulcan Vulcan
? ? ?
( ( (
No no No
, , ,
not not not
the the the
guy guy guy
with with with
the the the
ears ear ear
! ! !
) ) )
Distribution distribut Distribution
: : :
na na na
Organization organ Organization
: : :
Space space Space
Telescope telescop Telescope
Science scienc Science
Institute institut Institute
Lines line Lines
: : :
42 42 42
In in In
article articl article
< < <
VNci vnci VNci
2 2 2
B b B
7 7 7
w w w
165 165 165
w w w
@ @ @
inqmind inqmind inqmind
. . .
bison bison bison
. . .
mb mb mb
. . .
ca ca ca
> > >
, , ,
victor victor victor
@ @ @
inqmind inqmind inqmind
. . .
bison bison bison
. . .
mb mb mb
. . .
ca ca ca
( ( (
Victor victor Victor
Laking lake Laking
) ) )
writes write write
: : :
> > >
Does doe Does
anyone anyon anyone
have have have
any ani any
info info info
on on on
the the the
apparent appar apparent
sightings sight sighting
of of of
Vulcan vulcan Vulcan
? ? ?
> > >
> > >
All all All
that that that
I i I
know know know
is is be
that that that
there there there
were were be
apparently appar apparently
two two two
sightings sight sighting
at at at
> > >
drastically drastic drastically
different differ different
times time time
of of of
a a a
small small small
planet planet planet
that that that
was was be
inside insid inside
Mercury mercuri Mercury
' ' '
s s s
> > >
orbit orbit orbit
. . .
Beyond beyond Beyond
that that that
, , ,
I i I
have have have
no no no
other other other
info info info
. . .
The the The
sightings sight sighting
were were be
apparently appar apparently
spurious spurious spurious
. . .
There there There
is is be
no no no
planet planet planet
inside insid inside
of of of
the the the
orbit orbit orbit
of of of
Mercury mercuri Mercury
. . .
The the The
idea idea idea
of of of
Vulcan vulcan Vulcan
came came come
from from from
the the the
differences differ difference
between between between
Mercury mercuri Mercury
' ' '
s s s
observed observ observe
perihelion perihelion perihelion
precession precess precession
and and and
the the the
value valu value
it it it
should should should
have have have
had had have
according accord accord
to to to
Newtonian newtonian Newtonian
physics physic physic
. . .
Leverrier leverri Leverrier
made made make
an an an
extensive extens extensive
set set set
of of of
observations observ observation
and and and
calculations calcul calculation
during dure during
the the the
mid mid mid
19 19 19
th th th
century centuri century
, , ,
and and and
Simon simon Simon
Newcombe newcomb Newcombe
later later later
improved improv improve
on on on
the the the
observations observ observation
and and and
re re re
- - -
calculated calcul calculate
using use use
Leverrier leverri Leverrier
' ' '
s s s
system system system
of of of
equations equat equation
. . .
Now now Now
Leverrier leverri Leverrier
was was be
one one one
of of of
the the the
co co co
- - -
discoverers discover discoverer
of of of
Neptune neptun Neptune
and and and
since sinc since
he he he
had had have
predicted predict predict
its it it
existence exist existence
based base base
on on on
anomalies anomali anomaly
in in in
the the the
orbit orbit orbit
of of of
Uranus uranus Uranus
his his his
inclination inclin inclination
was was be
to to to
believe believ believe
the the the
same same same
sort sort sort
of of of
thing thing thing
was was be
afoot afoot afoot
with with with
Mercury mercuri Mercury
. . .
But but But
alas ala alas
, , ,
' ' '
twere twere twere
not not not
so so so
. . .
Mercury mercuri Mercury
' ' '
s s s
perihelion perihelion perihelion
precesses precess precesses
at at at
the the the
rate rate rate
it it it
does doe do
because becaus because
the the the
space space space
where where where
it it it
resides resid reside
near near near
the the the
sun sun sun
is is be
significantly signific significantly
curved curv curve
due due due
to to to
the the the
sun sun sun
' ' '
s s s
mass mass mass
. . .
This this This
explanation explan explanation
had had have
to to to
wait wait wait
until until until
1915 1915 1915
and and and
Albert albert Albert
Einstein einstein Einstein
' ' '
s s s
synthesis synthesi synthesis
of of of
his his his
earlier earlier early
theory theori theory
of of of
the the the
electrodynamics electrodynam electrodynamics
of of of
moving move move
bodies bodi body
( ( (
commonly common commonly
called call call
Special special Special
Relativity relat Relativity
) ) )
with with with
Reimanian reimanian Reimanian
geometry geometri geometry
. . .
The the The
result result result
was was be
the the the
General general General
Theory theori Theory
of of of
Relativity relat Relativity
, , ,
and and and
one one one
of of of
it it it
' ' '
s s s
most most most
noteworthy noteworthi noteworthy
strengths strength strength
is is be
that that that
it it it
accounts account account
for for for
the the the
precession precess precession
of of of
Mercury mercuri Mercury
' ' '
s s s
perihelion perihelion perihelion
almost almost almost
exactly exact exactly
. . .
( ( (
Exactly exact Exactly
if if if
you you you
use use use
Newcomb newcomb Newcomb
' ' '
s s s
numbers number number
rather rather rather
than than than
Leverrier leverri Leverrier
' ' '
s s s
. . .
) ) )
Of of Of
course cours course
not not not
everybody everybodi everybody
believes believ believe
Einstein einstein Einstein
, , ,
and and and
that that that
' ' '
s s s
fine fine fine
. . .
But but But
subsequent subsequ subsequent
efforts effort effort
to to to
find find find
any ani any
planets planet planet
closer closer closer
to to to
the the the
sun sun sun
than than than
Mercury mercuri Mercury
using use use
radar radar radar
have have have
been been be
fruitless fruitless fruitless
. . .
- - -
Bill bill Bill
Gawne gawn Gawne
" " "
Forgive forgiv Forgive
him him him
, , ,
he he he
is is be
a a a
barbarian barbarian barbarian
, , ,
who who who
thinks think think
the the the
customs custom custom
of of of
his his his
tribe tribe tribe
are are be
the the the
laws law law
of of of
the the the
universe univers universe
. . .
" " "
- - -
G g G
. . .
J j J
. . .
Caesar caesar Caesar
Any ani Any
opinions opinion opinion
are are be
my my my
own own own
. . .
Nothing noth Nothing
in in in
this this this
post post post
constitutes constitut constitute
an an an
official offici official
statement statement statement
from from from
any ani any
person person person
or or or
organization organ organization
. . .
