From from From
: : :
nsmca nsmca nsmca
@ @ @
aurora aurora aurora
. . .
alaska alaska alaska
. . .
edu edu edu
Subject subject Subject
: : :
Re re Re
: : :
Jemison jemison Jemison
on on on
Star star Star
Trek trek Trek
( ( (
Better better Better
Ideas idea Ideas
) ) )
Article articl Article
- - -
I i I
. . .
D d D
. . .
: : :
aurora aurora aurora
. . .
1993 1993 1993
Apr apr Apr
25 25 25
. . .
154449 154449 154449
. . .
1 1 1
Organization organ Organization
: : :
University univers University
of of of
Alaska alaska Alaska
Fairbanks fairbank Fairbanks
Lines line Lines
: : :
31 31 31
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
acad acad acad
3 3 3
. . .
alaska alaska alaska
. . .
edu edu edu
In in In
article articl article
< < <
1 1 1
rbp rbp rbp
6 6 6
q q q
$ $ $
oai oai oai
@ @ @
access access access
. . .
digex digex digex
. . .
net net net
> > >
, , ,
prb prb prb
@ @ @
access access access
. . .
digex digex digex
. . .
com com com
( ( (
Pat pat Pat
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
22 22 22
. . .
214735 214735 214735
. . .
22733 22733 22733
@ @ @
Princeton princeton Princeton
. . .
EDU edu EDU
> > >
phoenix phoenix phoenix
. . .
Princeton princeton Princeton
. . .
EDU edu EDU
! ! !
carlosn carlosn carlosn
( ( (
Carlos carlo Carlos
G g G
. . .
Niederstrasser niederstrass Niederstrasser
) ) )
writes write write
: : :
> > >
> > >
A a A
transporter transport transporter
operator oper operator
! ! !
? ? ?
! ! !
? ? ?
That that That
better better good
be be be
one one one
important import important
transport transport transport
. . .
Usually usual Usually
> > >
> > >
it it it
is is be
a a a
nameless nameless nameless
ensign ensign ensign
who who who
does doe do
the the the
job job job
. . .
For for For
such such such
a a a
guest guest guest
appearance appear appearance
I i I
would would would
> > >
> > >
have have have
expected expect expect
a a a
more more more
visible visibl visible
/ / /
meaningful meaning meaningful
role role role
. . .
> > >
> > >
> > >
Christian christian Christian
Slater slater Slater
, , ,
only onli only
gota gota gota
cameo cameo cameo
on on on
ST st ST
6 6 6
, , ,
> > >
> > >
and and and
besides besid besides
. . .
> > >
> > >
Maybe mayb Maybe
she she she
can can can
' ' '
t t t
act act act
: : :
- - -
) ) )
> > >
> > >
pat pat pat
> > >
Better better Better
idea idea idea
for for for
use use use
of of of
NASA nasa NASA
Shuttle shuttl Shuttle
Astronauts astronaut Astronauts
and and and
Crew crew Crew
is is be
have have have
them them them
be be be
found found find
lost lost lose
in in in
space space space
after after after
a a a
accident accid accident
with with with
a a a
worm worm worm
hole hole hole
or or or
other other other
space space space
/ / /
time time time
glitch glitch glitch
. . .
. . .
Maybe mayb Maybe
age age age
Jemison jemison Jemison
a a a
few few few
years year year
( ( (
makeup makeup makeup
and and and
such such such
) ) )
and and and
have have have
her her her
as as a
the the the
only onli only
survivour survivour survivour
of of of
a a a
failed fail failed
shuttle shuttl shuttle
mission mission mission
that that that
got got get
lost lost lose
. . .
. . .
Heh heh Heh
of of of
late late late
, , ,
they they they
way way way
they they they
have have have
been been be
having have have
shuttle shuttl shuttle
problems problem problem
in in in
the the the
media media medium
, , ,
anything anyth anything
can can can
happen happen happen
. . .
. . .
Imagine imagin Imagine
a a a
Astronaut astronaut Astronaut
/ / /
Crew crew Crew
member member member
to to to
find find find
themselves themselv themselves
in in in
the the the
24 24 24
th th th
Century centuri Century
as as a
the the the
object object object
of of of
interest interest interest
of of of
an an an
alien alien alien
civilization civil civilization
, , ,
maybe mayb maybe
rescued rescu rescue
or or or
helped help help
by by by
the the the
ST st ST
Enterprise enterpris Enterprise
. . .
. . .
. . .
I i I
know know know
Vegr vegr Vegr
and and and
such such such
was was be
okay okay okay
, , ,
but but but
this this this
could could could
be be be
better better good
. . .
. . .
= = =
= = =
Michael michael Michael
Adams adam Adams
, , ,
nsmca nsmca nsmca
@ @ @
acad acad acad
3 3 3
. . .
alaska alaska alaska
. . .
edu edu edu
- - -
- - -
I i I
' ' '
m m m
not not not
high high high
, , ,
just just just
jacked jack jack
