From from From
: : :
henry henri henry
@ @ @
zoo zoo zoo
. . .
toronto toronto toronto
. . .
edu edu edu
( ( (
Henry henri Henry
Spencer spencer Spencer
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Orion orion Orion
drive drive drive
in in in
vacuum vacuum vacuum
- - -
- - -
how how how
? ? ?
Organization organ Organization
: : :
U u U
of of of
Toronto toronto Toronto
Zoology zoolog Zoology
Lines line Lines
: : :
12 12 12
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
17 17 17
. . .
053333 053333 053333
. . .
15696 15696 15696
@ @ @
sfu sfu sfu
. . .
ca ca ca
> > >
Leigh leigh Leigh
Palmer palmer Palmer
< < <
palmer palmer palmer
@ @ @
sfu sfu sfu
. . .
ca ca ca
> > >
writes write writes
: : :
> > >
. . .
. . .
. . .
a a a
high high high
explosive explos explosive
Orion orion Orion
prototype prototyp prototype
flew flew flew
( ( (
in in in
the the the
atmosphere atmospher atmosphere
) ) )
in in in
San san San
> > >
Diego diego Diego
back back back
in in in
1957 1957 1957
or or or
1958 1958 1958
. . .
. . .
. . .
I i I
feel feel feel
sure sure sure
> > >
that that that
someone someon someone
must must must
have have have
film film film
of of of
that that that
experiment experi experiment
, , ,
and and and
I i I
' ' '
d d d
really realli really
like like like
to to to
> > >
see see see
it it it
. . .
Has has Has
anyone anyon anyone
out out out
there there there
seen seen see
it it it
? ? ?
The the The
National nation National
Air air Air
& & &
Space space Space
Museum museum Museum
has has have
both both both
the the the
prototype prototyp prototype
and and and
the the the
film film film
. . .
When when When
I i I
was was be
there there there
, , ,
some some some
years year year
ago ago ago
, , ,
they they they
had had have
the the the
prototype prototyp prototype
on on on
display display display
and and and
the the the
film film film
continuously continu continuously
repeating repeat repeat
. . .
- - -
- - -
All all All
work work work
is is be
one one one
man man man
' ' '
s s s
work work work
. . .
| | |
Henry henri Henry
Spencer spencer Spencer
@ @ @
U u U
of of of
Toronto toronto Toronto
Zoology zoolog Zoology
- - -
Kipling kipl Kipling
| | |
henry henri henry
@ @ @
zoo zoo zoo
. . .
toronto toronto toronto
. . .
edu edu edu
utzoo utzoo utzoo
! ! !
henry henri henry
