From from From
: : :
palmer palmer palmer
@ @ @
cco cco cco
. . .
caltech caltech caltech
. . .
edu edu edu
( ( (
David david David
M m M
. . .
Palmer palmer Palmer
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Gamma gamma Gamma
Ray ray Ray
Bursters burster Bursters
. . .
WHere where WHere
are are be
they they they
. . .
Organization organ Organization
: : :
California california California
Institute institut Institute
of of of
Technology technolog Technology
, , ,
Pasadena pasadena Pasadena
Lines line Lines
: : :
53 53 53
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
alumni alumni alumnus
. . .
caltech caltech caltech
. . .
edu edu edu
prb prb prb
@ @ @
access access access
. . .
digex digex digex
. . .
com com com
( ( (
Pat pat Pat
) ) )
writes write write
: : :
> > >
What what What
evidence evid evidence
indicates indic indicate
that that that
Gamma gamma Gamma
Ray ray Ray
bursters burster burster
are are be
very veri very
far far far
away away away
? ? ?
> > >
Given given Given
the the the
enormous enorm enormous
power power power
, , ,
i i i
was was be
just just just
wondering wonder wonder
, , ,
what what what
if if if
they they they
are are be
> > >
quantum quantum quantum
black black black
holes hole hole
or or or
something someth something
like like like
that that that
fairly fair fairly
close close close
by by by
? ? ?
> > >
Why whi Why
would would would
they they they
have have have
to to to
be be be
at at at
galactic galact galactic
ranges rang range
? ? ?
Gamma gamma Gamma
Ray ray Ray
Bursts burst Bursts
( ( (
GRBs grbs GRBs
) ) )
are are be
seen seen see
coming come come
equally equal equally
from from from
all all all
directions direct direction
. . .
However howev However
, , ,
given given give
the the the
number number number
of of of
bright bright bright
ones one one
, , ,
there there there
are are be
too too too
few few few
faint faint faint
ones one one
to to to
be be be
consistent consist consistent
with with with
being be be
equally equal equally
dense dens dense
for for for
as as as
far far far
as as a
we we we
can can can
see see see
- - -
- - -
it it it
is is be
as as a
if if if
they they they
are are be
all all all
contained contain contain
within within within
a a a
finite finit finite
sphere sphere sphere
( ( (
or or or
a a a
sphere sphere sphere
with with with
fuzzy fuzzi fuzzy
edges edg edge
) ) )
with with with
us us u
at at at
the the the
center center center
. . .
( ( (
These these These
measurements measur measurement
are are be
statistical statist statistical
, , ,
and and and
you you you
