From from From
: : :
wats wat wats
@ @ @
scicom scicom scicom
. . .
AlphaCDC alphacdc AlphaCDC
. . .
COM com COM
( ( (
Bruce bruce Bruce
Watson watson Watson
) ) )
Subject subject Subject
: : :
Re re Re
: : :
First first First
Spacewalk spacewalk Spacewalk
Distribution distribut Distribution
: : :
sci sci sci
Organization organ Organization
: : :
Alpha alpha Alpha
Science scienc Science
Computer comput Computer
Network network Network
, , ,
Denver denver Denver
, , ,
Co co Co
. . .
Lines line Lines
: : :
13 13 13
In in In
article articl article
< < <
C c C
5 5 5
suMG sumg suMG
. . .
2 2 2
rF rf rF
. . .
1 1 1
@ @ @
cs cs c
. . .
cmu cmu cmu
. . .
edu edu edu
+ + +
flb flb flb
@ @ @
flb flb flb
. . .
optiplan optiplan optiplan
. . .
fi fi fi
( ( (
" " "
F f F
. . .
Baube baub Baube
[ [ [
tm tm tm
] ] ]
" " "
) ) )
writes write write
: : :
+ + +
At at At
one one one
time time time
there there there
was was be
speculation specul speculation
that that that
the the the
first first first
spacewalk spacewalk spacewalk
+ + +
( ( (
Alexei alexei Alexei
Leonov leonov Leonov
? ? ?
) ) )
was was be
a a a
staged stage staged
fake fake fake
. . .
+ + +
+ + +
Has has Has
any ani any
evidence evid evidence
to to to
support support support
or or or
contradict contradict contradict
this this this
claim claim claim
emerged emerg emerge
? ? ?
+ + +
+ + +
Was was Was
this this this
claim claim claim
perhaps perhap perhaps
another anoth another
fevered fever fevered
Cold cold Cold
War war War
hallucination hallucin hallucination
? ? ?
I i I
, , ,
for for for
one one one
, , ,
would would would
be be be
an an an
avid avid avid
reader reader reader
of of of
a a a
sci sci sci
. . .
space space space
. . .
ussr ussr ussr
. . .
what what what
. . .
really realli really
. . .
happened happen happen
. . .
- - -
- - -
Bruce bruce Bruce
Watson watson Watson
( ( (
wats wat wats
@ @ @
scicom scicom scicom
. . .
alphaCDC alphacdc alphaCDC
. . .
COM com COM
) ) )
Bulletin bulletin Bulletin
629 629 629
- - -
49 49 49
Item item Item
6700 6700 6700
Extract extract Extract
75 75 75
, , ,
131 131 131
