Subject subject Subject
: : :
Diffs diff Diffs
to to to
sci sci sci
. . .
space space space
/ / /
sci sci sci
. . .
astro astro astro
Frequently frequent Frequently
Asked ask Asked
Questions question Questions
From from From
: : :
leech leech leech
@ @ @
cs cs c
. . .
unc unc unc
. . .
edu edu edu
( ( (
Jon jon Jon
Leech leech Leech
) ) )
Expires expir Expires
: : :
6 6 6
May may May
1993 1993 1993
19 19 19
: : :
50 50 50
: : :
16 16 16
GMT gmt GMT
Organization organ Organization
: : :
University univers University
of of of
North north North
Carolina carolina Carolina
, , ,
Chapel chapel Chapel
Hill hill Hill
Supersedes supersed Supersedes
: : :
< < <
diffs diff diffs
_ _ _
730956190 730956190 730956190
@ @ @
cs cs c
. . .
unc unc unc
. . .
edu edu edu
> > >
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
mahler mahler mahler
. . .
cs cs c
. . .
unc unc unc
. . .
edu edu edu
Lines line Lines
: : :
294 294 294
Archive archiv Archive
- - -
name name name
: : :
space space space
/ / /
diff diff diff
DIFFS diff DIFFS
SINCE sinc SINCE
LAST last LAST
FAQ faq FAQ
POSTING post POSTING
( ( (
IN in IN
POSTING post POSTING
ORDER order ORDER
) ) )
( ( (
These these These
are are be
hand hand hand
- - -
edited edit edit
context context context
diffs diff diffs
; ; ;
do do do
not not not
attempt attempt attempt
to to to
use use use
them them them
to to to
patch patch patch
old old old
copies copi copy
of of of
the the the
FAQ faq FAQ
) ) )
. . .
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
= = =
diff diff diff
- - -
t t t
- - -
c c c
- - -
r r r
1 1 1
. . .
18 18 18
FAQ faq FAQ
. . .
intro intro intro
* * *
* * *
* * *
/ / /
tmp tmp tmp
/ / /
, , ,
RCSt rcst RCSt
1 1 1
a a a
06400 06400 06400
Thu thu Thu
Apr apr Apr
1 1 1
14 14 14
: : :
47 47 47
: : :
22 22 22
1993 1993 1993
- - -
- - -
- - -
FAQ faq FAQ
. . .
intro intro intro
Thu thu Thu
Apr apr Apr
1 1 1
14 14 14
: : :
46 46 46
: : :
55 55 55
1993 1993 1993
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
* * *
101 101 101
, , ,
107 107 107
* * *
* * *
* * *
* * *
NASA nasa NASA
Langley langley Langley
( ( (
Technical technic Technical
Reports report Reports
) ) )
NASA nasa NASA
Spacelink spacelink Spacelink
National nation National
Space space Space
Science scienc Science
Data data Data
Center center Center
- - -
Space space Space
And and And
Planetary planetari Planetary
Image imag Image
Facility facil Facility
Space space Space
Telescope telescop Telescope
Science scienc Science
Institute institut Institute
Electronic electron Electronic
