From from From
: : :
flb flb flb
@ @ @
flb flb flb
. . .
optiplan optiplan optiplan
. . .
fi fi fi
( ( (
" " "
F f F
. . .
Baube baub Baube
[ [ [
tm tm tm
] ] ]
" " "
) ) )
Subject subject Subject
: : :
The the The
Area area Area
Rule rule Rule
X x X
- - -
Added ad Added
: : :
Forwarded forward Forwarded
by by by
Space space Space
Digest digest Digest
Organization organ Organization
: : :
[ [ [
via via via
International intern International
Space space Space
University univers University
] ] ]
Original origin Original
- - -
Sender sender Sender
: : :
isu isu isu
@ @ @
VACATION vacat VACATION
. . .
VENARI venari VENARI
. . .
CS cs CS
. . .
CMU cmu CMU
. . .
EDU edu EDU
Distribution distribut Distribution
: : :
sci sci sci
Lines line Lines
: : :
12 12 12
I i I
read read read
it it it
refered refer refer
to to to
as as a
the the the
" " "
parabolic parabol parabolic
cross cross cross
- - -
section section section
" " "
rule rule rule
; ; ;
the the the
idea idea idea
was was be
that that that
if if if
you you you
plot plot plot
the the the
area area area
of of of
the the the
fuselage fuselag fuselage
cross cross cross
- - -
section section section
as as a
a a a
function function function
of of of
the the the
point point point
fore fore fore
- - -
and and and
- - -
aft aft aft
along along along
the the the
fuselage fuselag fuselage
, , ,
a a a
plot plot plot
that that that
is is be
a a a
* * *
* * *
paraboloid paraboloid paraboloid
* * *
* * *
minimizes minim minimize
somethin somethin somethin
' ' '
or or or
' ' '
nother nother nother
( ( (
to to to
be be be
technical technic technical
about about about
it it it
) ) )
. . .
- - -
- - -
* * *
Fred fred Fred
Baube baub Baube
( ( (
tm tm tm
) ) )
* * *
In in In
times time time
of of of
intellectual intellectu intellectual
ferment ferment ferment
, , ,
* * *
baube baub baube
@ @ @
optiplan optiplan optiplan
. . .
fi fi fi
* * *
advantage advantag advantage
to to to
him him him
with with with
the the the
intellect intellect intellect
* * *
# # #
include includ include
< < <
disclaimer disclaim disclaimer
. . .
h h h
> > >
* * *
most most most
fermented ferment fermented
* * *
May may May
' ' '
68 68 68
, , ,
Paris pari Paris
: : :
It it It
' ' '
s s s
Retrospective retrospect Retrospective
Time time Time
! ! !
! ! !
