From from From
: : :
dong dong dong
@ @ @
oakhill oakhil oakhill
. . .
sps sps sps
. . .
mot mot mot
. . .
com com com
( ( (
Don don Don
M m M
. . .
Gibson gibson Gibson
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Why whi Why
not not not
give give give
$ $ $
1 1 1
billion billion billion
to to to
first first first
year year year
- - -
lo lo lo
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
lexus lexus lexus
Reply repli Reply
- - -
To to To
: : :
dong dong dong
@ @ @
oakhill oakhil oakhill
. . .
sps sps sps
. . .
mot mot mot
. . .
com com com
Organization organ Organization
: : :
Motorola motorola Motorola
Semiconductor semiconductor Semiconductor
Products product Products
Sector sector Sector
Lines line Lines
: : :
21 21 21
In in In
article articl article
F f F
23 23 23
@ @ @
zoo zoo zoo
. . .
toronto toronto toronto
. . .
edu edu edu
, , ,
henry henri henry
@ @ @
zoo zoo zoo
. . .
toronto toronto toronto
. . .
edu edu edu
( ( (
Henry henri Henry
Spencer spencer Spencer
) ) )
writes write write
: : :
> > >
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
20 20 20
. . .
101044 101044 101044
. . .
2291 2291 2291
@ @ @
iti iti iti
. . .
org org org
> > >
aws aw aws
@ @ @
iti iti iti
. . .
org org org
( ( (
Allen allen Allen
W w W
. . .
Sherzer sherzer Sherzer
) ) )
writes write write
: : :
> > >
> > >
This this This
prize prize prize
isn isn isn
' ' '
t t t
big big big
enough enough enough
to to to
warrent warrent warrent
developing develop develop
a a a
SSTO ssto SSTO
, , ,
but but but
it it it
is is be
> > >
> > >
enough enough enough
to to to
do do do
it it it
if if if
the the the
vehicle vehicl vehicle
exists exist exist
. . .
> > >
> > >
Actually actual Actually
, , ,
there there there
are are be
people peopl people
who who who
will will will
tell tell tell
you you you
that that that
it it it
* * *
would would would
* * *
be be be
enough enough enough
> > >
to to to
do do do
SSTO ssto SSTO
development develop development
, , ,
if if if
done done do
privately privat privately
as as a
a a a
cut cut cut
- - -
rate rate rate
operation oper operation
. . .
Of of Of
> > >
course cours course
, , ,
they they they
may may may
be be be
over over over
- - -
optimistic optimist optimistic
. . .
> > >
> > >
You you You
can can can
also also also
assume assum assume
that that that
a a a
working work working
SSTO ssto SSTO
would would would
have have have
other other other
applications applic application
> > >
that that that
would would would
help help help
pay pay pay
for for for
its it it
development develop development
costs cost cost
. . .
> > >
> > >
I i I
' ' '
d d d
be be be
inclined inclin incline
to to to
make make make
the the the
prize prize prize
somewhat somewhat somewhat
larger larger large
, , ,
but but but
$ $ $
1 1 1
G g G
might might might
be be be
enough enough enough
. . .
this this this
all all all
sounds sound sound
like like like
that that that
Indecent indec Indecent
Proposal propos Proposal
movie movi movie
. . .
wouldn wouldn wouldn
' ' '
t t t
there there there
be be be
a a a
lot lot lot
of of of
people peopl people
that that that
would would would
try tri try
this this this
with with with
little littl little
hope hope hope
of of of
working work work
just just just
to to to
get get get
the the the
dough dough dough
? ? ?
if if if
you you you
have have have
a a a
1 1 1
: : :
100 100 100
chance chanc chance
and and and
it it it
costs cost cost
you you you
$ $ $
10 10 10
Mil mil Mil
, , ,
then then then
you you you
might might might
pay pay pay
some some some
stooge stoog stooge
a a a
few few few
grand grand grand
to to to
be be be
your your your
lucky lucki lucky
hero hero hero
. . .
just just just
send send send
up up up
a a a
few few few
dozen dozen dozen
and and and
1 1 1
is is be
bound bound bind
to to to
survive surviv survive
enough enough enough
to to to
make make make
YOU you YOU
rich rich rich
. . .
- - -
- - -
DonG dong DonG
