From from From
: : :
C c C
. . .
O o O
. . .
EGALON egalon EGALON
@ @ @
LARC larc LARC
. . .
NASA nasa NASA
. . .
GOV gov GOV
( ( (
CLAUDIO claudio CLAUDIO
OLIVEIRA oliveira OLIVEIRA
EGALON egalon EGALON
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Space space Space
Debris debri Debris
Organization organ Organization
: : :
NASA nasa NASA
Langley langley Langley
Research research Research
Center center Center
Lines line Lines
: : :
7 7 7
Distribution distribut Distribution
: : :
world world world
Reply repli Reply
- - -
To to To
: : :
C c C
. . .
O o O
. . .
EGALON egalon EGALON
@ @ @
LARC larc LARC
. . .
NASA nasa NASA
. . .
GOV gov GOV
( ( (
CLAUDIO claudio CLAUDIO
OLIVEIRA oliveira OLIVEIRA
EGALON egalon EGALON
) ) )
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
tahiti tahiti tahiti
. . .
larc larc larc
. . .
nasa nasa nasa
. . .
gov gov gov
There there There
is is be
a a a
guy guy guy
in in in
NASA nasa NASA
Johnson johnson Johnson
Space space Space
Center center Center
that that that
might might might
answer answer answer
your your your
question question question
. . .
I i I
do do do
not not not
have have have
his his his
name name name
right right right
now now now
but but but
if if if
you you you
follow follow follow
up up up
I i I
can can can
dig dig dig
that that that
out out out
for for for
you you you
. . .
C c C
. . .
O o O
. . .
Egalon egalon Egalon
@ @ @
larc larc larc
. . .
nasa nasa nasa
. . .
gov gov gov
Claudio claudio Claudio
Oliveira oliveira Oliveira
Egalon egalon Egalon
