From from From
: : :
higgins higgin higgins
@ @ @
fnala fnala fnala
. . .
fnal fnal fnal
. . .
gov gov gov
( ( (
Bill bill Bill
Higgins higgin Higgins
- - -
- - -
Beam beam Beam
Jockey jockey Jockey
) ) )
Subject subject Subject
: : :
NASA nasa NASA
Ames ame Ames
server server server
( ( (
was was be
Re re Re
: : :
Space space Space
Station station Station
Redesign redesign Redesign
, , ,
JSC jsc JSC
Alternative altern Alternative
# # #
4 4 4
) ) )
Organization organ Organization
: : :
Fermi fermi Fermi
National nation National
Accelerator acceler Accelerator
Laboratory laboratori Laboratory
Lines line Lines
: : :
14 14 14
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
fnala fnala fnala
. . .
fnal fnal fnal
. . .
gov gov gov
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
26 26 26
. . .
152722 152722 152722
. . .
19887 19887 19887
@ @ @
aio aio aio
. . .
jsc jsc jsc
. . .
nasa nasa nasa
. . .
gov gov gov
> > >
, , ,
kjenks kjenk kjenks
@ @ @
jsc jsc jsc
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
Ken ken Ken
Jenks jenk Jenks
[ [ [
NASA nasa NASA
] ] ]
) ) )
writes write write
: : :
> > >
I i I
just just just
posted post post
the the the
GIF gif GIF
files file file
out out out
for for for
anonymous anonym anonymous
FTP ftp FTP
on on on
server server server
ics ic ic
. . .
uci uci uci
. . .
edu edu edu
. . .
[ [ [
. . .
. . .
. . .
] ] ]
> > >
Sorry sorri Sorry
it it it
took took take
> > >
me me me
so so so
long long long
to to to
get get get
these these these
out out out
, , ,
but but but
I i I
was was be
trying tri try
for for for
the the the
Ames ame Ames
server server server
, , ,
> > >
but but but
it it it
' ' '
s s s
out out out
of of of
space space space
. . .
How how How
ironic iron ironic
. . .
Bill bill Bill
Higgins higgin Higgins
, , ,
Beam beam Beam
Jockey jockey Jockey
| | |
" " "
Treat treat Treat
your your your
password password password
like like like
Fermi fermi Fermi
National nation National
Accelerator acceler Accelerator
Laboratory laboratori Laboratory
| | |
your your your
toothbrush toothbrush toothbrush
. . .
Don don Don
' ' '
t t t
let let let
Bitnet bitnet Bitnet
: : :
HIGGINS higgin HIGGINS
@ @ @
FNAL fnal FNAL
. . .
BITNET bitnet BITNET
| | |
anybody anybodi anybody
else els else
use use use
it it it
- - -
- - -
Internet internet Internet
: : :
HIGGINS higgin HIGGINS
@ @ @
FNAL fnal FNAL
. . .
FNAL fnal FNAL
. . .
GOV gov GOV
| | |
and and and
get get get
a a a
new new new
one one one
every everi every
SPAN span SPAN
/ / /
Hepnet hepnet Hepnet
: : :
43011 43011 43011
: : :
: : :
HIGGINS higgin HIGGINS
| | |
six six six
months month month
. . .
" " "
- - -
- - -
Cliff cliff Cliff
Stoll stoll Stoll
