From from From
: : :
wingo wingo wingo
% % %
cspara cspara cspara
. . .
decnet decnet decnet
@ @ @
Fedex fedex Fedex
. . .
Msfc msfc Msfc
. . .
Nasa nasa Nasa
. . .
Gov gov Gov
Subject subject Subject
: : :
Re re Re
: : :
NASA nasa NASA
" " "
Wraps wrap Wraps
" " "
Organization organ Organization
: : :
University univers University
of of of
Houston houston Houston
Lines line Lines
: : :
160 160 160
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
judy judi judy
. . .
uh uh uh
. . .
edu edu edu
News news News
- - -
Software softwar Software
: : :
VAX vax VAX
/ / /
VMS vms VMS
VNEWS vnew VNEWS
1 1 1
. . .
41 41 41
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
18 18 18
. . .
034101 034101 034101
. . .
21934 21934 21934
@ @ @
iti iti iti
. . .
org org org
> > >
, , ,
aws aw aws
@ @ @
iti iti iti
. . .
org org org
( ( (
Allen allen Allen
W w W
. . .
Sherzer sherzer Sherzer
) ) )
writes write write
. . .
. . .
. . .
> > >
In in In
article articl article
< < <
17 17 17
APR apr APR
199316423628 199316423628 199316423628
@ @ @
judy judi judy
. . .
uh uh uh
. . .
edu edu edu
> > >
wingo wingo wingo
% % %
cspara cspara cspara
. . .
decnet decnet decnet
@ @ @
Fedex fedex Fedex
. . .
Msfc msfc Msfc
. . .
Nasa nasa Nasa
. . .
Gov gov Gov
writes write write
: : :
> > >
> > >
> > >
I i I
don don don
' ' '
t t t
care care care
who who who
told told tell
you you you
this this this
it it it
is is be
not not not
generally general generally
true true true
. . .
I i I
see see see
EVERY everi EVERY
single singl single
> > >
> > >
line line line
item item item
on on on
a a a
contract contract contract
and and and
I i I
have have have
to to to
sign sign sign
it it it
. . .
There there There
is is be
no no no
such such such
thing thing thing
as as a
> > >
> > >
wrap wrap wrap
at at at
this this this
university univers university
. . .
> > >
> > >
Dennis denni Dennis
, , ,
I i I
have have have
worked work work
on on on
or or or
written written write
proposals propos proposal
worth worth worth
tens ten ten
of of of
millions million million
> > >
of of of
$ $ $
$ $ $
. . .
Customers custom Customers
included includ include
government govern government
( ( (
including includ include
NASA nasa NASA
) ) )
, , ,
for for for
profit profit profit
and and and
> > >
non non non
- - -
profit profit profit
companies compani company
. . .
All all All
expected expect expect
a a a
wrap wrap wrap
( ( (
usually usual usually
called call call
a a a
fee fee fee
) ) )
. . .
Much much Much
> > >
of of of
the the the
work work work
involved involv involve
allocating alloc allocating
and and and
costing cost cost
the the the
work work work
of of of
subcontractors subcontractor subcontractor
. . .
> > >
The the The
subcontractors subcontractor subcontractor
where where where
universities univers university
, , ,
for for for
- - -
profits profit profit
, , ,
non non non
- - -
profits profit profit
, , ,
and and and
> > >
even even even
some some some
of of of
the the the
NASA nasa NASA
Centers center Centers
for for for
the the the
Commercialization commerci Commercialization
of of of
Space space Space
. . .
ALL all ALL
> > >
charged charg charge
fees fee fee
as as a
part part part
of of of
the the the
work work work
. . .
Down down Down
the the the
street street street
is is be
one one one
of of of
the the the
NASA nasa NASA
> > >
commercialization commerci commercialization
centers center center
; ; ;
they they they
charge charg charge
a a a
fee fee fee
. . .
> > >
You you You
totally total totally
forgot forgot forget
the the the
original origin original
post post post
