From from From
: : :
baalke baalk baalke
@ @ @
kelvin kelvin kelvin
. . .
jpl jpl jpl
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
Ron ron Ron
Baalke baalk Baalke
) ) )
Subject subject Subject
: : :
Mars mar Mars
Observer observ Observer
Update updat Update
- - -
04 04 04
/ / /
23 23 23
/ / /
93 93 93
Organization organ Organization
: : :
Jet jet Jet
Propulsion propuls Propulsion
Laboratory laboratori Laboratory
Lines line Lines
: : :
48 48 48
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
kelvin kelvin kelvin
. . .
jpl jpl jpl
. . .
nasa nasa nasa
. . .
gov gov gov
Keywords keyword Keywords
: : :
Mars mar Mars
Observer observ Observer
, , ,
JPL jpl JPL
News news News
- - -
Software softwar Software
: : :
VAX vax VAX
/ / /
VMS vms VMS
VNEWS vnew VNEWS
1 1 1
. . .
41 41 41
Forwarded forward Forwarded
from from from
the the the
Mars mar Mars
Observer observ Observer
Project project Project
MARS mar MARS
OBSERVER observ OBSERVER
STATUS status STATUS
REPORT report REPORT
April april April
23 23 23
, , ,
1993 1993 1993
10 10 10
: : :
00 00 00
AM am AM
PDT pdt PDT
Flight flight Flight
Sequence sequenc Sequence
C c C
8 8 8
is is be
active activ active
, , ,
the the the
Spacecraft spacecraft Spacecraft
subsystems subsystem subsystem
and and and
instrument instrument instrument
payload payload payload
performing perform perform
well well well
in in in
Array array Array
Normal normal Normal
Spin spin Spin
and and and
outer outer outer
cruise cruis cruise
configuration configur configuration
, , ,
with with with
uplink uplink uplink
and and and
downlink downlink downlink
via via via
the the the
High high High
Gain gain Gain
Antenna antenna Antenna
; ; ;
uplink uplink uplink
at at at
125 125 125
bps bps bps
, , ,
downlink downlink downlink
at at at
the the the
2 2 2
K k K
Engineering engin Engineering
data data data
rate rate rate
. . .
As as As
a a a
result result result
of of of
the the the
spacecraft spacecraft spacecraft
entering enter enter
Contingency conting Contingency
Mode mode Mode
on on on
April april April
9 9 9
, , ,
all all all
payload payload payload
instruments instrument instrument
were were be
automatically automat automatically
powered power power
off off off
by by by
on on on
- - -
