From from From
: : :
eder eder eder
@ @ @
hsvaic hsvaic hsvaic
. . .
boeing boe boeing
. . .
com com com
( ( (
Dani dani Dani
Eder eder Eder
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Vandalizing vandal Vandalizing
the the the
sky sky sky
. . .
Organization organ Organization
: : :
Boeing boe Boeing
AI ai AI
Center center Center
, , ,
Huntsville huntsvill Huntsville
, , ,
AL al AL
Lines line Lines
: : :
18 18 18
Re re Re
: : :
Space space Space
billboards billboard billboard
Even even Even
easier easier easy
to to to
implement implement implement
than than than
writing write write
messages messag message
on on on
the the the
Moon moon Moon
, , ,
once onc once
upon upon upon
a a a
time time time
a a a
group group group
of of of
space space space
activists activist activist
I i I
belonged belong belong
to to to
in in in
Seattle seattl Seattle
considered consid consider
a a a
" " "
Goodyear goodyear Goodyear
Blimp blimp Blimp
in in in
orbit orbit orbit
" " "
. . .
The the The
idea idea idea
was was be
to to to
use use use
a a a
large larg large
structure structur structure
that that that
could could could
carry carri carry
an an an
array array array
of of of
lights light light
like like like
the the the
Goodyear goodyear Goodyear
Blimp blimp Blimp
has has have
. . .
Placed place Placed
in in in
a a a
low low low
Earth earth Earth
orbit orbit orbit
of of of
high high high
inclination inclin inclination
, , ,
it it it
could could could
eventually eventu eventually
be be be
seen seen see
by by by
almost almost almost
everyone everyon everyone
on on on
Earth earth Earth
. . .
Only onli Only
our our our
collective collect collective
disapproval disapprov disapproval
of of of
cluttering clutter clutter
up up up
space space space
with with with
such such such
a a a
thing thing thing
stopped stop stop
us us u
from from from
pursuing pursu pursue
it it it
. . .
It it It
had had have
quite quit quite
feasible feasibl feasible
economics econom economics
, , ,
which which which
I i I
will will will
not not not
post post post
here here here
because becaus because
I i I
don don don
' ' '
t t t
want want want
to to to
encourage encourag encourage
the the the
idea idea idea
( ( (
if if if
you you you
want want want
to to to
do do do
such such such
a a a
thing thing thing
, , ,
go go go
figure figur figure
it it it
out out out
for for for
yourself yourself yourself
) ) )
. . .
Dani dani Dani
Eder eder Eder
- - -
- - -
Dani dani Dani
Eder eder Eder
/ / /
Meridian meridian Meridian
Investment invest Investment
Company compani Company
/ / /
( ( (
205 205 205
) ) )
464 464 464
- - -
2697 2697 2697
( ( (
w w w
) ) )
/ / /
232 232 232
- - -
7467 7467 7467
( ( (
h h h
) ) )
/ / /
Rt rt Rt
. . .
1 1 1
, , ,
Box box Box
188 188 188
- - -
2 2 2
, , ,
Athens athen Athens
AL al AL
35611 35611 35611
/ / /
Location locat Location
: : :
34 34 34
deg deg deg
37 37 37
' ' '
N n N
86 86 86
deg deg deg
43 43 43
' ' '
W w W
+ + +
100 100 100
m m m
alt alt alt
. . .
