From from From
: : :
Steed steed Steed
. . .
Bell bell Bell
@ @ @
macrocosm macrocosm macrocosm
. . .
omahug omahug omahug
. . .
org org org
( ( (
Steed steed Steed
Bell bell Bell
) ) )
Subject subject Subject
: : :
[ [ [
NETWORKING network NETWORKING
] ] ]
How how How
to to to
get get get
10 10 10
Ma ma Ma
Reply repli Reply
- - -
To to To
: : :
steed steed steed
. . .
bell bell bell
@ @ @
macrocosm macrocosm macrocosm
. . .
omahug omahug omahug
. . .
org org org
Organization organ Organization
: : :
The the The
MacRocosm macrocosm MacRocosm
BBS bbs BBS
, , ,
Lawrence lawrenc Lawrence
, , ,
KS ks KS
Lines line Lines
: : :
10 10 10
Peter peter Peter
, , ,
I i I
' ' '
m m m
sure sure sure
someone someon someone
out out out
there there there
has has have
a a a
better better good
/ / /
easier easier easy
way way way
to to to
do do do
what what what
you you you
want want want
to to to
do do do
, , ,
but but but
I i I
' ' '
ll ll ll
tell tell tell
you you you
how how how
we we we
do do do
it it it
where where where
I i I
work work work
. . .
We we We
have have have
about about about
15 15 15
Macs mac Macs
networked network network
together togeth together
using use use
Appletalk appletalk Appletalk
and and and
PhoneNet phonenet PhoneNet
connectors connector connector
. . .
To to To
chat chat chat
we we we
use use use
a a a
program program program
called call call
' ' '
Broadcast broadcast Broadcast
' ' '
. . .
With with With
it it it
we we we
can can can
send send send
brief brief brief
messages messag message
to to to
all all all
or or or
selected select select
machines machin machine
within within within
the the the
network network network
. . .
Hope hope Hope
that that that
helps help help
. . .
. . .
. . .
Steed steed Steed
