From from From
: : :
rcs rcs rcs
8 8 8
@ @ @
po po po
. . .
CWRU cwru CWRU
. . .
Edu edu Edu
( ( (
Robert robert Robert
C c C
. . .
Sprecher sprecher Sprecher
) ) )
Subject subject Subject
: : :
PC pc PC
Syquest syquest Syquest
on on on
a a a
Mac mac Mac
? ? ?
? ? ?
Organization organ Organization
: : :
Case case Case
Western western Western
Reserve reserv Reserve
University univers University
, , ,
Cleveland cleveland Cleveland
, , ,
Ohio ohio Ohio
( ( (
USA usa USA
) ) )
Lines line Lines
: : :
13 13 13
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
thor thor thor
. . .
ins in in
. . .
cwru cwru cwru
. . .
edu edu edu
Is is Is
it it it
possible possibl possible
, , ,
ie ie ie
via via via
creative creativ creative
cable cabl cable
splicing splice splicing
or or or
whatever whatev whatever
, , ,
to to to
hook hook hook
a a a
Syquest syquest Syquest
44 44 44
MB mb MB
removable remov removable
drive drive drive
to to to
a a a
Mac mac Mac
? ? ?
Is is Is
there there there
any ani any
difference differ difference
with with with
the the the
guts gut gut
of of of
the the the
drive drive drive
or or or
is is be
it it it
just just just
cable cabl cable
differences differ difference
? ? ?
Thanks thank Thanks
. . .
Rob rob Rob
- - -
- - -
Rob rob Rob
Sprecher sprecher Sprecher
rcs rcs rcs
8 8 8
@ @ @
po po po
. . .
cwru cwru cwru
. . .
edu edu edu
