From from From
: : :
rcrispin rcrispin rcrispin
@ @ @
watarts watart watarts
. . .
uwaterloo uwaterloo uwaterloo
. . .
ca ca ca
( ( (
Richard richard Richard
Crispin crispin Crispin
) ) )
Subject subject Subject
: : :
Quantum quantum Quantum
Q q Q
250 250 250
hard hard hard
disk disk disk
Organization organ Organization
: : :
University univers University
of of of
Waterloo waterloo Waterloo
Lines line Lines
: : :
24 24 24
I i I
recently recent recently
aquired aquir aquired
a a a
Quantum quantum Quantum
Q q Q
250 250 250
harddisk harddisk harddisk
. . .
It it It
is is be
a a a
50 50 50
meg meg meg
5 5 5
. . .
25 25 25
" " "
mechanism mechan mechanism
. . .
It it It
is is be
SCSI scsi SCSI
. . .
I i I
have have have
a a a
few few few
questions question question
and and and
a a a
few few few
problems problem problem
. . .
First first First
there there there
seems seem seem
to to to
be be be
an an an
extra extra extra
connector connector connector
socket socket socket
on on on
the the the
back back back
that that that
I i I
can can can
' ' '
t t t
figure figur figure
out out out
what what what
it it it
is is be
for for for
. . .
The the The
address address address
is is be
set set set
by by by
some some some
jumpers jumper jumper
on on on
the the the
bottom bottom bottom
so so so
I i I
don don don
' ' '
t t t
think think think
it it it
is is be
for for for
that that that
. . .
Any ani Any
ideas idea idea
? ? ?
Second second Second
, , ,
it it it
would would would
be be be
nice nice nice
to to to
get get get
a a a
hardware hardwar hardware
manual manual manual
for for for
the the the
drive drive drive
. . .
There there There
are are be
a a a
lot lot lot
of of of
jumpers jumper jumper
on on on
it it it
that that that
we we we
don don don
' ' '
t t t
know know know
what what what
they they they
are are be
for for for
. . .
Third third Third
, , ,
I i I
have have have
got got get
the the the
drive drive drive
to to to
format format format
. . .
It it It
took took take
a a a
while while while
to to to
get get get
things thing thing
to to to
work work work
and and and
most most most
of of of
it it it
is is be
fine fine fine
for for for
now now now
. . .
The the The
formating format format
initialy initiali initialy
was was be
troublesome troublesom troublesome
but but but
seems seem seem
to to to
be be be
ok ok ok
. . .
The the The
main main main
problem problem problem
is is be
if if if
you you you
do do do
a a a
reset reset reset
on on on
the the the
MacPlus macplus MacPlus
the the the
drive drive drive
disappears disappear disappears
. . .
If if If
I i I
shut shut shut
the the the
mac mac mac
off off off
and and and
then then then
back back back
on on on
agian agian agian
then then then
the the the
drive drive drive
comes come come
up up up
fine fine fine
. . .
Any ani Any
ideas idea idea
. . .
Please pleas Please
reply repli reply
to to to
one one one
of of of
the the the
email email email
addresses address address
below below below
. . .
Thanks thank Thanks
Richard richard Richard
Crispin crispin Crispin
Department depart Department
of of of
Psychology psycholog Psychology
email email email
: : :
rcrispin rcrispin rcrispin
@ @ @
watarts watart watarts
. . .
uwaterloo uwaterloo uwaterloo
. . .
ca ca ca
University univers University
of of of
Waterloo waterloo Waterloo
psych psych psych
@ @ @
watserv watserv watserv
1 1 1
. . .
uwaterloo uwaterloo uwaterloo
. . .
ca ca ca
Waterloo waterloo Waterloo
, , ,
Ontario ontario Ontario
phone phone phone
: : :
( ( (
519 519 519
) ) )
888 888 888
- - -
4781 4781 4781
or or or
885 885 885
- - -
1211 1211 1211
ext ext ext
. . .
4781 4781 4781
Canada canada Canada
N n N
2 2 2
L l L
3 3 3
G g G
1 1 1
fax fax fax
: : :
( ( (
519 519 519
) ) )
746 746 746
- - -
8631 8631 8631
