From from From
: : :
jbs jbs jbs
5 5 5
g g g
@ @ @
faraday faraday faraday
. . .
clas clas clas
. . .
Virginia virginia Virginia
. . .
EDU edu EDU
( ( (
James jame James
B b B
. . .
Sheire sheir Sheire
) ) )
Subject subject Subject
: : :
SCSI scsi SCSI
Ethernet ethernet Ethernet
Converter convert Converter
For for For
Sale sale Sale
Organization organ Organization
: : :
University univers University
of of of
Virginia virginia Virginia
Distribution distribut Distribution
: : :
usa usa usa
Lines line Lines
: : :
6 6 6
I i I
have have have
a a a
strange strang strange
piece piec piece
of of of
equipment equip equipment
to to to
unload unload unload
. . .
It it It
is is be
a a a
Ether ether Ether
+ + +
SCSI scsi SCSI
interface interfac interface
. . .
Apparently appar Apparently
, , ,
it it it
can can can
be be be
plugged plug plug
into into into
a a a
SCSI scsi SCSI
port port port
and and and
from from from
there there there
to to to
an an an
ethernet ethernet ethernet
. . .
That that That
way way way
you you you
save save save
a a a
slot slot slot
. . .
Nifty nifti Nifty
. . .
Well well Well
, , ,
I i I
assume assum assume
you you you
people peopl people
know know know
more more more
about about about
it it it
, , ,
so so so
, , ,
judging judg judging
by by by
the the the
$ $ $
350 350 350
price price price
tag tag tag
new new new
, , ,
I i I
' ' '
ll ll ll
ask ask ask
, , ,
say say say
, , ,
$ $ $
75 75 75
? ? ?
Anybody anybodi Anybody
interested interest interested
? ? ?
