From from From
: : :
andrem andrem andrem
@ @ @
pyrtech pyrtech pyrtech
. . .
mis mis mi
. . .
pyramid pyramid pyramid
. . .
com com com
( ( (
Andre andr Andre
Molyneux molyneux Molyneux
) ) )
Subject subject Subject
: : :
Re re Re
: : :
LCIII lciii LCIII
- - -
> > >
PowerPC powerpc PowerPC
? ? ?
Reply repli Reply
- - -
To to To
: : :
andrem andrem andrem
@ @ @
pyrtech pyrtech pyrtech
. . .
mis mis mi
. . .
pyramid pyramid pyramid
. . .
com com com
( ( (
Andre andr Andre
Molyneux molyneux Molyneux
) ) )
Organization organ Organization
: : :
Pyramid pyramid Pyramid
Technologies technolog Technologies
, , ,
Mt mt Mt
. . .
View view View
, , ,
California california California
. . .
Lines line Lines
: : :
34 34 34
In in In
article articl article
< < <
1 1 1
qksuq qksuq qksuq
$ $ $
1 1 1
tt tt tt
8 8 8
@ @ @
hal hal hal
. . .
gnu gnu gnu
. . .
ai ai ai
. . .
mit mit mit
. . .
edu edu edu
> > >
, , ,
mirsky mirski mirsky
@ @ @
hal hal hal
. . .
gnu gnu gnu
. . .
ai ai ai
. . .
mit mit mit
. . .
edu edu edu
( ( (
David david David
Joshua joshua Joshua
Mirsky mirski Mirsky
) ) )
writes write write
: : :
| | |
> > >
Hi hi Hi
. . .
I i I
own own own
an an an
LCIII lciii LCIII
and and and
I i I
recently recent recently
heard heard hear
an an an
interesting interest interesting
rumor rumor rumor
. . .
| | |
> > >
I i I
heard heard hear
that that that
the the the
LCIII lciii LCIII
has has have
a a a
built built build
in in in
slot slot slot
for for for
a a a
PowerPC powerpc PowerPC
chip chip chip
. . .
| | |
> > >
Is is Is
this this this
true true true
? ? ?
I i I
heard heard hear
that that that
the the the
slot slot slot
is is be
not not not
the the the
same same same
as as a
the the the
PDS pds PDS
| | |
> > >
slot slot slot
. . .
Is is Is
that that that
true true true
? ? ?
| | |
> > >
| | |
> > >
Thanks thank Thanks
| | |
> > >
David david David
Mirsky mirski Mirsky
| | |
> > >
mirsky mirski mirsky
@ @ @
gnu gnu gnu
. . .
ai ai ai
. . .
mit mit mit
. . .
edu edu edu
Well well Well
, , ,
I i I
also also also
have have have
an an an
LC lc LC
III iii III
. . .
Popping pop Popping
the the the
top top top
revealed reveal reveal
: : :
One one One
" " "
socket socket socket
" " "
for for for
an an an
additional addit additional
VRAM vram VRAM
SIMM simm SIMM
One one One
" " "
socket socket socket
" " "
for for for
a a a
72 72 72
- - -
pin pin pin
RAM ram RAM
SIMM simm SIMM
One one One
socket socket socket
for for for
a a a
flat flat flat
- - -
pack pack pack
FPU fpu FPU
A a A
processor processor processor
- - -
direct direct direct
slot slot slot
( ( (
PDS pds PDS
) ) )
identical ident identical
to to to
the the the
LC lc LC
/ / /
LC lc LC
II ii II
, , ,
but but but
with with with
an an an
additional addit additional
set set set
of of of
connetions connet connetions
to to to
one one one
side side side
( ( (
for for for
the the the
full full full
32 32 32
- - -
bit bit bit
data data data
path path path
that that that
the the the
LC lc LC
/ / /
LC lc LC
II ii II
lacked lack lack
That that That
' ' '
s s s
it it it
. . .
I i I
guess guess guess
a a a
board board board
with with with
a a a
PowerPC powerpc PowerPC
chip chip chip
could could could
be be be
made made make
that that that
would would would
fit fit fit
in in in
the the the
PDS pds PDS
, , ,
but but but
that that that
' ' '
s s s
the the the
only onli only
place place place
. . .
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
Andre andr Andre
Molyneux molyneux Molyneux
KA ka KA
7 7 7
WVV wvv WVV
" " "
Insert insert Insert
your your your
favorite favorit favorite
disclaimer disclaim disclaimer
here here here
" " "
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
- - -
= = =
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
PYRAMID pyramid PYRAMID
TECHNOLOGY technolog TECHNOLOGY
CORP corp CORP
| | |
Internet internet Internet
: : :
| | |
| | |
- - -
- - -
- - -
= = =
= = =
= = =
- - -
- - -
- - -
- - -
- - -
- - -
3860 3860 3860
N n N
. . .
First first First
Street street Street
| | |
andrem andrem andrem
@ @ @
pyramid pyramid pyramid
. . .
com com com
| | |
| | |
- - -
- - -
- - -
- - -
- - -
= = =
= = =
= = =
= = =
= = =
- - -
- - -
- - -
- - -
San san San
Jose jose Jose
, , ,
CA ca CA
| | |
Packet packet Packet
: : :
| | |
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
= = =
= = =
= = =
= = =
= = =
= = =
= = =
- - -
- - -
( ( (
408 408 408
) ) )
428 428 428
- - -
8229 8229 8229
| | |
ka ka ka
7 7 7
wvv wvv wvv
@ @ @
n n n
0 0 0
ary ari ary
. . .
# # #
nocal nocal nocal
. . .
ca ca ca
. . .
usa usa usa
. . .
na na na
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
