From from From
: : :
b b b
- - -
clark clark clark
@ @ @
nwu nwu nwu
. . .
edu edu edu
( ( (
Brian brian Brian
Clark clark Clark
) ) )
Subject subject Subject
: : :
Re re Re
: : :
High high High
Resolution resolut Resolution
ADC adc ADC
for for for
Mac mac Mac
II ii II
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
elvex elvex elvex
34 34 34
. . .
acns acn acns
. . .
nwu nwu nwu
. . .
edu edu edu
Organization organ Organization
: : :
Northwestern northwestern Northwestern
University univers University
Lines line Lines
: : :
28 28 28
In in In
article articl article
< < <
b b b
- - -
clark clark clark
- - -
160493183822 160493183822 160493183822
@ @ @
elvex elvex elvex
33 33 33
. . .
acns acn acns
. . .
nwu nwu nwu
. . .
edu edu edu
> > >
, , ,
b b b
- - -
clark clark clark
@ @ @
nwu nwu nwu
. . .
edu edu edu
( ( (
Brian brian Brian
Clark clark Clark
) ) )
wrote wrote write
: : :
> > >
> > >
I i I
don don don
' ' '
t t t
know know know
about about about
the the the
Instrutech instrutech Instrutech
boards board board
( ( (
though though though
I i I
plan plan plan
to to to
check check check
them them them
out out out
) ) )
, , ,
> > >
but but but
you you you
need need need
to to to
be be be
very veri very
careful care careful
checking check check
the the the
monotonicity monoton monotonicity
and and and
S s S
/ / /
N n N
ratio ratio ratio
of of of
> > >
many mani many
of of of
the the the
" " "
16 16 16
bit bit bit
" " "
boards board board
out out out
there there there
. . .
The the The
NI ni NI
boards board board
are are be
very veri very
clearly clear clearly
> > >
specified specifi specify
in in in
terms term term
of of of
monotonicity monoton monotonicity
, , ,
S s S
/ / /
N n N
ratio ratio ratio
, , ,
accuracy accuraci accuracy
, , ,
etc etc etc
; ; ;
and and and
the the the
> > >
NB nb NB
- - -
A a A
2100 2100 2100
and and and
NB nb NB
- - -
A a A
2150 2150 2150
have have have
all all all
the the the
dyynamic dyynam dyynamic
range rang range
and and and
freedom freedom freedom
from from from
> > >
distortion distort distortion
that that that
you you you
' ' '
d d d
expect expect expect
from from from
a a a
good good good
, , ,
true true true
16 16 16
bit bit bit
converter convert converter
. . .
This this This
is is be
> > >
not not not
true true true
for for for
the the the
Spectral spectral Spectral
Innovations innov Innovations
boards board board
, , ,
for for for
example exampl example
. . .
To to To
boorishly boorish boorishly
reply repli reply
to to to
myself myself myself
, , ,
I i I
found found find
I i I
did did do
have have have
the the the
Instrutech instrutech Instrutech
information inform information
already alreadi already
. . .
The the The
specs spec spec
( ( (
to to to
use use use
the the the
term term term
loosely loos loosely
) ) )
are are be
as as a
follows follow follow
: : :
A a A
/ / /
D d D
: : :
16 16 16
bit bit bit
converter convert converter
, , ,
with with with
14 14 14
bit bit bit
accuracy accuraci accuracy
to to to
100 100 100
kHz khz kHz
, , ,
12 12 12
bit bit bit
accuracy accuraci accuracy
to to to
200 200 200
kHz khz kHz
. . .
No no No
specs spec spec
for for for
S s S
/ / /
N n N
, , ,
monotonicity monoton monotonicity
, , ,
linearity linear linearity
. . .
There there There
are are be
8 8 8
multiplexed multiplex multiplexed
inputs input input
sharing share share
the the the
single singl single
A a A
/ / /
D d D
, , ,
so so so
that that that
all all all
inputs input input
are are be
not not not
samples sampl sample
at at at
the the the
same same same
time time time
, , ,
and and and
in in in
the the the
above abov above
conversion convers conversion
specs spec specs
the the the
all all all
- - -
channel channel channel
sample sampl sample
rate rate rate
must must must
be be be
used use use
. . .
Thus thus Thus
, , ,
for for for
two two two
channels channel channel
, , ,
you you you
only onli only
have have have
14 14 14
unknown unknown unknown
quality qualiti quality
bits bit bit
at at at
50 50 50
kHz khz kHz
per per per
channel channel channel
. . .
This this This
is is be
poorer poorer poor
quality qualiti quality
than than than
the the the
national nation national
Instruments instrument Instruments
, , ,
at at at
the the the
same same same
sample sampl sample
rate rate rate
. . .
D d D
/ / /
A a A
: : :
16 16 16
bit bit bit
converter convert converter
. . .
No no No
specs spec spec
for for for
S s S
/ / /
N n N
, , ,
monotonicity monoton monotonicity
, , ,
linearity linear linearity
. . .
Each each Each
of of of
the the the
4 4 4
output output output
channels channel channel
has has have
its it it
own own own
converter convert converter
. . .
The the The
price price price
for for for
the the the
external extern external
converter convert converter
box box box
( ( (
the the the
ITC itc ITC
- - -
16 16 16
) ) )
, , ,
the the the
NuBus nubus NuBus
interface interfac interface
board board board
( ( (
the the the
MAC mac MAC
- - -
23 23 23
) ) )
, , ,
plus plus plus
C c C
driver driver driver
software softwar software
and and and
Igor igor Igor
XOP xop XOP
' ' '
s s s
is is be
$ $ $
2695 2695 2695
. . .
Rather rather Rather
steep steep steep
. . .
