From from From
: : :
dark dark dark
1 1 1
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Steven steven Steven
Seeger seeger Seeger
) ) )
Subject subject Subject
: : :
ANother anoth ANother
Res res Res
QUestion question QUestion
! ! !
Organization organ Organization
: : :
NETCOM netcom NETCOM
On on On
- - -
line line line
Communication communic Communication
Services servic Services
( ( (
408 408 408
241 241 241
- - -
9760 9760 9760
guest guest guest
) ) )
Lines line Lines
: : :
14 14 14
I i I
asked ask ask
a a a
question question question
a a a
week week week
or or or
so so so
ago ago ago
about about about
getting get get
more more more
res res re
. . .
on on on
my my my
monitor monitor monitor
. . .
I i I
have have have
a a a
Magnavox magnavox Magnavox
MagnaScan magnascan MagnaScan
/ / /
17 17 17
and and and
am am be
wondering wonder wonder
what what what
video video video
cards card card
it it it
supports support support
. . .
ALso also ALso
, , ,
does doe do
anybody anybodi anybody
have have have
Magnavox magnavox Magnavox
' ' '
s s s
EMail email EMail
ID id ID
( ( (
if if if
there there there
is is be
one one one
) ) )
or or or
maybe mayb maybe
a a a
phone phone phone
number number number
? ? ?
Please pleas Please
reply repli reply
by by by
email email email
as as a
I i I
don don don
' ' '
t t t
read read read
much much much
news news news
. . .
Thanks thank Thanks
, , ,
Steve steve Steve
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
Steven steven Steven
D d D
Seeger seeger Seeger
dark dark dark
1 1 1
@ @ @
netcom netcom netcom
. . .
com com com
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
" " "
String string String
, , ,
he he he
' ' '
s s s
going go go
to to to
blow blow blow
us us u
out out out
of of of
the the the
sky sky sky
! ! !
" " "
" " "
Then then Then
why whi why
don don don
' ' '
t t t
you you you
hang hang hang
your your your
flabby flabbi flabby
behind behind behind
out out out
the the the
window window window
and and and
BLOW blow BLOW
him him him
out out out
of of of
the the the
sky sky sky
? ? ?
? ? ?
? ? ?
" " "
- - -
- - -
String string String
& & &
Dom dom Dom
, , ,
Airwolf airwolf Airwolf
: : :
) ) )
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
^ ^ ^
