From from From
: : :
wls wls wls
@ @ @
calvin calvin calvin
. . .
usc usc usc
. . .
edu edu edu
( ( (
Bill bill Bill
Scheding schede Scheding
) ) )
Subject subject Subject
: : :
Re re Re
: : :
" " "
Full full Full
page page page
" " "
PB pb PB
screen screen screen
Organization organ Organization
: : :
University univers University
of of of
Southern southern Southern
California california California
, , ,
Los los Los
Angeles angel Angeles
, , ,
CA ca CA
Lines line Lines
: : :
14 14 14
Distribution distribut Distribution
: : :
world world world
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
calvin calvin calvin
. . .
usc usc usc
. . .
edu edu edu
In in In
article articl article
< < <
MfohvGq mfohvgq MfohvGq
00 00 00
WBME wbme WBME
4 4 4
yado yado yado
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
, , ,
" " "
Michael michael Michael
T t T
. . .
Callihan callihan Callihan
" " "
< < <
mc mc mc
5 5 5
o o o
+ + +
@ @ @
andrew andrew andrew
. . .
cmu cmu cmu
. . .
edu edu edu
> > >
writes write writes
: : :
| | |
> > >
Hi hi Hi
. . .
I i I
am am be
working work work
on on on
a a a
project project project
for for for
my my my
marketing market marketing
class class class
and and and
I i I
' ' '
d d d
like like like
to to to
| | |
> > >
ask ask ask
your your your
help help help
. . .
The the The
assignment assign assignment
is is be
to to to
come come come
up up up
with with with
a a a
product product product
and and and
create creat create
a a a
| | |
> > >
marketing market marketing
plan plan plan
for for for
it it it
. . .
Technical technic Technical
issues issu issue
are are be
not not not
terribly terribl terribly
important import important
at at at
| | |
> > >
this this this
point point point
. . .
. . .
. . .
I i I
' ' '
m m m
not not not
surprised surpris surprise
to to to
learn learn learn
that that that
` ` `
Technical technic Technical
issues issu issue
are are be
not not not
terribly terribl terribly
important import important
' ' '
to to to
anyone anyon anyone
working work work
on on on
a a a
' ' '
Marketing market Marketing
Plan plan Plan
' ' '
: : :
) ) )
wls wls wls
