From from From
: : :
peterco peterco peterco
@ @ @
eff eff eff
. . .
org org org
( ( (
Peter peter Peter
Cohen cohen Cohen
) ) )
Subject subject Subject
: : :
Re re Re
: : :
comparative compar comparative
SCSI scsi SCSI
performance perform performance
Originator origin Originator
: : :
peterco peterco peterco
@ @ @
eff eff eff
. . .
org org org
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
eff eff eff
. . .
org org org
Organization organ Organization
: : :
The the The
Electronic electron Electronic
Frontier frontier Frontier
Foundation foundat Foundation
X x X
- - -
Newsreader newsread Newsreader
: : :
TIN tin TIN
[ [ [
version version version
1 1 1
. . .
1 1 1
PL pl PL
8 8 8
] ] ]
Lines line Lines
: : :
12 12 12
Kurt kurt Kurt
Tiedtke tiedtk Tiedtke
( ( (
ktiedtke ktiedtk ktiedtke
@ @ @
jarthur jarthur jarthur
. . .
claremont claremont claremont
. . .
edu edu edu
) ) )
wrote wrote write
: : :
: : :
Could could Could
someone someon someone
direct direct direct
me me me
to to to
information inform information
on on on
SCSI scsi SCSI
performance perform performance
for for for
each each each
Mac mac Mac
? ? ?
: : :
( ( (
Max max Max
throughput throughput throughput
, , ,
etc etc etc
. . .
) ) )
Max max Max
thruput thruput thruput
on on on
a a a
Centris centri Centris
or or or
Quadra quadra Quadra
is is be
about about about
3 3 3
. . .
3 3 3
MB mb MB
/ / /
sec sec sec
. . .
Max max Max
thruput thruput thruput
on on on
IIci iici IIci
or or or
IIfx iifx IIfx
or or or
equivalent equival equivalent
is is be
about about about
1 1 1
. . .
4 4 4
MB mb MB
/ / /
Sec sec Sec
Max max Max
thruput thruput thruput
on on on
slower slower slow
machines machin machine
is is be
slower slower slow
. . .
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
| | |
Peter peter Peter
A a A
. . .
Cohen cohen Cohen
| | |
No no No
, , ,
I i I
don don don
' ' '
t t t
reflect reflect reflect
my my my
employer employ employer
' ' '
s s s
opinions opinion opinion
. . .
| | |
| | |
peterco peterco peterco
@ @ @
eff eff eff
. . .
org org org
| | |
Heck heck Heck
! ! !
My my My
employer employ employer
doesn doesn doesn
' ' '
t t t
even even even
know know know
I i I
' ' '
m m m
here here here
! ! !
| | |
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
+ + +
