From from From
: : :
jim jim jim
@ @ @
jagubox jagubox jagubox
. . .
gsfc gsfc gsfc
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
Jim jim Jim
Jagielski jagielski Jagielski
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Quadra quadra Quadra
SCSI scsi SCSI
Problems problem Problems
? ? ?
? ? ?
? ? ?
Keywords keyword Keywords
: : :
Quadra quadra Quadra
SCSI scsi SCSI
APS ap APS
Lines line Lines
: : :
29 29 29
Reply repli Reply
- - -
To to To
: : :
jim jim jim
@ @ @
jagubox jagubox jagubox
. . .
gsfc gsfc gsfc
. . .
nasa nasa nasa
. . .
gov gov gov
( ( (
Jim jim Jim
Jagielski jagielski Jagielski
) ) )
Organization organ Organization
: : :
NASA nasa NASA
/ / /
Goddard goddard Goddard
Space space Space
Flight flight Flight
Center center Center
tzs tzs tzs
@ @ @
stein stein stein
2 2 2
. . .
u u u
. . .
washington washington washington
. . .
edu edu edu
( ( (
Tim tim Tim
Smith smith Smith
) ) )
writes write write
: : :
> > >
> > >
ATTENTION attent ATTENTION
: : :
Mac mac Mac
Quadra quadra Quadra
owners owner owner
: : :
Many mani Many
storage storag storage
industry industri industry
experts expert expert
have have have
> > >
> > >
concluded conclud conclude
that that that
Mac mac Mac
Quadras quadra Quadras
suffer suffer suffer
from from from
timing time time
irregularities irregular irregularity
deviating deviat deviate
> > >
> > >
from from from
the the the
standard standard standard
SCSI scsi SCSI
specification specif specification
. . .
This this This
results result result
in in in
silent silent silent
corruption corrupt corruption
> > >
> > >
of of of
data data data
when when when
used use use
with with with
some some some
devices devic device
, , ,
including includ include
ultra ultra ultra
- - -
modern modern modern
devices devic device
. . .
> > >
> > >
Although although Although
I i I
will will will
not not not
name name name
the the the
devices devic device
, , ,
since sinc since
it it it
is is be
not not not
their their their
fault fault fault
, , ,
an an an
> > >
> > >
example exampl example
would would would
be be be
a a a
Sony soni Sony
3 3 3
. . .
5 5 5
inch inch inch
MO mo MO
, , ,
without without without
the the the
special special special
" " "
Mac mac Mac
- - -
compatible compat compatible
" " "
> > >
> > >
firmware firmwar firmware
installed instal instal
. . .
One one One
solution solut solution
, , ,
sometimes sometim sometimes
, , ,
is is be
to to to
disable disabl disable
" " "
blind blind blind
writes write write
" " "
> > >
This this This
doesn doesn doesn
' ' '
t t t
sound sound sound
right right right
to to to
me me me
. . .
Don don Don
' ' '
t t t
Quadras quadra Quadras
use use use
the the the
53 53 53
C c C
96 96 96
? ? ?
If if If
so so so
, , ,
the the the
> > >
Mac mac Mac
has has have
nothing noth nothing
to to to
do do do
with with with
the the the
SCSI scsi SCSI
timing time timing
. . .
That that That
' ' '
s s s
all all all
handled handl handle
by by by
the the the
> > >
chip chip chip
. . .
About about About
the the the
only onli only
the the the
timing time timing
could could could
be be be
wrong wrong wrong
is is be
if if if
Apple appl Apple
programs program program
the the the
> > >
clock clock clock
registers regist register
wrong wrong wrong
on on on
the the the
96 96 96
. . .
That that That
, , ,
however howev however
, , ,
should should should
only onli only
really realli really
hurt hurt hurt
> > >
synchronous synchron synchronous
transfer transfer transfer
, , ,
which which which
is is be
not not not
used use use
by by by
the the the
Mac mac Mac
SCSI scsi SCSI
Manager manag Manager
. . .
> > >
Furthermore furthermor Furthermore
, , ,
disabling disabl disable
blind blind blind
writes write writes
should should should
be be be
meaningless meaningless meaningless
on on on
a a a
Quadra quadra Quadra
. . .
> > >
On on On
Macs mac Macs
that that that
used use use
the the the
5380 5380 5380
, , ,
which which which
is is be
a a a
much much much
lower lower low
level level level
SCSI scsi SCSI
chip chip chip
, , ,
the the the
> > >
Mac mac Mac
was was be
responsible respons responsible
for for for
the the the
handshake handshak handshake
of of of
each each each
byte byte byte
transferred transfer transfer
. . .
Blind blind Blind
> > >
mode mode mode
affected affect affect
how how how
the the the
Mac mac Mac
handled handl handle
that that that
handshake handshak handshake
. . .
On on On
the the the
5396 5396 5396
, , ,
the the the
> > >
handshake handshak handshake
is is be
entirely entir entirely
handled handl handle
by by by
the the the
chip chip chip
. . .
The the The
docs doc doc
say say say
that that that
it it it
' ' '
s s s
a a a
SCSI scsi SCSI
Manager manag Manager
bug bug bug
, , ,
if if if
this this this
changes chang change
things thing thing
at at at
all all all
. . .
. . .
. . .
- - -
- - -
Jim jim Jim
Jagielski jagielski Jagielski
| | |
" " "
And and And
he he he
' ' '
s s s
gonna gonna gonna
stiff stiff stiff
me me me
. . .
So so So
I i I
say say say
, , ,
jim jim jim
@ @ @
jagubox jagubox jagubox
. . .
gsfc gsfc gsfc
. . .
nasa nasa nasa
. . .
gov gov gov
| | |
' ' '
Hey hey Hey
! ! !
Lama lama Lama
! ! !
How how How
about about about
something someth something
, , ,
NASA nasa NASA
/ / /
GSFC gsfc GSFC
, , ,
Code code Code
734 734 734
. . .
4 4 4
| | |
you you you
know know know
, , ,
for for for
the the the
effort effort effort
! ! !
' ' '
" " "
Greenbelt greenbelt Greenbelt
, , ,
MD md MD
20771 20771 20771
| | |
