From from From
: : :
pebi pebi pebi
@ @ @
aem aem aem
. . .
umn umn umn
. . .
edu edu edu
( ( (
Peter peter Peter
A a A
. . .
Bidian bidian Bidian
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Cache cach Cache
card card card
for for for
IIsi iisi IIsi
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
zephyr zephyr zephyr
. . .
aem aem aem
. . .
umn umn umn
. . .
edu edu edu
Organization organ Organization
: : :
University univers University
of of of
Minnesota minnesota Minnesota
Lines line Lines
: : :
5 5 5
Hi hi Hi
, , ,
I i I
bought bought buy
a a a
while while while
ago ago ago
a a a
Cache cach Cache
Card card Card
w w w
/ / /
FPU fpu FPU
from from from
Techworks techwork Techworks
. . .
It it It
was was be
219 219 219
$ $ $
. . .
I i I
think think think
that that that
was was be
the the the
cheapest cheapest cheap
I i I
ever ever ever
saw saw saw
. . .
Peter peter Peter
