From from From
: : :
noah noah noah
@ @ @
apple appl apple
. . .
com com com
( ( (
Noah noah Noah
Price price Price
) ) )
Subject subject Subject
: : :
Re re Re
: : :
What what What
to to to
put put put
in in in
Centris centri Centris
650 650 650
Internal intern Internal
Bay bay Bay
? ? ?
Organization organ Organization
: : :
( ( (
not not not
the the the
opinions opinion opinion
of of of
) ) )
Apple appl Apple
Computer comput Computer
, , ,
Inc inc Inc
. . .
Lines line Lines
: : :
31 31 31
In in In
article articl article
< < <
C c C
5 5 5
JFnp jfnp JFnp
. . .
FCx fcx FCx
@ @ @
world world world
. . .
std std std
. . .
com com com
> > >
, , ,
jbailey jbailey jbailey
@ @ @
world world world
. . .
std std std
. . .
com com com
( ( (
jim jim jim
bailey bailey bailey
) ) )
wrote wrote write
: : :
> > >
> > >
hades hade hades
@ @ @
coos coo coo
. . .
dartmouth dartmouth dartmouth
. . .
edu edu edu
( ( (
Brian brian Brian
V v V
. . .
Hughes hugh Hughes
) ) )
writes write write
: : :
> > >
> > >
tzs tzs tzs
@ @ @
stein stein stein
2 2 2
. . .
u u u
. . .
washington washington washington
. . .
edu edu edu
( ( (
Tim tim Tim
Smith smith Smith
) ) )
writes write write
: : :
> > >
> > >
> > >
jbailey jbailey jbailey
@ @ @
world world world
. . .
std std std
. . .
com com com
( ( (
jim jim jim
bailey bailey bailey
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
Yes yes Yes
, , ,
you you you
get get get
internal intern internal
mixing mix mixing
of of of
the the the
analog analog analog
CD cd CD
- - -
Audio audio Audio
outputs output output
with with with
> > >
> > >
> > >
> > >
the the the
Mac mac Mac
generated generat generate
audio audio audio
on on on
the the the
Mac mac Mac
motherboard motherboard motherboard
. . .
Also also Also
you you you
can can can
sample sampl sample
> > >
> > >
> > >
> > >
the the the
CD cd CD
- - -
Audio audio Audio
using use use
the the the
sound sound sound
control control control
panel panel panel
by by by
clicking click click
on on on
the the the
Options option Options
> > >
> > >
> > >
> > >
button button button
next next next
to to to
the the the
microphone microphon microphone
icon icon icon
. . .
> > >
> > >
> > >
How how How
do do do
you you you
click click click
on on on
the the the
Options option Options
button button button
? ? ?
I i I
' ' '
ve ve ve
never never never
seen seen see
it it it
undimmed undim undimmed
. . .
> > >
> > >
> > >
The the The
latest latest late
word word word
on on on
this this this
is is be
you you you
have have have
to to to
disconnect disconnect disconnect
the the the
Microphone microphon Microphone
> > >
> > >
cable cabl cable
on on on
the the the
motherboard motherboard motherboard
. . .
Then then Then
the the the
button button button
is is be
supposed suppos suppose
to to to
un un un
- - -
dim dim dim
. . .
The the The
audio audio audio
will will will
simply simpli simply
select select select
the the the
CD cd CD
audio audio audio
when when when
the the the
microphone microphon microphone
is is be
removed remov remove
. . .
I i I
don don don
' ' '
t t t
believe believ believe
the the the
button button button
un un un
- - -
dims dim dims
, , ,
since sinc since
there there there
' ' '
s s s
nothing noth nothing
to to to
select select select
. . .
I i I
haven haven haven
' ' '
t t t
tracked track track
down down down
a a a
Centris centri Centris
to to to
check check check
this this this
on on on
though though though
. . .
> > >
Sorry sorri Sorry
, , ,
I i I
assumed assum assume
that that that
the the the
the the the
various various various
new new new
machines machin machine
with with with
the the the
internal intern internal
> > >
CD cd CD
- - -
ROM rom ROM
bay bay bay
worked work work
the the the
same same same
as as a
the the the
Quadra quadra Quadra
900 900 900
. . .
Obviously obvious Obviously
they they they
don don don
' ' '
t t t
. . .
Yup yup Yup
, , ,
I i I
made made make
the the the
same same same
mistake mistak mistake
several sever several
months month month
ago ago ago
when when when
this this this
issue issu issue
came came come
up up up
before befor before
: : :
- - -
) ) )
noah noah noah
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
~ ~ ~
noah noah noah
@ @ @
apple appl apple
. . .
com com com
Macintosh macintosh Macintosh
Hardware hardwar Hardware
Design design Design
. . .
. . .
. . .
! ! !
{ { {
sun sun sun
, , ,
decwrl decwrl decwrl
} } }
! ! !
apple appl apple
! ! !
noah noah noah
( ( (
not not not
the the the
opinions opinion opinion
of of of
) ) )
Apple appl Apple
Computer comput Computer
, , ,
Inc inc Inc
. . .
