From from From
: : :
mori mori mori
@ @ @
volga volga volga
. . .
mfd mfd mfd
. . .
cs cs c
. . .
fujitsu fujitsu fujitsu
. . .
co co co
. . .
jp jp jp
( ( (
Tsuyoshi tsuyoshi Tsuyoshi
Mori mori Mori
) ) )
Subject subject Subject
: : :
I i I
want want want
use use use
DeskJet deskjet DeskJet
on on on
System system System
7 7 7
Organization organ Organization
: : :
FUJITSU fujitsu FUJITSU
. . .
Ltd ltd Ltd
. . .
, , ,
Kawasaki kawasaki Kawasaki
, , ,
Japan japan Japan
. . .
Lines line Lines
: : :
15 15 15
Distribution distribut Distribution
: : :
comp comp comp
NNTP nntp NNTP
- - -
Posting post Posting
- - -
Host host Host
: : :
ceres cere cere
. . .
mfd mfd mfd
. . .
cs cs c
. . .
fujitsu fujitsu fujitsu
. . .
co co co
. . .
jp jp jp
I i I
used use use
HP hp HP
DeskJet deskjet DeskJet
with with with
Orange orang Orange
Micros micro Micros
Grappler grappler Grappler
LS ls LS
on on on
System system System
6 6 6
. . .
0 0 0
. . .
5 5 5
. . .
But but But
now now now
I i I
update updat update
system system system
6 6 6
. . .
0 0 0
. . .
5 5 5
to to to
System system System
7 7 7
with with with
Kanji kanji Kanji
- - -
Talk talk Talk
7 7 7
. . .
1 1 1
, , ,
then then then
I i I
can can can
not not not
print print print
by by by
my my my
DeskJet deskjet DeskJet
. . .
Is is Is
the the the
Grappler grappler Grappler
LS ls LS
old old old
? ? ?
Can can Can
I i I
use use use
DeskJet deskjet DeskJet
on on on
System system System
7 7 7
? ? ?
Please pleas Please
tell tell tell
me me me
how how how
to to to
use use use
DeskJet deskjet DeskJet
on on on
System system System
7 7 7
. . .
Thank thank Thank
you you you
- - -
- - -
FROM from FROM
JAPAN japan JAPAN
mori mori mori
@ @ @
volga volga volga
. . .
mfd mfd mfd
. . .
cs cs c
. . .
fujitsu fujitsu fujitsu
. . .
co co co
. . .
jp jp jp
