From from From
: : :
CSP csp CSP
1 1 1
DWD dwd DWD
@ @ @
MVS mvs MVS
. . .
OAC oac OAC
. . .
UCLA ucla UCLA
. . .
EDU edu EDU
( ( (
CSP csp CSP
1 1 1
DWD dwd DWD
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Can can Can
I i I
get get get
more more more
than than than
640 640 640
x x x
480 480 480
on on on
13 13 13
" " "
monitor monitor monitor
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
mvs mvs mv
. . .
oac oac oac
. . .
ucla ucla ucla
. . .
edu edu edu
Lines line Lines
: : :
12 12 12
In in In
article articl article
< < <
carsona carsona carsona
. . .
734880998 734880998 734880998
@ @ @
sfu sfu sfu
. . .
ca ca ca
> > >
, , ,
carsona carsona carsona
@ @ @
fraser fraser fraser
. . .
sfu sfu sfu
. . .
ca ca ca
( ( (
Debra debra Debra
Carson carson Carson
) ) )
writes write write
: : :
> > >
Would would Would
a a a
virtual virtual virtual
screen screen screen
of of of
larger larger large
size size size
be be be
of of of
use use use
to to to
you you you
? ? ?
I i I
have have have
been been be
> > >
using use use
Stepping step Stepping
Out out Out
v v v
? ? ?
. . .
? ? ?
for for for
some some some
time time time
. . .
It it It
still still still
is is be
working work work
now now now
on on on
a a a
> > >
PowerBook powerbook PowerBook
with with with
System system System
7 7 7
. . .
1 1 1
, , ,
minor minor minor
problem problem problem
with with with
menubar menubar menubar
icons icon icon
at at at
right right right
edge edg edge
. . .
What what What
' ' '
s s s
the the the
latest latest late
version version version
of of of
Stepping step Stepping
Out out Out
that that that
works work work
ok ok ok
with with with
S s S
7 7 7
. . .
1 1 1
? ? ?
- - -
- - -
Denis deni Denis
