From from From
: : :
tpd tpd tpd
6908 6908 6908
@ @ @
yak yak yak
. . .
COM com COM
( ( (
Tom tom Tom
Dickens dicken Dickens
) ) )
Subject subject Subject
: : :
Re re Re
: : :
iisi iisi iisi
clock clock clock
upgrades upgrad upgrades
Organization organ Organization
: : :
Boeing boe Boeing
Computer comput Computer
Services servic Services
Lines line Lines
: : :
22 22 22
I i I
too too too
have have have
been been be
watching watch watch
the the the
IIsi iisi IIsi
speedup speedup speedup
reports report report
and and and
plan plan plan
to to to
upgrade upgrad upgrade
in in in
the the the
next next next
few few few
weeks week week
. . .
The the The
plan plan plan
I i I
have have have
is is be
to to to
build build build
a a a
small small small
board board board
with with with
a a a
few few few
different differ different
crystals crystal crystal
on on on
it it it
and and and
to to to
be be be
able abl able
to to to
switch switch switch
between between between
the the the
different differ different
speeds speed speed
using use use
a a a
front front front
pannel pannel pannel
switch switch switch
. . .
This this This
way way way
I i I
can can can
get get get
the the the
speed speed speed
when when when
I i I
want want want
but but but
I i I
can can can
also also also
run run run
at at at
slower slower slow
( ( (
stock stock stock
) ) )
speeds speed speed
it it it
I i I
experience experi experience
any ani any
compatability compat compatability
problems problem problem
with with with
any ani any
applications applic application
. . .
I i I
don don don
' ' '
t t t
expect expect expect
to to to
be be be
able abl able
to to to
switch switch switch
clock clock clock
speeds speed speed
with with with
the the the
system system system
running run run
, , ,
but but but
if if if
I i I
can can can
switch switch switch
without without without
any ani any
lock lock lock
- - -
up up up
problems problem problem
, , ,
then then then
I i I
could could could
switch switch switch
to to to
33 33 33
MHz mhz MHz
when when when
needed need need
and and and
put put put
it it it
back back back
to to to
idle idl idle
( ( (
20 20 20
MHz mhz MHz
) ) )
when when when
not not not
needeed neede needeed
. . .
This this This
would would would
further further far
reduce reduc reduce
the the the
wear wear wear
- - -
and and and
- - -
tear tear tear
on on on
the the the
CPU cpu CPU
even even even
with with with
a a a
heat heat heat
sink sink sink
. . .
Of of Of
course cours course
I i I
would would would
not not not
want want want
to to to
run run run
the the the
different differ different
clock clock clock
signals signal signal
through through through
the the the
switch switch switch
but but but
use use use
a a a
chip chip chip
or or or
two two two
on on on
the the the
board board board
to to to
select select select
the the the
frequency frequenc frequency
desired desir desire
and and and
route rout route
it it it
directly direct directly
to to to
the the the
mother mother mother
board board board
. . .
I i I
haven haven haven
' ' '
t t t
started start start
probing probe probe
around around around
inside insid inside
my my my
si si si
yet yet yet
. . .
Does doe Does
anyone anyon anyone
know know know
the the the
voltage voltag voltage
level level level
to to to
power power power
the the the
crystal crystal crystal
oscilators oscil oscilators
? ? ?
Thanks thank Thanks
. . .
< < <
< < <
< < <
Tom tom Tom
Dickens dicken Dickens
: : :
Boeing boe Boeing
Computer comput Computer
Services servic Services
tpd tpd tpd
6908 6908 6908
@ @ @
yak yak yak
. . .
ca ca ca
. . .
boeing boe boeing
. . .
com com com
> > >
> > >
> > >
< < <
< < <
< < <
These these These
statements statement statement
are are be
mine mine mine
and and and
not not not
Boeing boe Boeing
' ' '
s s s
> > >
> > >
> > >
