From from From
: : :
oueichek oueichek oueichek
@ @ @
imag imag imag
. . .
fr fr fr
( ( (
Ibaa ibaa Ibaa
Oueichek oueichek Oueichek
) ) )
Subject subject Subject
: : :
Cache cach Cache
card card card
for for for
IIsi iisi IIsi
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
gram gram gram
3 3 3
Organization organ Organization
: : :
IMAG imag IMAG
Institute institut Institute
, , ,
University univers University
of of of
Grenoble grenobl Grenoble
, , ,
France franc France
X x X
- - -
Newsreader newsread Newsreader
: : :
Tin tin Tin
1 1 1
. . .
1 1 1
PL pl PL
5 5 5
Lines line Lines
: : :
20 20 20
I i I
' ' '
m m m
looking look look
for for for
a a a
Cache cach Cache
card card card
for for for
my my my
IIsi iisi IIsi
. . .
I i I
can can can
spend spend spend
$ $ $
250 250 250
Max max Max
for for for
it it it
, , ,
what what what
i i i
need need need
is is be
64 64 64
kb kb kb
cache cach cache
with with with
a a a
fpu fpu fpu
socket socket socket
and and and
a a a
dual dual dual
slot slot slot
adapter adapt adapter
. . .
Or or Or
at at at
least least least
a a a
passe pass passe
_ _ _
through through through
connector connector connector
so so so
i i i
can can can
keep keep keep
my my my
graphic graphic graphic
card card card
. . .
I i I
need need need
your your your
advice advic advice
about about about
the the the
best best best
card card card
i i i
can can can
buy buy buy
. . .
How how How
much much much
performance perform performance
increase increas increase
i i i
should should should
expect expect expect
, , ,
does doe do
the the the
performance perform performance
increase increas increase
between between between
the the the
32 32 32
and and and
64 64 64
kb kb kb
Cache cach Cache
worths worth worths
the the the
price price price
difference differ difference
? ? ?
. . .
And and And
what what what
' ' '
s s s
the the the
best best best
price price price
i i i
can can can
get get get
for for for
such such such
a a a
card card card
( ( (
i i i
really realli really
need need need
to to to
spare spare spare
each each each
possible possibl possible
$ $ $
) ) )
. . .
I i I
have have have
an an an
Ethernet ethernet Ethernet
card card card
for for for
the the the
LC lc LC
with with with
fpu fpu fpu
. . .
I i I
don don don
' ' '
t t t
think think think
it it it
would would would
work work work
for for for
the the the
IIsi iisi IIsi
but but but
the the the
fpu fpu fpu
is is be
socketed socket socketed
. . .
Do do Do
you you you
think think think
i i i
can can can
take take take
the the the
fpu fpu fpu
out out out
of of of
the the the
card card card
and and and
put put put
it it it
in in in
the the the
empty empti empty
fpu fpu fpu
socket socket socket
? ? ?
. . .
Would would Would
it it it
work work work
at at at
20 20 20
Mhz mhz Mhz
? ? ?
. . .
If if If
not not not
, , ,
how how how
much much much
should should should
i i i
pay pay pay
for for for
an an an
extra extra extra
fpu fpu fpu
? ? ?
. . .
- - -
- - -
Sham sham Sham
( ( (
u u u
) ) )
ya ya ya
tha tha tha
( ( (
s s s
) ) )
seif seif seif
( ( (
u u u
) ) )
lam lam lam
yaghib yaghib yaghib
( ( (
i i i
) ) )
| | |
Ibaa ibaa Ibaa
Oueichek oueichek Oueichek
. . .
oueichek oueichek oueichek
@ @ @
imag imag imag
. . .
imag imag imag
. . .
fr fr fr
Ya ya Ya
jamal jamal jamal
( ( (
al al al
) ) )
majd majd majd
( ( (
i i i
) ) )
fi fi fi
( ( (
l l l
) ) )
kutub kutub kutub
( ( (
i i i
) ) )
| | |
Lab lab Lab
de de de
Genie geni Genie
Informatique informatiqu Informatique
( ( (
LGI lgi LGI
) ) )
. . .
Kablak kablak Kablak
( ( (
i i i
) ) )
( ( (
t t t
) ) )
tareekh tareekh tareekh
( ( (
u u u
) ) )
fi fi fi
thulmaten thulmaten thulmaten
| | |
IMAG imag IMAG
, , ,
INPG inpg INPG
. . .
Baadak baadak Baadak
( ( (
i i i
) ) )
staula staula staula
ala ala ala
( ( (
sh sh sh
) ) )
shuhub shuhub shuhub
( ( (
i i i
) ) )
| | |
46 46 46
, , ,
Av av Av
. . .
Felix felix Felix
Viallet viallet Viallet
, , ,
Grenoble grenobl Grenoble
. . .
